false_pos_rate,true_pos_rate,threshold
         0.359,         0.869,        -0.148
         0.372,         0.869,        -0.152
         0.372,         0.879,        -0.152
         0.372,         0.879,        -0.152
         0.372,         0.879,        -0.152
         0.373,         0.879,        -0.152
         0.375,         0.879,        -0.152
         0.379,         0.879,        -0.154
         0.380,         0.879,        -0.155
         0.389,         0.879,        -0.157
         0.389,         0.879,        -0.157
         0.399,         0.879,        -0.161
         0.400,         0.879,        -0.161
         0.403,         0.879,        -0.162
         0.403,         0.888,        -0.162
         0.410,         0.888,        -0.165
         0.410,         0.888,        -0.165
         0.414,         0.888,        -0.166
         0.414,         0.888,        -0.166
         0.427,         0.888,        -0.170
         0.427,         0.888,        -0.170
         0.428,         0.888,        -0.170
         0.428,         0.888,        -0.170
         0.430,         0.888,        -0.171
         0.430,         0.888,        -0.171
         0.438,         0.888,        -0.173
         0.438,         0.897,        -0.173
         0.446,         0.897,        -0.175
         0.446,         0.897,        -0.175
         0.452,         0.897,        -0.177
         0.452,         0.907,        -0.177
         0.457,         0.907,        -0.179
         0.458,         0.907,        -0.180
         0.459,         0.907,        -0.180
         0.459,         0.916,        -0.180
         0.475,         0.916,        -0.185
         0.476,         0.916,        -0.185
         0.478,         0.916,        -0.185
         0.479,         0.916,        -0.185
         0.480,         0.916,        -0.186
         0.481,         0.916,        -0.186
         0.507,         0.916,        -0.193
         0.507,         0.916,        -0.193
         0.510,         0.916,        -0.194
         0.510,         0.925,        -0.194
         0.535,         0.925,        -0.203
         0.536,         0.925,        -0.203
         0.541,         0.925,        -0.205
         0.542,         0.925,        -0.205
         0.554,         0.925,        -0.209
         0.571,         0.925,        -0.209
         0.575,         0.925,        -0.210
         0.575,         0.935,        -0.210
         0.580,         0.935,        -0.211
         0.582,         0.935,        -0.211
         0.609,         0.935,        -0.220
         0.609,         0.944,        -0.220
         0.616,         0.944,        -0.223
         0.616,         0.944,        -0.223
         0.624,         0.944,        -0.225
         0.624,         0.953,        -0.225
         0.637,         0.953,        -0.229
         0.637,         0.953,        -0.229
         0.639,         0.953,        -0.230
         0.639,         0.963,        -0.230
         0.645,         0.963,        -0.231
         0.645,         0.972,        -0.231
         0.646,         0.972,        -0.232
         0.646,         0.981,        -0.232
         0.707,         0.981,        -0.252
         0.707,         0.981,        -0.253
         0.737,         0.981,        -0.262
         0.738,         0.981,        -0.262
         0.739,         0.981,        -0.262
         0.739,         0.981,        -0.262
         0.743,         0.981,        -0.263
         0.744,         0.981,        -0.263
         0.746,         0.981,        -0.264
         0.747,         0.981,        -0.264
         0.762,         0.981,        -0.269
         0.762,         0.981,        -0.269
         0.802,         0.981,        -0.283
         0.802,         0.981,        -0.283
         0.815,         0.981,        -0.288
         0.815,         0.991,        -0.288
         0.851,         0.991,        -0.302
         0.851,         1.000,        -0.302
         0.871,         1.000,        -0.309
         0.871,         1.000,        -0.309
         0.919,         1.000,        -0.334
         0.920,         1.000,        -0.335
         0.932,         1.000,        -0.342
         0.933,         1.000,        -0.342
         0.993,         1.000,        -0.423
         0.993,         1.000,        -0.424
         1.000,         1.000,        -0.470
