false_pos_rate,true_pos_rate,threshold
         0.057,         0.518,         0.018
         0.057,         0.521,         0.017
         0.057,         0.521,         0.017
         0.057,         0.524,         0.017
         0.059,         0.524,         0.016
         0.059,         0.524,         0.016
         0.061,         0.524,         0.014
         0.061,         0.526,         0.014
         0.062,         0.526,         0.013
         0.062,         0.529,         0.013
         0.062,         0.529,         0.013
         0.062,         0.534,         0.013
         0.064,         0.534,         0.012
         0.064,         0.537,         0.012
         0.066,         0.537,         0.011
         0.066,         0.539,         0.010
         0.070,         0.539,         0.007
         0.070,         0.542,         0.007
         0.072,         0.542,         0.006
         0.072,         0.545,         0.005
         0.072,         0.545,         0.005
         0.072,         0.547,         0.005
         0.073,         0.547,         0.005
         0.073,         0.550,         0.005
         0.074,         0.550,         0.004
         0.074,         0.555,         0.004
         0.075,         0.555,         0.004
         0.075,         0.558,         0.003
         0.076,         0.558,         0.002
         0.076,         0.560,         0.002
         0.076,         0.560,         0.002
         0.076,         0.563,         0.001
         0.081,         0.563,        -0.003
         0.081,         0.565,        -0.003
         0.081,         0.565,        -0.003
         0.081,         0.568,        -0.003
         0.084,         0.568,        -0.005
         0.084,         0.571,        -0.005
         0.085,         0.571,        -0.006
         0.085,         0.576,        -0.006
         0.086,         0.576,        -0.006
         0.086,         0.579,        -0.007
         0.086,         0.579,        -0.007
         0.086,         0.581,        -0.007
         0.088,         0.581,        -0.009
         0.088,         0.584,        -0.010
         0.090,         0.584,        -0.011
         0.090,         0.586,        -0.011
         0.093,         0.586,        -0.013
         0.093,         0.586,        -0.013
         0.093,         0.586,        -0.013
         0.093,         0.589,        -0.013
         0.094,         0.589,        -0.013
         0.094,         0.592,        -0.013
         0.095,         0.592,        -0.014
         0.095,         0.594,        -0.014
         0.096,         0.594,        -0.015
         0.096,         0.597,        -0.016
         0.098,         0.597,        -0.017
         0.098,         0.599,        -0.017
         0.101,         0.599,        -0.019
         0.101,         0.602,        -0.019
         0.103,         0.602,        -0.020
         0.103,         0.605,        -0.020
         0.104,         0.605,        -0.021
         0.104,         0.607,        -0.021
         0.104,         0.607,        -0.022
         0.104,         0.610,        -0.022
         0.105,         0.610,        -0.023
         0.105,         0.613,        -0.023
         0.106,         0.613,        -0.023
         0.106,         0.615,        -0.023
         0.106,         0.615,        -0.024
         0.106,         0.618,        -0.024
         0.108,         0.618,        -0.025
         0.108,         0.620,        -0.025
         0.109,         0.620,        -0.026
         0.109,         0.626,        -0.026
         0.109,         0.626,        -0.026
         0.109,         0.628,        -0.026
         0.109,         0.628,        -0.026
         0.109,         0.634,        -0.027
         0.110,         0.634,        -0.027
         0.110,         0.636,        -0.027
         0.110,         0.636,        -0.028
         0.110,         0.639,        -0.028
         0.111,         0.639,        -0.028
         0.111,         0.641,        -0.028
         0.112,         0.641,        -0.028
         0.112,         0.644,        -0.028
         0.113,         0.644,        -0.029
         0.113,         0.647,        -0.029
         0.115,         0.647,        -0.030
         0.115,         0.649,        -0.030
         0.118,         0.649,        -0.032
         0.118,         0.652,        -0.032
         0.119,         0.652,        -0.032
         0.119,         0.654,        -0.033
         0.119,         0.654,        -0.033
         0.119,         0.660,        -0.033
         0.119,         0.660,        -0.033
         0.119,         0.662,        -0.033
         0.121,         0.662,        -0.034
         0.121,         0.668,        -0.034
         0.121,         0.668,        -0.035
         0.121,         0.670,        -0.035
         0.123,         0.670,        -0.036
         0.123,         0.673,        -0.036
         0.124,         0.673,        -0.037
         0.124,         0.681,        -0.037
         0.125,         0.681,        -0.038
         0.125,         0.681,        -0.038
         0.126,         0.681,        -0.038
         0.126,         0.686,        -0.038
         0.129,         0.686,        -0.039
         0.129,         0.688,        -0.039
         0.129,         0.688,        -0.040
         0.129,         0.691,        -0.041
         0.131,         0.691,        -0.042
         0.131,         0.694,        -0.042
         0.133,         0.694,        -0.042
         0.133,         0.696,        -0.043
         0.134,         0.696,        -0.043
         0.134,         0.699,        -0.043
         0.134,         0.699,        -0.043
         0.134,         0.702,        -0.043
         0.136,         0.702,        -0.044
         0.136,         0.704,        -0.044
         0.139,         0.704,        -0.046
         0.140,         0.704,        -0.046
         0.142,         0.704,        -0.047
         0.142,         0.707,        -0.047
         0.143,         0.707,        -0.047
         0.143,         0.712,        -0.048
         0.144,         0.712,        -0.048
         0.144,         0.715,        -0.048
         0.144,         0.715,        -0.049
         0.144,         0.717,        -0.049
         0.145,         0.717,        -0.049
         0.146,         0.717,        -0.049
         0.146,         0.717,        -0.049
         0.146,         0.720,        -0.050
         0.148,         0.720,        -0.051
         0.148,         0.723,        -0.051
         0.149,         0.723,        -0.052
         0.149,         0.725,        -0.052
         0.149,         0.725,        -0.052
         0.149,         0.728,        -0.052
         0.151,         0.728,        -0.053
         0.152,         0.728,        -0.053
         0.152,         0.728,        -0.053
         0.152,         0.730,        -0.054
         0.161,         0.730,        -0.057
         0.161,         0.733,        -0.057
         0.162,         0.733,        -0.057
         0.162,         0.733,        -0.057
         0.163,         0.733,        -0.058
         0.163,         0.736,        -0.058
         0.165,         0.736,        -0.059
         0.165,         0.738,        -0.059
         0.169,         0.738,        -0.061
         0.169,         0.738,        -0.061
         0.170,         0.738,        -0.061
         0.170,         0.741,        -0.061
         0.171,         0.741,        -0.062
         0.171,         0.743,        -0.062
         0.172,         0.743,        -0.062
         0.172,         0.746,        -0.063
         0.172,         0.746,        -0.063
         0.172,         0.749,        -0.063
         0.178,         0.749,        -0.066
         0.178,         0.751,        -0.067
         0.180,         0.751,        -0.067
         0.180,         0.751,        -0.068
         0.181,         0.751,        -0.068
         0.181,         0.754,        -0.068
         0.181,         0.754,        -0.069
         0.181,         0.757,        -0.069
         0.182,         0.757,        -0.069
         0.182,         0.759,        -0.069
         0.182,         0.759,        -0.069
         0.182,         0.762,        -0.069
         0.183,         0.762,        -0.070
         0.183,         0.764,        -0.070
         0.186,         0.764,        -0.071
         0.186,         0.767,        -0.071
         0.187,         0.767,        -0.072
         0.187,         0.770,        -0.072
         0.188,         0.770,        -0.073
         0.188,         0.772,        -0.073
         0.188,         0.772,        -0.073
         0.189,         0.772,        -0.074
         0.189,         0.775,        -0.074
         0.195,         0.775,        -0.076
         0.195,         0.777,        -0.076
         0.200,         0.777,        -0.079
         0.200,         0.780,        -0.079
         0.201,         0.780,        -0.079
         0.201,         0.783,        -0.079
         0.202,         0.783,        -0.079
         0.202,         0.785,        -0.079
         0.204,         0.785,        -0.080
         0.204,         0.785,        -0.080
         0.206,         0.785,        -0.081
         0.206,         0.788,        -0.081
         0.207,         0.788,        -0.082
         0.208,         0.788,        -0.082
         0.212,         0.788,        -0.084
         0.212,         0.791,        -0.084
         0.215,         0.791,        -0.086
         0.215,         0.793,        -0.086
         0.220,         0.793,        -0.088
         0.220,         0.796,        -0.088
         0.221,         0.796,        -0.088
         0.222,         0.796,        -0.088
         0.222,         0.796,        -0.088
         0.231,         0.796,        -0.092
         0.231,         0.798,        -0.092
         0.231,         0.798,        -0.092
         0.231,         0.801,        -0.092
         0.236,         0.801,        -0.095
         0.236,         0.804,        -0.095
         0.239,         0.804,        -0.096
         0.239,         0.804,        -0.096
         0.241,         0.804,        -0.097
         0.241,         0.806,        -0.097
         0.244,         0.806,        -0.098
         0.245,         0.806,        -0.098
         0.247,         0.806,        -0.098
         0.247,         0.809,        -0.099
         0.252,         0.809,        -0.100
         0.252,         0.812,        -0.101
         0.253,         0.812,        -0.101
         0.253,         0.812,        -0.101
         0.256,         0.812,        -0.102
         0.256,         0.814,        -0.102
         0.258,         0.814,        -0.103
         0.259,         0.814,        -0.103
         0.259,         0.814,        -0.103
         0.259,         0.817,        -0.103
         0.261,         0.817,        -0.104
         0.261,         0.819,        -0.104
         0.263,         0.819,        -0.105
         0.264,         0.819,        -0.105
         0.265,         0.819,        -0.105
         0.265,         0.822,        -0.105
         0.272,         0.822,        -0.108
         0.272,         0.825,        -0.108
         0.276,         0.825,        -0.109
         0.276,         0.825,        -0.109
         0.276,         0.827,        -0.109
         0.277,         0.827,        -0.110
         0.277,         0.830,        -0.110
         0.278,         0.830,        -0.110
         0.282,         0.830,        -0.112
         0.284,         0.830,        -0.112
         0.284,         0.832,        -0.112
         0.287,         0.832,        -0.113
         0.287,         0.835,        -0.113
         0.288,         0.835,        -0.113
         0.288,         0.838,        -0.113
         0.293,         0.838,        -0.115
         0.293,         0.843,        -0.115
         0.297,         0.843,        -0.117
         0.297,         0.846,        -0.117
         0.305,         0.846,        -0.121
         0.305,         0.848,        -0.121
         0.308,         0.848,        -0.122
         0.308,         0.848,        -0.122
         0.311,         0.848,        -0.123
         0.311,         0.851,        -0.123
         0.312,         0.851,        -0.124
         0.312,         0.853,        -0.124
         0.313,         0.853,        -0.124
         0.313,         0.856,        -0.125
         0.315,         0.856,        -0.125
         0.315,         0.859,        -0.125
         0.315,         0.859,        -0.125
         0.316,         0.859,        -0.126
         0.316,         0.861,        -0.126
         0.324,         0.861,        -0.130
         0.324,         0.861,        -0.130
         0.324,         0.861,        -0.130
         0.324,         0.864,        -0.130
         0.325,         0.864,        -0.131
         0.325,         0.866,        -0.131
         0.326,         0.866,        -0.131
         0.326,         0.869,        -0.131
         0.327,         0.869,        -0.131
         0.327,         0.872,        -0.131
         0.353,         0.872,        -0.142
         0.353,         0.874,        -0.142
         0.354,         0.874,        -0.142
         0.354,         0.877,        -0.142
         0.355,         0.877,        -0.143
         0.355,         0.880,        -0.143
         0.357,         0.880,        -0.143
         0.357,         0.880,        -0.143
         0.358,         0.880,        -0.143
         0.358,         0.882,        -0.143
         0.361,         0.882,        -0.145
         0.361,         0.885,        -0.145
         0.364,         0.885,        -0.146
         0.364,         0.887,        -0.146
         0.367,         0.887,        -0.147
         0.367,         0.890,        -0.147
         0.375,         0.890,        -0.151
         0.375,         0.893,        -0.151
         0.380,         0.893,        -0.152
         0.380,         0.895,        -0.152
         0.381,         0.895,        -0.153
         0.382,         0.895,        -0.153
         0.383,         0.895,        -0.154
         0.383,         0.898,        -0.154
         0.387,         0.898,        -0.155
         0.387,         0.901,        -0.156
         0.393,         0.901,        -0.158
         0.394,         0.901,        -0.158
         0.395,         0.901,        -0.159
         0.396,         0.901,        -0.159
         0.400,         0.901,        -0.161
         0.400,         0.903,        -0.161
         0.401,         0.903,        -0.161
         0.401,         0.906,        -0.161
         0.403,         0.906,        -0.162
         0.403,         0.908,        -0.162
         0.405,         0.908,        -0.163
         0.405,         0.911,        -0.163
         0.410,         0.911,        -0.164
         0.428,         0.911,        -0.164
         0.435,         0.911,        -0.167
         0.435,         0.914,        -0.167
         0.438,         0.914,        -0.169
         0.439,         0.914,        -0.169
         0.441,         0.914,        -0.169
         0.442,         0.914,        -0.169
         0.446,         0.914,        -0.171
         0.446,         0.916,        -0.171
         0.446,         0.916,        -0.171
         0.447,         0.916,        -0.171
         0.449,         0.916,        -0.172
         0.449,         0.919,        -0.172
         0.454,         0.919,        -0.175
         0.454,         0.921,        -0.175
         0.456,         0.921,        -0.175
         0.456,         0.924,        -0.176
         0.458,         0.924,        -0.176
         0.458,         0.927,        -0.176
         0.462,         0.927,        -0.178
         0.463,         0.927,        -0.178
         0.471,         0.927,        -0.181
         0.471,         0.929,        -0.181
         0.480,         0.929,        -0.185
         0.480,         0.929,        -0.185
         0.485,         0.929,        -0.187
         0.485,         0.932,        -0.187
         0.486,         0.932,        -0.187
         0.486,         0.935,        -0.187
         0.492,         0.935,        -0.190
         0.492,         0.937,        -0.190
         0.507,         0.937,        -0.194
         0.507,         0.940,        -0.194
         0.518,         0.940,        -0.198
         0.518,         0.945,        -0.199
         0.519,         0.945,        -0.200
         0.519,         0.950,        -0.200
         0.543,         0.950,        -0.209
         0.543,         0.950,        -0.209
         0.544,         0.950,        -0.209
         0.544,         0.953,        -0.209
         0.565,         0.953,        -0.217
         0.565,         0.953,        -0.217
         0.579,         0.953,        -0.222
         0.580,         0.953,        -0.222
         0.590,         0.953,        -0.226
         0.590,         0.955,        -0.226
         0.594,         0.955,        -0.227
         0.594,         0.955,        -0.227
         0.615,         0.955,        -0.235
         0.615,         0.955,        -0.235
         0.616,         0.955,        -0.235
         0.616,         0.958,        -0.235
         0.620,         0.958,        -0.237
         0.621,         0.958,        -0.237
         0.631,         0.958,        -0.241
         0.631,         0.961,        -0.241
         0.638,         0.961,        -0.244
         0.638,         0.963,        -0.244
         0.643,         0.963,        -0.247
         0.643,         0.966,        -0.247
         0.649,         0.966,        -0.249
         0.652,         0.966,        -0.249
         0.662,         0.966,        -0.253
         0.662,         0.966,        -0.253
         0.664,         0.966,        -0.254
         0.664,         0.966,        -0.254
         0.678,         0.966,        -0.259
         0.678,         0.966,        -0.259
         0.680,         0.966,        -0.260
         0.680,         0.966,        -0.260
         0.687,         0.966,        -0.263
         0.687,         0.969,        -0.263
         0.688,         0.969,        -0.263
         0.688,         0.974,        -0.263
         0.690,         0.974,        -0.264
         0.690,         0.974,        -0.264
         0.699,         0.974,        -0.268
         0.699,         0.976,        -0.268
         0.704,         0.976,        -0.270
         0.705,         0.976,        -0.270
         0.741,         0.976,        -0.286
         0.741,         0.979,        -0.286
         0.742,         0.979,        -0.287
         0.742,         0.982,        -0.287
         0.792,         0.982,        -0.310
         0.792,         0.984,        -0.310
         0.796,         0.984,        -0.312
         0.796,         0.987,        -0.312
         0.811,         0.987,        -0.319
         0.811,         0.990,        -0.319
         0.834,         0.990,        -0.330
         0.834,         0.990,        -0.330
         0.863,         0.990,        -0.344
         0.863,         0.992,        -0.344
         0.904,         0.992,        -0.367
         0.904,         0.995,        -0.368
         0.936,         0.995,        -0.389
         0.936,         0.995,        -0.389
         0.937,         0.995,        -0.390
         0.937,         0.997,        -0.390
         0.942,         0.997,        -0.394
         0.942,         0.997,        -0.394
         0.958,         0.997,        -0.413
         0.958,         1.000,        -0.413
         1.000,         1.000,        -0.627
