false_pos_rate,true_pos_rate,threshold
         0.259,         0.709,        -0.024
         0.264,         0.709,        -0.026
         0.264,         0.713,        -0.026
         0.267,         0.713,        -0.027
         0.267,         0.717,        -0.027
         0.274,         0.717,        -0.028
         0.274,         0.717,        -0.028
         0.276,         0.717,        -0.029
         0.276,         0.721,        -0.029
         0.277,         0.721,        -0.029
         0.277,         0.725,        -0.029
         0.279,         0.725,        -0.029
         0.279,         0.725,        -0.029
         0.280,         0.725,        -0.029
         0.280,         0.732,        -0.030
         0.282,         0.732,        -0.030
         0.282,         0.736,        -0.030
         0.283,         0.736,        -0.031
         0.283,         0.740,        -0.031
         0.286,         0.740,        -0.031
         0.286,         0.743,        -0.031
         0.286,         0.743,        -0.031
         0.288,         0.743,        -0.031
         0.288,         0.751,        -0.032
         0.289,         0.751,        -0.032
         0.289,         0.755,        -0.032
         0.292,         0.755,        -0.033
         0.292,         0.755,        -0.033
         0.294,         0.755,        -0.034
         0.294,         0.758,        -0.034
         0.304,         0.758,        -0.037
         0.304,         0.762,        -0.037
         0.310,         0.762,        -0.039
         0.310,         0.766,        -0.039
         0.316,         0.766,        -0.041
         0.316,         0.770,        -0.041
         0.321,         0.770,        -0.043
         0.321,         0.774,        -0.043
         0.324,         0.774,        -0.043
         0.324,         0.781,        -0.043
         0.336,         0.781,        -0.047
         0.336,         0.785,        -0.047
         0.341,         0.785,        -0.048
         0.341,         0.789,        -0.048
         0.348,         0.789,        -0.051
         0.348,         0.792,        -0.051
         0.348,         0.792,        -0.051
         0.348,         0.800,        -0.051
         0.356,         0.800,        -0.053
         0.356,         0.804,        -0.053
         0.358,         0.804,        -0.054
         0.358,         0.808,        -0.054
         0.360,         0.808,        -0.055
         0.360,         0.811,        -0.055
         0.360,         0.811,        -0.055
         0.360,         0.815,        -0.055
         0.365,         0.815,        -0.056
         0.365,         0.819,        -0.056
         0.365,         0.819,        -0.056
         0.365,         0.823,        -0.056
         0.365,         0.823,        -0.056
         0.366,         0.823,        -0.056
         0.368,         0.823,        -0.057
         0.368,         0.826,        -0.057
         0.369,         0.826,        -0.057
         0.369,         0.826,        -0.057
         0.384,         0.826,        -0.061
         0.384,         0.834,        -0.061
         0.385,         0.834,        -0.062
         0.385,         0.838,        -0.062
         0.386,         0.838,        -0.062
         0.386,         0.838,        -0.062
         0.387,         0.838,        -0.062
         0.387,         0.842,        -0.062
         0.387,         0.842,        -0.062
         0.387,         0.842,        -0.062
         0.389,         0.842,        -0.062
         0.389,         0.845,        -0.062
         0.391,         0.845,        -0.063
         0.391,         0.849,        -0.063
         0.392,         0.849,        -0.064
         0.392,         0.853,        -0.064
         0.405,         0.853,        -0.067
         0.405,         0.857,        -0.067
         0.409,         0.857,        -0.068
         0.410,         0.857,        -0.068
         0.421,         0.857,        -0.072
         0.421,         0.860,        -0.072
         0.439,         0.860,        -0.076
         0.439,         0.860,        -0.077
         0.449,         0.860,        -0.080
         0.449,         0.864,        -0.080
         0.450,         0.864,        -0.080
         0.452,         0.864,        -0.080
         0.452,         0.868,        -0.080
         0.454,         0.868,        -0.081
         0.454,         0.868,        -0.081
         0.457,         0.868,        -0.082
         0.457,         0.872,        -0.082
         0.460,         0.872,        -0.082
         0.460,         0.872,        -0.082
         0.460,         0.872,        -0.082
         0.460,         0.875,        -0.083
         0.462,         0.875,        -0.083
         0.462,         0.879,        -0.083
         0.464,         0.879,        -0.083
         0.465,         0.879,        -0.083
         0.469,         0.879,        -0.085
         0.470,         0.879,        -0.085
         0.477,         0.879,        -0.087
         0.478,         0.879,        -0.087
         0.494,         0.879,        -0.092
         0.494,         0.879,        -0.092
         0.497,         0.879,        -0.092
         0.497,         0.879,        -0.092
         0.504,         0.879,        -0.094
         0.504,         0.879,        -0.094
         0.509,         0.879,        -0.095
         0.509,         0.879,        -0.095
         0.519,         0.879,        -0.098
         0.519,         0.879,        -0.098
         0.519,         0.883,        -0.098
         0.526,         0.883,        -0.099
         0.526,         0.887,        -0.100
         0.536,         0.887,        -0.102
         0.537,         0.887,        -0.102
         0.547,         0.887,        -0.105
         0.547,         0.891,        -0.105
         0.548,         0.891,        -0.106
         0.548,         0.894,        -0.106
         0.549,         0.894,        -0.106
         0.549,         0.898,        -0.106
         0.554,         0.898,        -0.107
         0.554,         0.906,        -0.107
         0.555,         0.906,        -0.107
         0.555,         0.909,        -0.107
         0.561,         0.909,        -0.109
         0.561,         0.913,        -0.109
         0.562,         0.913,        -0.109
         0.562,         0.917,        -0.110
         0.566,         0.917,        -0.110
         0.566,         0.921,        -0.110
         0.572,         0.921,        -0.112
         0.572,         0.925,        -0.112
         0.579,         0.925,        -0.115
         0.579,         0.928,        -0.115
         0.584,         0.928,        -0.116
         0.584,         0.932,        -0.116
         0.587,         0.932,        -0.117
         0.587,         0.932,        -0.117
         0.594,         0.932,        -0.119
         0.595,         0.932,        -0.119
         0.608,         0.932,        -0.123
         0.608,         0.936,        -0.123
         0.610,         0.936,        -0.123
         0.610,         0.936,        -0.123
         0.613,         0.936,        -0.124
         0.613,         0.940,        -0.124
         0.621,         0.940,        -0.126
         0.621,         0.943,        -0.126
         0.622,         0.943,        -0.127
         0.622,         0.947,        -0.127
         0.623,         0.947,        -0.127
         0.623,         0.947,        -0.127
         0.626,         0.947,        -0.128
         0.626,         0.947,        -0.128
         0.632,         0.947,        -0.129
         0.632,         0.951,        -0.129
         0.632,         0.951,        -0.130
         0.633,         0.951,        -0.130
         0.634,         0.951,        -0.130
         0.634,         0.955,        -0.130
         0.635,         0.955,        -0.130
         0.635,         0.958,        -0.130
         0.639,         0.958,        -0.131
         0.640,         0.958,        -0.131
         0.642,         0.958,        -0.132
         0.642,         0.962,        -0.132
         0.647,         0.962,        -0.134
         0.648,         0.970,        -0.134
         0.649,         0.970,        -0.134
         0.649,         0.970,        -0.135
         0.657,         0.970,        -0.137
         0.658,         0.970,        -0.137
         0.662,         0.970,        -0.139
         0.662,         0.974,        -0.139
         0.696,         0.974,        -0.150
         0.697,         0.974,        -0.150
         0.701,         0.974,        -0.151
         0.701,         0.974,        -0.152
         0.707,         0.974,        -0.153
         0.708,         0.974,        -0.153
         0.711,         0.974,        -0.154
         0.711,         0.977,        -0.154
         0.721,         0.977,        -0.158
         0.721,         0.981,        -0.158
         0.725,         0.981,        -0.159
         0.743,         0.981,        -0.159
         0.751,         0.981,        -0.162
         0.751,         0.981,        -0.162
         0.759,         0.981,        -0.165
         0.760,         0.981,        -0.165
         0.794,         0.981,        -0.176
         0.795,         0.981,        -0.176
         0.816,         0.981,        -0.185
         0.816,         0.985,        -0.185
         0.820,         0.985,        -0.186
         0.820,         0.985,        -0.186
         0.822,         0.985,        -0.187
         0.822,         0.989,        -0.187
         0.843,         0.989,        -0.197
         0.843,         0.992,        -0.197
         0.872,         0.992,        -0.209
         0.873,         0.992,        -0.210
         0.873,         0.992,        -0.210
         0.874,         0.992,        -0.210
         0.881,         0.992,        -0.215
         0.881,         0.992,        -0.215
         0.895,         0.992,        -0.223
         0.896,         0.992,        -0.223
         0.902,         0.992,        -0.227
         0.903,         0.992,        -0.227
         0.909,         0.992,        -0.230
         0.909,         0.992,        -0.230
         0.911,         0.992,        -0.232
         0.912,         0.992,        -0.232
         0.913,         0.992,        -0.232
         0.916,         0.992,        -0.233
         0.958,         0.992,        -0.268
         0.958,         0.996,        -0.268
         0.963,         0.996,        -0.274
         0.964,         0.996,        -0.274
         0.973,         0.996,        -0.288
         0.973,         1.000,        -0.288
         1.000,         1.000,        -0.446
