false_pos_rate,true_pos_rate,threshold
         0.066,         0.403,         0.635
         0.066,         0.406,         0.635
         0.067,         0.406,         0.634
         0.067,         0.408,         0.634
         0.072,         0.408,         0.627
         0.072,         0.411,         0.627
         0.073,         0.411,         0.626
         0.073,         0.413,         0.626
         0.074,         0.413,         0.625
         0.074,         0.416,         0.625
         0.076,         0.416,         0.623
         0.076,         0.418,         0.623
         0.077,         0.418,         0.622
         0.077,         0.421,         0.622
         0.077,         0.421,         0.621
         0.077,         0.423,         0.621
         0.077,         0.423,         0.621
         0.078,         0.423,         0.621
         0.079,         0.423,         0.621
         0.079,         0.426,         0.621
         0.079,         0.426,         0.620
         0.079,         0.428,         0.620
         0.080,         0.428,         0.620
         0.080,         0.431,         0.619
         0.082,         0.431,         0.618
         0.082,         0.433,         0.618
         0.085,         0.433,         0.615
         0.085,         0.436,         0.615
         0.086,         0.436,         0.614
         0.086,         0.438,         0.614
         0.086,         0.438,         0.614
         0.088,         0.438,         0.612
         0.089,         0.438,         0.612
         0.092,         0.438,         0.609
         0.092,         0.441,         0.609
         0.092,         0.441,         0.609
         0.092,         0.448,         0.609
         0.093,         0.448,         0.608
         0.093,         0.451,         0.608
         0.095,         0.451,         0.606
         0.095,         0.453,         0.606
         0.096,         0.453,         0.605
         0.096,         0.458,         0.605
         0.097,         0.458,         0.604
         0.097,         0.463,         0.604
         0.098,         0.463,         0.603
         0.098,         0.469,         0.603
         0.098,         0.469,         0.603
         0.098,         0.471,         0.602
         0.099,         0.471,         0.602
         0.099,         0.474,         0.602
         0.101,         0.474,         0.600
         0.101,         0.476,         0.600
         0.102,         0.476,         0.599
         0.102,         0.476,         0.599
         0.104,         0.476,         0.598
         0.104,         0.479,         0.598
         0.104,         0.479,         0.598
         0.104,         0.481,         0.598
         0.107,         0.481,         0.595
         0.107,         0.484,         0.595
         0.107,         0.484,         0.595
         0.107,         0.486,         0.595
         0.108,         0.486,         0.595
         0.108,         0.489,         0.595
         0.109,         0.489,         0.594
         0.109,         0.491,         0.594
         0.110,         0.491,         0.593
         0.110,         0.494,         0.593
         0.112,         0.494,         0.592
         0.112,         0.499,         0.591
         0.114,         0.499,         0.590
         0.114,         0.501,         0.590
         0.114,         0.501,         0.589
         0.114,         0.506,         0.589
         0.115,         0.506,         0.589
         0.115,         0.511,         0.588
         0.116,         0.511,         0.588
         0.116,         0.514,         0.587
         0.120,         0.514,         0.585
         0.120,         0.514,         0.585
         0.121,         0.514,         0.584
         0.123,         0.519,         0.584
         0.123,         0.519,         0.584
         0.124,         0.519,         0.584
         0.124,         0.519,         0.584
         0.124,         0.521,         0.583
         0.125,         0.521,         0.583
         0.125,         0.524,         0.582
         0.129,         0.524,         0.580
         0.129,         0.526,         0.580
         0.132,         0.526,         0.579
         0.132,         0.529,         0.578
         0.133,         0.529,         0.578
         0.133,         0.531,         0.578
         0.134,         0.531,         0.576
         0.135,         0.531,         0.576
         0.135,         0.531,         0.576
         0.135,         0.534,         0.576
         0.135,         0.534,         0.576
         0.135,         0.537,         0.576
         0.136,         0.537,         0.576
         0.136,         0.537,         0.575
         0.139,         0.537,         0.573
         0.139,         0.537,         0.573
         0.140,         0.537,         0.572
         0.140,         0.542,         0.572
         0.143,         0.542,         0.570
         0.143,         0.544,         0.570
         0.144,         0.544,         0.570
         0.144,         0.549,         0.570
         0.145,         0.549,         0.569
         0.145,         0.552,         0.569
         0.152,         0.552,         0.563
         0.152,         0.554,         0.563
         0.152,         0.557,         0.563
         0.154,         0.557,         0.562
         0.154,         0.559,         0.562
         0.155,         0.559,         0.562
         0.156,         0.559,         0.561
         0.159,         0.559,         0.560
         0.159,         0.562,         0.560
         0.161,         0.562,         0.558
         0.161,         0.564,         0.558
         0.162,         0.564,         0.558
         0.162,         0.569,         0.558
         0.163,         0.569,         0.558
         0.163,         0.572,         0.558
         0.164,         0.572,         0.557
         0.164,         0.574,         0.557
         0.165,         0.574,         0.557
         0.165,         0.577,         0.556
         0.168,         0.577,         0.554
         0.168,         0.579,         0.554
         0.169,         0.579,         0.553
         0.169,         0.582,         0.553
         0.170,         0.582,         0.552
         0.170,         0.587,         0.552
         0.172,         0.587,         0.552
         0.172,         0.587,         0.552
         0.175,         0.587,         0.551
         0.175,         0.589,         0.551
         0.178,         0.589,         0.549
         0.178,         0.592,         0.549
         0.179,         0.592,         0.549
         0.179,         0.597,         0.549
         0.179,         0.597,         0.549
         0.179,         0.599,         0.549
         0.180,         0.599,         0.548
         0.180,         0.602,         0.548
         0.181,         0.602,         0.548
         0.181,         0.605,         0.548
         0.183,         0.605,         0.546
         0.183,         0.607,         0.546
         0.185,         0.607,         0.545
         0.186,         0.607,         0.545
         0.190,         0.607,         0.543
         0.191,         0.607,         0.543
         0.193,         0.607,         0.542
         0.193,         0.610,         0.542
         0.201,         0.610,         0.538
         0.201,         0.612,         0.538
         0.202,         0.612,         0.537
         0.202,         0.615,         0.537
         0.202,         0.615,         0.537
         0.202,         0.617,         0.537
         0.204,         0.617,         0.536
         0.204,         0.622,         0.536
         0.205,         0.622,         0.536
         0.205,         0.625,         0.536
         0.211,         0.625,         0.533
         0.211,         0.627,         0.533
         0.211,         0.627,         0.533
         0.211,         0.630,         0.533
         0.213,         0.630,         0.532
         0.213,         0.632,         0.532
         0.216,         0.632,         0.531
         0.216,         0.632,         0.531
         0.216,         0.635,         0.531
         0.216,         0.635,         0.530
         0.216,         0.637,         0.530
         0.217,         0.637,         0.530
         0.217,         0.642,         0.529
         0.217,         0.642,         0.529
         0.218,         0.642,         0.529
         0.221,         0.642,         0.528
         0.221,         0.642,         0.528
         0.226,         0.642,         0.525
         0.226,         0.645,         0.525
         0.227,         0.645,         0.524
         0.227,         0.647,         0.524
         0.228,         0.647,         0.524
         0.228,         0.650,         0.524
         0.228,         0.650,         0.523
         0.228,         0.652,         0.523
         0.230,         0.652,         0.523
         0.230,         0.655,         0.523
         0.231,         0.655,         0.522
         0.231,         0.655,         0.522
         0.233,         0.655,         0.521
         0.233,         0.657,         0.521
         0.234,         0.657,         0.521
         0.234,         0.660,         0.521
         0.235,         0.660,         0.521
         0.235,         0.662,         0.521
         0.238,         0.662,         0.519
         0.238,         0.668,         0.518
         0.239,         0.668,         0.518
         0.239,         0.670,         0.518
         0.240,         0.670,         0.518
         0.240,         0.673,         0.517
         0.240,         0.673,         0.517
         0.240,         0.675,         0.517
         0.240,         0.675,         0.517
         0.240,         0.680,         0.517
         0.241,         0.680,         0.517
         0.241,         0.685,         0.516
         0.244,         0.685,         0.515
         0.244,         0.690,         0.515
         0.246,         0.690,         0.514
         0.246,         0.693,         0.514
         0.246,         0.693,         0.513
         0.246,         0.695,         0.513
         0.249,         0.695,         0.513
         0.249,         0.698,         0.513
         0.251,         0.698,         0.511
         0.251,         0.700,         0.511
         0.251,         0.700,         0.511
         0.251,         0.705,         0.511
         0.253,         0.705,         0.510
         0.253,         0.708,         0.510
         0.255,         0.708,         0.509
         0.255,         0.713,         0.509
         0.256,         0.713,         0.508
         0.256,         0.715,         0.508
         0.257,         0.715,         0.508
         0.257,         0.715,         0.507
         0.257,         0.715,         0.507
         0.257,         0.718,         0.507
         0.260,         0.718,         0.506
         0.260,         0.720,         0.506
         0.261,         0.720,         0.506
         0.261,         0.723,         0.505
         0.263,         0.723,         0.505
         0.263,         0.725,         0.505
         0.265,         0.725,         0.504
         0.265,         0.728,         0.504
         0.266,         0.728,         0.503
         0.266,         0.730,         0.503
         0.267,         0.730,         0.503
         0.267,         0.733,         0.503
         0.269,         0.733,         0.502
         0.269,         0.736,         0.502
         0.269,         0.736,         0.501
         0.272,         0.736,         0.501
         0.274,         0.736,         0.500
         0.274,         0.738,         0.500
         0.274,         0.738,         0.500
         0.274,         0.741,         0.499
         0.276,         0.741,         0.499
         0.276,         0.743,         0.499
         0.277,         0.743,         0.499
         0.277,         0.746,         0.498
         0.277,         0.746,         0.498
         0.277,         0.748,         0.498
         0.277,         0.748,         0.498
         0.277,         0.751,         0.498
         0.280,         0.751,         0.496
         0.280,         0.753,         0.496
         0.282,         0.753,         0.495
         0.282,         0.756,         0.495
         0.284,         0.756,         0.494
         0.284,         0.758,         0.494
         0.286,         0.758,         0.493
         0.286,         0.761,         0.493
         0.298,         0.761,         0.488
         0.298,         0.763,         0.488
         0.298,         0.763,         0.487
         0.298,         0.766,         0.487
         0.299,         0.766,         0.487
         0.299,         0.768,         0.487
         0.300,         0.768,         0.487
         0.300,         0.771,         0.487
         0.301,         0.771,         0.486
         0.301,         0.773,         0.486
         0.301,         0.773,         0.486
         0.301,         0.776,         0.486
         0.302,         0.776,         0.485
         0.302,         0.778,         0.485
         0.303,         0.778,         0.485
         0.303,         0.781,         0.485
         0.304,         0.781,         0.485
         0.304,         0.783,         0.485
         0.308,         0.783,         0.482
         0.308,         0.786,         0.482
         0.308,         0.786,         0.482
         0.308,         0.788,         0.482
         0.311,         0.788,         0.481
         0.311,         0.791,         0.481
         0.312,         0.791,         0.480
         0.312,         0.793,         0.480
         0.315,         0.793,         0.479
         0.315,         0.796,         0.478
         0.316,         0.796,         0.478
         0.316,         0.798,         0.478
         0.319,         0.798,         0.477
         0.319,         0.801,         0.477
         0.320,         0.801,         0.476
         0.320,         0.804,         0.476
         0.321,         0.804,         0.475
         0.321,         0.806,         0.475
         0.324,         0.806,         0.474
         0.324,         0.809,         0.474
         0.325,         0.809,         0.474
         0.325,         0.811,         0.474
         0.326,         0.811,         0.473
         0.326,         0.814,         0.473
         0.327,         0.814,         0.473
         0.327,         0.816,         0.473
         0.327,         0.816,         0.473
         0.327,         0.819,         0.473
         0.332,         0.819,         0.471
         0.332,         0.821,         0.470
         0.343,         0.821,         0.465
         0.343,         0.824,         0.465
         0.345,         0.824,         0.464
         0.345,         0.826,         0.463
         0.347,         0.826,         0.462
         0.347,         0.829,         0.462
         0.349,         0.829,         0.461
         0.349,         0.831,         0.461
         0.357,         0.831,         0.457
         0.357,         0.834,         0.457
         0.359,         0.834,         0.457
         0.359,         0.836,         0.457
         0.366,         0.836,         0.454
         0.366,         0.839,         0.454
         0.369,         0.839,         0.452
         0.369,         0.841,         0.452
         0.370,         0.841,         0.452
         0.370,         0.844,         0.451
         0.370,         0.844,         0.451
         0.370,         0.846,         0.451
         0.372,         0.846,         0.450
         0.372,         0.849,         0.450
         0.373,         0.849,         0.450
         0.373,         0.851,         0.450
         0.383,         0.851,         0.446
         0.383,         0.851,         0.446
         0.405,         0.851,         0.437
         0.405,         0.854,         0.437
         0.408,         0.854,         0.436
         0.408,         0.856,         0.436
         0.409,         0.856,         0.435
         0.409,         0.859,         0.435
         0.413,         0.859,         0.433
         0.413,         0.864,         0.433
         0.415,         0.864,         0.433
         0.415,         0.866,         0.432
         0.420,         0.866,         0.430
         0.420,         0.869,         0.430
         0.429,         0.869,         0.427
         0.429,         0.872,         0.427
         0.434,         0.872,         0.426
         0.434,         0.877,         0.425
         0.440,         0.877,         0.423
         0.440,         0.879,         0.423
         0.443,         0.879,         0.421
         0.443,         0.882,         0.421
         0.443,         0.882,         0.421
         0.443,         0.884,         0.421
         0.449,         0.884,         0.418
         0.449,         0.887,         0.418
         0.453,         0.887,         0.417
         0.453,         0.889,         0.417
         0.453,         0.889,         0.417
         0.453,         0.892,         0.417
         0.455,         0.892,         0.416
         0.455,         0.894,         0.416
         0.456,         0.894,         0.416
         0.456,         0.897,         0.416
         0.457,         0.897,         0.415
         0.457,         0.899,         0.415
         0.461,         0.899,         0.413
         0.461,         0.902,         0.413
         0.462,         0.902,         0.412
         0.462,         0.904,         0.412
         0.462,         0.904,         0.412
         0.462,         0.907,         0.412
         0.466,         0.907,         0.410
         0.466,         0.909,         0.410
         0.467,         0.909,         0.409
         0.468,         0.909,         0.409
         0.468,         0.912,         0.409
         0.480,         0.912,         0.405
         0.480,         0.914,         0.405
         0.485,         0.914,         0.403
         0.485,         0.917,         0.403
         0.491,         0.917,         0.400
         0.492,         0.917,         0.400
         0.508,         0.917,         0.393
         0.508,         0.919,         0.393
         0.508,         0.919,         0.393
         0.508,         0.919,         0.393
         0.527,         0.919,         0.385
         0.527,         0.922,         0.385
         0.534,         0.922,         0.382
         0.534,         0.924,         0.382
         0.537,         0.924,         0.380
         0.537,         0.927,         0.380
         0.538,         0.927,         0.379
         0.538,         0.929,         0.379
         0.540,         0.929,         0.379
         0.540,         0.932,         0.379
         0.550,         0.932,         0.375
         0.550,         0.932,         0.375
         0.555,         0.932,         0.372
         0.555,         0.935,         0.372
         0.560,         0.935,         0.371
         0.560,         0.937,         0.371
         0.560,         0.937,         0.371
         0.560,         0.940,         0.370
         0.560,         0.940,         0.370
         0.560,         0.940,         0.370
         0.572,         0.940,         0.365
         0.572,         0.942,         0.365
         0.580,         0.942,         0.362
         0.580,         0.945,         0.361
         0.588,         0.945,         0.357
         0.588,         0.947,         0.357
         0.589,         0.947,         0.357
         0.589,         0.950,         0.357
         0.596,         0.950,         0.354
         0.596,         0.952,         0.354
         0.600,         0.952,         0.352
         0.600,         0.955,         0.351
         0.614,         0.955,         0.346
         0.614,         0.957,         0.346
         0.617,         0.957,         0.344
         0.618,         0.957,         0.344
         0.620,         0.957,         0.342
         0.621,         0.957,         0.341
         0.621,         0.957,         0.341
         0.621,         0.957,         0.341
         0.641,         0.957,         0.332
         0.642,         0.957,         0.332
         0.655,         0.957,         0.327
         0.655,         0.960,         0.327
         0.682,         0.960,         0.314
         0.682,         0.962,         0.314
         0.684,         0.962,         0.313
         0.684,         0.962,         0.313
         0.689,         0.962,         0.312
         0.689,         0.965,         0.311
         0.708,         0.965,         0.304
         0.708,         0.967,         0.304
         0.733,         0.967,         0.292
         0.734,         0.967,         0.292
         0.740,         0.967,         0.289
         0.740,         0.970,         0.289
         0.768,         0.970,         0.278
         0.768,         0.972,         0.277
         0.769,         0.972,         0.276
         0.769,         0.975,         0.276
         0.770,         0.975,         0.276
         0.770,         0.977,         0.276
         0.771,         0.977,         0.276
         0.771,         0.980,         0.275
         0.804,         0.980,         0.260
         0.804,         0.982,         0.260
         0.814,         0.982,         0.255
         0.814,         0.985,         0.255
         0.829,         0.985,         0.248
         0.829,         0.985,         0.248
         0.844,         0.985,         0.241
         0.845,         0.985,         0.241
         0.845,         0.985,         0.241
         0.845,         0.987,         0.241
         0.849,         0.987,         0.238
         0.849,         0.990,         0.238
         0.864,         0.990,         0.231
         0.864,         0.992,         0.231
         0.881,         0.992,         0.223
         0.881,         0.995,         0.223
         0.881,         0.995,         0.222
         0.881,         0.997,         0.222
         0.898,         0.997,         0.215
         0.898,         0.997,         0.215
         0.908,         0.997,         0.208
         0.909,         0.997,         0.208
         0.920,         0.997,         0.202
         0.920,         1.000,         0.202
         0.936,         1.000,         0.192
         0.936,         1.000,         0.192
         1.000,         1.000,         0.064
