false_pos_rate,true_pos_rate,threshold
         0.024,         0.219,         0.716
         0.024,         0.222,         0.716
         0.025,         0.222,         0.715
         0.025,         0.224,         0.715
         0.025,         0.224,         0.713
         0.025,         0.227,         0.713
         0.026,         0.227,         0.711
         0.026,         0.235,         0.709
         0.026,         0.235,         0.709
         0.026,         0.237,         0.709
         0.026,         0.237,         0.709
         0.026,         0.243,         0.708
         0.026,         0.243,         0.708
         0.027,         0.245,         0.708
         0.027,         0.245,         0.706
         0.027,         0.253,         0.704
         0.027,         0.256,         0.704
         0.028,         0.256,         0.701
         0.028,         0.259,         0.701
         0.028,         0.259,         0.699
         0.028,         0.261,         0.699
         0.029,         0.261,         0.699
         0.029,         0.266,         0.699
         0.029,         0.266,         0.697
         0.029,         0.269,         0.697
         0.030,         0.269,         0.696
         0.031,         0.269,         0.695
         0.031,         0.269,         0.695
         0.031,         0.274,         0.694
         0.031,         0.274,         0.692
         0.031,         0.277,         0.692
         0.033,         0.277,         0.687
         0.033,         0.277,         0.687
         0.034,         0.277,         0.682
         0.034,         0.280,         0.682
         0.035,         0.280,         0.681
         0.035,         0.282,         0.681
         0.035,         0.282,         0.681
         0.035,         0.285,         0.680
         0.035,         0.285,         0.679
         0.035,         0.288,         0.679
         0.035,         0.288,         0.679
         0.035,         0.290,         0.678
         0.036,         0.290,         0.677
         0.036,         0.296,         0.677
         0.037,         0.296,         0.676
         0.037,         0.301,         0.675
         0.037,         0.301,         0.674
         0.038,         0.301,         0.674
         0.038,         0.301,         0.674
         0.038,         0.303,         0.674
         0.038,         0.303,         0.674
         0.038,         0.306,         0.673
         0.038,         0.306,         0.673
         0.038,         0.311,         0.672
         0.039,         0.311,         0.672
         0.039,         0.314,         0.672
         0.039,         0.314,         0.672
         0.039,         0.317,         0.671
         0.039,         0.317,         0.670
         0.039,         0.322,         0.669
         0.039,         0.322,         0.669
         0.039,         0.332,         0.668
         0.040,         0.332,         0.667
         0.040,         0.335,         0.667
         0.040,         0.335,         0.665
         0.040,         0.338,         0.665
         0.041,         0.338,         0.664
         0.041,         0.343,         0.663
         0.042,         0.343,         0.661
         0.042,         0.348,         0.660
         0.043,         0.348,         0.657
         0.043,         0.354,         0.657
         0.044,         0.354,         0.656
         0.044,         0.359,         0.655
         0.045,         0.359,         0.654
         0.045,         0.361,         0.653
         0.045,         0.361,         0.653
         0.045,         0.364,         0.653
         0.046,         0.364,         0.652
         0.046,         0.367,         0.651
         0.046,         0.367,         0.651
         0.046,         0.369,         0.651
         0.046,         0.369,         0.650
         0.046,         0.372,         0.650
         0.048,         0.372,         0.648
         0.048,         0.375,         0.647
         0.048,         0.375,         0.645
         0.048,         0.383,         0.645
         0.048,         0.383,         0.644
         0.048,         0.385,         0.643
         0.050,         0.385,         0.641
         0.050,         0.388,         0.641
         0.050,         0.388,         0.641
         0.050,         0.393,         0.640
         0.050,         0.393,         0.640
         0.050,         0.398,         0.640
         0.051,         0.398,         0.639
         0.051,         0.401,         0.639
         0.051,         0.401,         0.638
         0.051,         0.406,         0.638
         0.052,         0.406,         0.637
         0.052,         0.412,         0.636
         0.052,         0.412,         0.636
         0.052,         0.422,         0.633
         0.053,         0.422,         0.631
         0.053,         0.425,         0.630
         0.054,         0.425,         0.629
         0.056,         0.425,         0.626
         0.056,         0.433,         0.624
         0.056,         0.433,         0.622
         0.056,         0.435,         0.622
         0.056,         0.435,         0.622
         0.056,         0.438,         0.621
         0.057,         0.438,         0.620
         0.057,         0.441,         0.620
         0.058,         0.441,         0.619
         0.058,         0.446,         0.619
         0.058,         0.446,         0.619
         0.058,         0.449,         0.619
         0.059,         0.449,         0.618
         0.059,         0.451,         0.617
         0.061,         0.451,         0.617
         0.061,         0.454,         0.617
         0.064,         0.454,         0.613
         0.064,         0.456,         0.613
         0.066,         0.456,         0.611
         0.066,         0.459,         0.611
         0.066,         0.459,         0.611
         0.066,         0.464,         0.610
         0.066,         0.464,         0.609
         0.066,         0.467,         0.608
         0.067,         0.467,         0.607
         0.067,         0.467,         0.606
         0.068,         0.467,         0.605
         0.068,         0.470,         0.605
         0.069,         0.470,         0.603
         0.069,         0.472,         0.603
         0.071,         0.472,         0.602
         0.071,         0.475,         0.601
         0.071,         0.475,         0.601
         0.071,         0.480,         0.601
         0.071,         0.480,         0.601
         0.072,         0.480,         0.600
         0.072,         0.480,         0.600
         0.073,         0.480,         0.599
         0.073,         0.483,         0.598
         0.074,         0.483,         0.597
         0.074,         0.493,         0.596
         0.075,         0.493,         0.595
         0.075,         0.496,         0.595
         0.075,         0.496,         0.594
         0.075,         0.499,         0.594
         0.076,         0.499,         0.593
         0.076,         0.501,         0.593
         0.077,         0.501,         0.591
         0.077,         0.504,         0.591
         0.077,         0.504,         0.591
         0.077,         0.509,         0.591
         0.077,         0.509,         0.591
         0.077,         0.512,         0.591
         0.078,         0.512,         0.591
         0.078,         0.515,         0.590
         0.079,         0.515,         0.589
         0.079,         0.517,         0.589
         0.079,         0.517,         0.589
         0.079,         0.520,         0.589
         0.081,         0.520,         0.586
         0.081,         0.525,         0.586
         0.081,         0.525,         0.585
         0.081,         0.530,         0.585
         0.082,         0.530,         0.584
         0.082,         0.533,         0.583
         0.083,         0.533,         0.583
         0.083,         0.538,         0.583
         0.084,         0.538,         0.582
         0.084,         0.541,         0.582
         0.084,         0.541,         0.581
         0.084,         0.554,         0.580
         0.085,         0.554,         0.579
         0.085,         0.557,         0.579
         0.085,         0.557,         0.579
         0.085,         0.562,         0.578
         0.085,         0.562,         0.577
         0.085,         0.565,         0.577
         0.086,         0.565,         0.576
         0.086,         0.567,         0.575
         0.087,         0.567,         0.575
         0.087,         0.570,         0.575
         0.088,         0.570,         0.574
         0.088,         0.573,         0.573
         0.088,         0.573,         0.573
         0.088,         0.575,         0.573
         0.089,         0.575,         0.572
         0.089,         0.578,         0.571
         0.089,         0.578,         0.571
         0.090,         0.578,         0.570
         0.092,         0.578,         0.569
         0.092,         0.583,         0.568
         0.094,         0.583,         0.566
         0.094,         0.586,         0.566
         0.096,         0.586,         0.564
         0.099,         0.588,         0.564
         0.100,         0.588,         0.562
         0.100,         0.591,         0.562
         0.100,         0.591,         0.562
         0.100,         0.599,         0.561
         0.101,         0.599,         0.560
         0.101,         0.602,         0.560
         0.102,         0.602,         0.560
         0.102,         0.607,         0.560
         0.102,         0.607,         0.560
         0.102,         0.612,         0.559
         0.102,         0.612,         0.559
         0.102,         0.615,         0.559
         0.102,         0.615,         0.558
         0.102,         0.617,         0.558
         0.102,         0.617,         0.558
         0.102,         0.620,         0.558
         0.103,         0.620,         0.557
         0.103,         0.623,         0.556
         0.106,         0.623,         0.555
         0.106,         0.628,         0.554
         0.108,         0.628,         0.553
         0.108,         0.631,         0.552
         0.108,         0.631,         0.552
         0.108,         0.633,         0.552
         0.109,         0.633,         0.551
         0.109,         0.639,         0.551
         0.112,         0.639,         0.549
         0.112,         0.641,         0.549
         0.114,         0.641,         0.547
         0.114,         0.644,         0.547
         0.114,         0.644,         0.546
         0.114,         0.646,         0.546
         0.117,         0.646,         0.544
         0.117,         0.649,         0.543
         0.117,         0.649,         0.543
         0.117,         0.652,         0.542
         0.118,         0.652,         0.541
         0.118,         0.654,         0.541
         0.120,         0.654,         0.540
         0.120,         0.654,         0.540
         0.120,         0.657,         0.540
         0.121,         0.657,         0.539
         0.121,         0.657,         0.539
         0.121,         0.657,         0.539
         0.121,         0.657,         0.539
         0.121,         0.660,         0.538
         0.122,         0.660,         0.538
         0.122,         0.662,         0.537
         0.123,         0.662,         0.537
         0.123,         0.668,         0.537
         0.123,         0.668,         0.536
         0.124,         0.668,         0.536
         0.124,         0.668,         0.535
         0.124,         0.670,         0.535
         0.125,         0.670,         0.534
         0.125,         0.673,         0.534
         0.125,         0.673,         0.534
         0.125,         0.673,         0.534
         0.126,         0.673,         0.534
         0.126,         0.675,         0.534
         0.126,         0.675,         0.534
         0.126,         0.681,         0.534
         0.127,         0.681,         0.532
         0.127,         0.683,         0.532
         0.129,         0.683,         0.529
         0.129,         0.686,         0.529
         0.130,         0.686,         0.527
         0.130,         0.689,         0.527
         0.130,         0.689,         0.527
         0.130,         0.691,         0.526
         0.131,         0.691,         0.526
         0.131,         0.694,         0.526
         0.132,         0.694,         0.525
         0.132,         0.697,         0.525
         0.133,         0.697,         0.524
         0.152,         0.697,         0.524
         0.153,         0.697,         0.522
         0.153,         0.702,         0.522
         0.154,         0.702,         0.521
         0.154,         0.704,         0.521
         0.154,         0.704,         0.521
         0.154,         0.707,         0.521
         0.155,         0.707,         0.520
         0.155,         0.710,         0.520
         0.155,         0.710,         0.520
         0.155,         0.712,         0.520
         0.156,         0.712,         0.519
         0.156,         0.715,         0.519
         0.157,         0.715,         0.519
         0.157,         0.718,         0.519
         0.158,         0.718,         0.517
         0.158,         0.720,         0.517
         0.161,         0.720,         0.516
         0.161,         0.723,         0.516
         0.163,         0.723,         0.515
         0.163,         0.726,         0.515
         0.163,         0.726,         0.515
         0.163,         0.728,         0.514
         0.164,         0.728,         0.514
         0.164,         0.731,         0.514
         0.169,         0.731,         0.511
         0.169,         0.734,         0.511
         0.170,         0.734,         0.510
         0.170,         0.736,         0.510
         0.175,         0.736,         0.507
         0.175,         0.739,         0.507
         0.176,         0.739,         0.506
         0.176,         0.741,         0.506
         0.178,         0.741,         0.505
         0.178,         0.744,         0.505
         0.178,         0.744,         0.505
         0.178,         0.747,         0.505
         0.179,         0.747,         0.504
         0.179,         0.749,         0.504
         0.180,         0.749,         0.504
         0.180,         0.752,         0.503
         0.181,         0.752,         0.503
         0.181,         0.757,         0.502
         0.184,         0.757,         0.500
         0.184,         0.763,         0.500
         0.185,         0.763,         0.499
         0.185,         0.765,         0.499
         0.189,         0.765,         0.496
         0.189,         0.768,         0.495
         0.190,         0.768,         0.495
         0.190,         0.773,         0.495
         0.191,         0.773,         0.494
         0.191,         0.776,         0.494
         0.192,         0.776,         0.493
         0.192,         0.778,         0.493
         0.193,         0.778,         0.492
         0.193,         0.781,         0.492
         0.194,         0.781,         0.491
         0.194,         0.784,         0.491
         0.195,         0.784,         0.490
         0.195,         0.786,         0.490
         0.196,         0.786,         0.490
         0.196,         0.789,         0.490
         0.197,         0.789,         0.489
         0.197,         0.792,         0.489
         0.202,         0.792,         0.486
         0.202,         0.797,         0.486
         0.203,         0.797,         0.486
         0.203,         0.799,         0.486
         0.205,         0.799,         0.484
         0.205,         0.802,         0.484
         0.206,         0.802,         0.484
         0.206,         0.805,         0.483
         0.213,         0.805,         0.479
         0.214,         0.805,         0.479
         0.215,         0.805,         0.477
         0.215,         0.807,         0.477
         0.221,         0.807,         0.474
         0.221,         0.810,         0.474
         0.222,         0.810,         0.473
         0.222,         0.813,         0.473
         0.222,         0.813,         0.472
         0.222,         0.815,         0.472
         0.224,         0.815,         0.471
         0.224,         0.818,         0.470
         0.225,         0.818,         0.470
         0.225,         0.821,         0.470
         0.229,         0.821,         0.468
         0.229,         0.823,         0.468
         0.230,         0.823,         0.468
         0.230,         0.826,         0.468
         0.232,         0.826,         0.466
         0.232,         0.828,         0.466
         0.233,         0.828,         0.465
         0.233,         0.831,         0.465
         0.234,         0.831,         0.463
         0.234,         0.834,         0.463
         0.236,         0.834,         0.462
         0.236,         0.836,         0.462
         0.241,         0.836,         0.460
         0.241,         0.836,         0.460
         0.246,         0.836,         0.457
         0.246,         0.839,         0.457
         0.249,         0.839,         0.456
         0.249,         0.842,         0.456
         0.252,         0.842,         0.454
         0.252,         0.844,         0.454
         0.252,         0.844,         0.454
         0.252,         0.847,         0.454
         0.253,         0.847,         0.454
         0.253,         0.847,         0.454
         0.253,         0.850,         0.453
         0.255,         0.850,         0.452
         0.255,         0.852,         0.452
         0.256,         0.852,         0.452
         0.256,         0.855,         0.452
         0.259,         0.855,         0.451
         0.259,         0.858,         0.450
         0.260,         0.858,         0.450
         0.260,         0.858,         0.450
         0.265,         0.858,         0.446
         0.265,         0.860,         0.446
         0.271,         0.860,         0.444
         0.271,         0.863,         0.443
         0.275,         0.863,         0.442
         0.275,         0.865,         0.442
         0.276,         0.865,         0.441
         0.276,         0.868,         0.440
         0.283,         0.868,         0.437
         0.283,         0.871,         0.437
         0.284,         0.871,         0.436
         0.284,         0.873,         0.436
         0.291,         0.873,         0.432
         0.291,         0.876,         0.432
         0.293,         0.876,         0.431
         0.293,         0.879,         0.431
         0.295,         0.879,         0.429
         0.295,         0.881,         0.429
         0.306,         0.881,         0.425
         0.306,         0.884,         0.425
         0.310,         0.884,         0.423
         0.310,         0.887,         0.422
         0.312,         0.887,         0.422
         0.312,         0.889,         0.421
         0.316,         0.889,         0.418
         0.316,         0.892,         0.418
         0.316,         0.892,         0.418
         0.316,         0.894,         0.418
         0.317,         0.894,         0.418
         0.317,         0.894,         0.418
         0.318,         0.894,         0.418
         0.318,         0.897,         0.418
         0.320,         0.897,         0.417
         0.320,         0.900,         0.417
         0.325,         0.900,         0.415
         0.325,         0.902,         0.415
         0.328,         0.902,         0.413
         0.328,         0.905,         0.413
         0.329,         0.905,         0.413
         0.329,         0.908,         0.413
         0.334,         0.908,         0.410
         0.335,         0.908,         0.410
         0.335,         0.908,         0.410
         0.335,         0.910,         0.410
         0.336,         0.910,         0.410
         0.336,         0.913,         0.410
         0.340,         0.913,         0.408
         0.340,         0.916,         0.408
         0.342,         0.916,         0.407
         0.342,         0.918,         0.407
         0.344,         0.918,         0.406
         0.344,         0.921,         0.406
         0.351,         0.921,         0.403
         0.351,         0.926,         0.403
         0.351,         0.926,         0.402
         0.351,         0.929,         0.402
         0.354,         0.929,         0.401
         0.354,         0.931,         0.401
         0.364,         0.931,         0.397
         0.364,         0.934,         0.397
         0.366,         0.934,         0.396
         0.366,         0.937,         0.396
         0.370,         0.937,         0.394
         0.370,         0.939,         0.394
         0.380,         0.939,         0.389
         0.380,         0.942,         0.389
         0.393,         0.942,         0.385
         0.393,         0.945,         0.385
         0.396,         0.945,         0.384
         0.396,         0.947,         0.384
         0.398,         0.947,         0.383
         0.398,         0.950,         0.383
         0.405,         0.950,         0.379
         0.405,         0.953,         0.379
         0.410,         0.953,         0.377
         0.410,         0.955,         0.377
         0.412,         0.955,         0.376
         0.412,         0.958,         0.376
         0.427,         0.958,         0.370
         0.427,         0.960,         0.370
         0.444,         0.960,         0.363
         0.444,         0.963,         0.363
         0.450,         0.963,         0.360
         0.450,         0.963,         0.360
         0.455,         0.963,         0.358
         0.455,         0.966,         0.358
         0.465,         0.966,         0.353
         0.465,         0.966,         0.353
         0.476,         0.966,         0.349
         0.476,         0.968,         0.349
         0.487,         0.968,         0.344
         0.487,         0.971,         0.343
         0.495,         0.971,         0.340
         0.495,         0.974,         0.340
         0.505,         0.974,         0.336
         0.505,         0.976,         0.336
         0.524,         0.976,         0.327
         0.524,         0.979,         0.327
         0.526,         0.979,         0.326
         0.527,         0.979,         0.326
         0.527,         0.982,         0.326
         0.551,         0.982,         0.318
         0.551,         0.984,         0.318
         0.574,         0.984,         0.309
         0.574,         0.987,         0.309
         0.575,         0.987,         0.309
         0.575,         0.989,         0.309
         0.587,         0.989,         0.305
         0.587,         0.989,         0.305
         0.601,         0.989,         0.301
         0.601,         0.989,         0.300
         0.624,         0.989,         0.292
         0.625,         0.989,         0.292
         0.631,         0.989,         0.290
         0.631,         0.995,         0.289
         0.641,         0.995,         0.286
         0.642,         0.995,         0.285
         0.688,         0.995,         0.267
         0.688,         0.997,         0.267
         0.696,         0.997,         0.265
         0.696,         0.997,         0.264
         0.718,         0.997,         0.258
         0.718,         0.997,         0.258
         0.744,         0.997,         0.250
         0.744,         1.000,         0.250
         0.791,         1.000,         0.232
         0.791,         1.000,         0.232
         0.795,         1.000,         0.231
         0.796,         1.000,         0.231
         0.879,         1.000,         0.200
         0.879,         1.000,         0.199
         0.908,         1.000,         0.187
         0.908,         1.000,         0.187
         1.000,         1.000,         0.053
