false_pos_rate,true_pos_rate,threshold
         0.071,         0.358,         0.632
         0.071,         0.361,         0.631
         0.072,         0.361,         0.631
         0.072,         0.363,         0.631
         0.073,         0.363,         0.630
         0.073,         0.366,         0.630
         0.077,         0.366,         0.629
         0.077,         0.369,         0.628
         0.077,         0.369,         0.628
         0.077,         0.372,         0.628
         0.081,         0.372,         0.626
         0.081,         0.375,         0.626
         0.081,         0.375,         0.626
         0.081,         0.380,         0.626
         0.084,         0.380,         0.624
         0.084,         0.383,         0.624
         0.085,         0.383,         0.622
         0.085,         0.386,         0.622
         0.086,         0.386,         0.622
         0.086,         0.392,         0.622
         0.089,         0.392,         0.619
         0.089,         0.394,         0.618
         0.091,         0.394,         0.618
         0.091,         0.397,         0.618
         0.091,         0.397,         0.618
         0.091,         0.400,         0.617
         0.092,         0.400,         0.617
         0.092,         0.406,         0.617
         0.093,         0.406,         0.615
         0.093,         0.408,         0.615
         0.093,         0.408,         0.615
         0.093,         0.411,         0.615
         0.095,         0.411,         0.615
         0.095,         0.414,         0.614
         0.095,         0.414,         0.614
         0.095,         0.420,         0.614
         0.096,         0.420,         0.613
         0.096,         0.423,         0.613
         0.097,         0.423,         0.613
         0.097,         0.428,         0.613
         0.097,         0.428,         0.612
         0.097,         0.431,         0.612
         0.100,         0.431,         0.610
         0.100,         0.434,         0.610
         0.100,         0.434,         0.610
         0.100,         0.439,         0.610
         0.102,         0.439,         0.608
         0.102,         0.442,         0.608
         0.103,         0.442,         0.608
         0.103,         0.445,         0.608
         0.107,         0.445,         0.605
         0.107,         0.448,         0.605
         0.108,         0.448,         0.604
         0.108,         0.451,         0.604
         0.109,         0.451,         0.603
         0.109,         0.454,         0.603
         0.110,         0.454,         0.602
         0.110,         0.456,         0.602
         0.112,         0.456,         0.600
         0.112,         0.459,         0.600
         0.114,         0.459,         0.597
         0.114,         0.462,         0.597
         0.116,         0.462,         0.595
         0.116,         0.465,         0.595
         0.118,         0.465,         0.594
         0.118,         0.468,         0.594
         0.119,         0.468,         0.594
         0.119,         0.470,         0.594
         0.119,         0.470,         0.594
         0.119,         0.470,         0.594
         0.120,         0.470,         0.594
         0.120,         0.473,         0.593
         0.121,         0.473,         0.593
         0.121,         0.476,         0.593
         0.122,         0.476,         0.593
         0.122,         0.479,         0.592
         0.124,         0.479,         0.591
         0.124,         0.482,         0.590
         0.125,         0.482,         0.589
         0.125,         0.485,         0.589
         0.126,         0.485,         0.589
         0.126,         0.487,         0.589
         0.129,         0.487,         0.586
         0.129,         0.490,         0.586
         0.131,         0.490,         0.585
         0.131,         0.493,         0.584
         0.131,         0.493,         0.584
         0.131,         0.496,         0.584
         0.132,         0.496,         0.584
         0.132,         0.499,         0.584
         0.132,         0.499,         0.584
         0.132,         0.501,         0.584
         0.133,         0.501,         0.584
         0.133,         0.504,         0.583
         0.134,         0.504,         0.583
         0.134,         0.510,         0.582
         0.143,         0.510,         0.577
         0.143,         0.513,         0.577
         0.144,         0.513,         0.576
         0.146,         0.513,         0.576
         0.147,         0.513,         0.576
         0.147,         0.515,         0.576
         0.147,         0.515,         0.575
         0.147,         0.518,         0.575
         0.148,         0.518,         0.575
         0.148,         0.524,         0.575
         0.150,         0.524,         0.574
         0.150,         0.527,         0.574
         0.151,         0.527,         0.573
         0.151,         0.530,         0.573
         0.151,         0.530,         0.573
         0.151,         0.532,         0.573
         0.155,         0.532,         0.570
         0.155,         0.535,         0.570
         0.156,         0.535,         0.570
         0.156,         0.538,         0.570
         0.157,         0.538,         0.569
         0.157,         0.541,         0.569
         0.157,         0.541,         0.568
         0.157,         0.544,         0.568
         0.159,         0.544,         0.567
         0.159,         0.546,         0.567
         0.160,         0.546,         0.567
         0.160,         0.549,         0.566
         0.163,         0.549,         0.564
         0.163,         0.552,         0.564
         0.165,         0.552,         0.562
         0.165,         0.555,         0.562
         0.166,         0.555,         0.561
         0.166,         0.558,         0.561
         0.171,         0.558,         0.558
         0.171,         0.561,         0.558
         0.173,         0.561,         0.557
         0.173,         0.563,         0.557
         0.173,         0.563,         0.557
         0.173,         0.566,         0.557
         0.174,         0.566,         0.556
         0.174,         0.569,         0.556
         0.177,         0.569,         0.555
         0.177,         0.575,         0.555
         0.179,         0.575,         0.553
         0.179,         0.577,         0.553
         0.180,         0.577,         0.553
         0.180,         0.580,         0.553
         0.182,         0.580,         0.551
         0.182,         0.583,         0.551
         0.187,         0.583,         0.549
         0.187,         0.586,         0.549
         0.187,         0.586,         0.549
         0.187,         0.592,         0.548
         0.189,         0.592,         0.547
         0.189,         0.594,         0.547
         0.191,         0.594,         0.546
         0.191,         0.597,         0.546
         0.195,         0.597,         0.544
         0.195,         0.600,         0.544
         0.196,         0.600,         0.542
         0.196,         0.603,         0.542
         0.197,         0.603,         0.542
         0.197,         0.606,         0.542
         0.198,         0.606,         0.541
         0.198,         0.608,         0.541
         0.202,         0.608,         0.539
         0.202,         0.611,         0.539
         0.209,         0.611,         0.535
         0.209,         0.614,         0.535
         0.211,         0.614,         0.535
         0.211,         0.617,         0.535
         0.214,         0.617,         0.534
         0.214,         0.620,         0.534
         0.214,         0.620,         0.533
         0.214,         0.623,         0.533
         0.215,         0.623,         0.533
         0.215,         0.625,         0.533
         0.216,         0.625,         0.532
         0.216,         0.628,         0.532
         0.217,         0.628,         0.531
         0.217,         0.631,         0.531
         0.218,         0.631,         0.531
         0.218,         0.634,         0.531
         0.218,         0.634,         0.531
         0.218,         0.637,         0.530
         0.220,         0.637,         0.529
         0.220,         0.639,         0.529
         0.227,         0.639,         0.525
         0.227,         0.642,         0.525
         0.229,         0.642,         0.523
         0.229,         0.645,         0.523
         0.233,         0.645,         0.521
         0.233,         0.648,         0.521
         0.234,         0.648,         0.520
         0.234,         0.651,         0.520
         0.240,         0.651,         0.517
         0.240,         0.654,         0.517
         0.240,         0.654,         0.516
         0.240,         0.656,         0.516
         0.245,         0.656,         0.514
         0.245,         0.659,         0.514
         0.248,         0.659,         0.512
         0.248,         0.662,         0.512
         0.248,         0.662,         0.512
         0.248,         0.665,         0.512
         0.249,         0.665,         0.511
         0.249,         0.668,         0.511
         0.250,         0.668,         0.511
         0.250,         0.670,         0.511
         0.252,         0.670,         0.510
         0.252,         0.673,         0.510
         0.252,         0.673,         0.510
         0.252,         0.676,         0.509
         0.257,         0.676,         0.507
         0.257,         0.679,         0.507
         0.262,         0.679,         0.505
         0.262,         0.682,         0.505
         0.265,         0.682,         0.504
         0.265,         0.685,         0.504
         0.266,         0.685,         0.504
         0.266,         0.687,         0.504
         0.266,         0.687,         0.504
         0.266,         0.690,         0.503
         0.267,         0.690,         0.503
         0.267,         0.696,         0.503
         0.267,         0.696,         0.503
         0.267,         0.699,         0.503
         0.272,         0.699,         0.500
         0.272,         0.701,         0.500
         0.272,         0.701,         0.500
         0.272,         0.704,         0.500
         0.272,         0.704,         0.500
         0.272,         0.707,         0.500
         0.273,         0.707,         0.500
         0.273,         0.710,         0.500
         0.274,         0.710,         0.500
         0.274,         0.713,         0.500
         0.274,         0.713,         0.499
         0.274,         0.715,         0.499
         0.279,         0.715,         0.498
         0.279,         0.718,         0.497
         0.281,         0.718,         0.497
         0.281,         0.721,         0.497
         0.284,         0.721,         0.495
         0.284,         0.724,         0.495
         0.291,         0.724,         0.493
         0.291,         0.727,         0.493
         0.291,         0.727,         0.492
         0.291,         0.730,         0.492
         0.298,         0.730,         0.490
         0.298,         0.732,         0.490
         0.299,         0.732,         0.489
         0.299,         0.735,         0.489
         0.300,         0.735,         0.489
         0.300,         0.738,         0.489
         0.306,         0.738,         0.487
         0.306,         0.741,         0.487
         0.313,         0.741,         0.484
         0.313,         0.744,         0.484
         0.316,         0.744,         0.483
         0.316,         0.746,         0.483
         0.327,         0.746,         0.478
         0.327,         0.749,         0.478
         0.333,         0.749,         0.475
         0.333,         0.755,         0.475
         0.340,         0.755,         0.472
         0.340,         0.758,         0.472
         0.340,         0.758,         0.472
         0.340,         0.761,         0.472
         0.341,         0.761,         0.472
         0.341,         0.763,         0.472
         0.346,         0.763,         0.470
         0.346,         0.766,         0.470
         0.346,         0.766,         0.470
         0.346,         0.769,         0.470
         0.348,         0.769,         0.469
         0.348,         0.772,         0.469
         0.350,         0.772,         0.469
         0.350,         0.775,         0.468
         0.354,         0.775,         0.466
         0.354,         0.777,         0.466
         0.356,         0.777,         0.465
         0.356,         0.780,         0.465
         0.359,         0.780,         0.464
         0.359,         0.783,         0.464
         0.364,         0.783,         0.462
         0.365,         0.783,         0.462
         0.365,         0.783,         0.462
         0.365,         0.786,         0.462
         0.368,         0.786,         0.461
         0.368,         0.789,         0.461
         0.373,         0.789,         0.459
         0.373,         0.792,         0.459
         0.379,         0.792,         0.457
         0.379,         0.794,         0.457
         0.382,         0.794,         0.456
         0.382,         0.800,         0.455
         0.386,         0.800,         0.454
         0.386,         0.803,         0.454
         0.386,         0.803,         0.454
         0.386,         0.806,         0.454
         0.392,         0.806,         0.452
         0.392,         0.808,         0.452
         0.399,         0.808,         0.449
         0.399,         0.811,         0.449
         0.401,         0.811,         0.449
         0.401,         0.814,         0.449
         0.403,         0.814,         0.448
         0.403,         0.820,         0.448
         0.407,         0.820,         0.447
         0.407,         0.823,         0.447
         0.408,         0.823,         0.446
         0.408,         0.825,         0.446
         0.411,         0.825,         0.445
         0.411,         0.828,         0.445
         0.419,         0.828,         0.442
         0.419,         0.831,         0.442
         0.423,         0.831,         0.441
         0.424,         0.831,         0.441
         0.426,         0.831,         0.440
         0.426,         0.834,         0.440
         0.432,         0.834,         0.438
         0.432,         0.837,         0.438
         0.442,         0.837,         0.435
         0.442,         0.839,         0.435
         0.445,         0.839,         0.434
         0.445,         0.842,         0.434
         0.449,         0.842,         0.433
         0.449,         0.845,         0.433
         0.454,         0.845,         0.431
         0.454,         0.848,         0.431
         0.457,         0.848,         0.430
         0.457,         0.851,         0.430
         0.458,         0.851,         0.430
         0.458,         0.854,         0.430
         0.460,         0.854,         0.429
         0.460,         0.856,         0.429
         0.470,         0.856,         0.425
         0.470,         0.859,         0.425
         0.480,         0.859,         0.422
         0.480,         0.862,         0.422
         0.484,         0.862,         0.420
         0.484,         0.865,         0.420
         0.486,         0.865,         0.420
         0.486,         0.868,         0.420
         0.490,         0.868,         0.419
         0.490,         0.870,         0.419
         0.491,         0.870,         0.419
         0.491,         0.873,         0.419
         0.496,         0.873,         0.417
         0.496,         0.882,         0.417
         0.500,         0.882,         0.416
         0.500,         0.885,         0.416
         0.505,         0.885,         0.413
         0.505,         0.890,         0.413
         0.512,         0.890,         0.411
         0.512,         0.893,         0.411
         0.516,         0.893,         0.410
         0.516,         0.899,         0.410
         0.521,         0.899,         0.408
         0.521,         0.904,         0.408
         0.543,         0.904,         0.402
         0.543,         0.907,         0.402
         0.543,         0.907,         0.402
         0.543,         0.910,         0.402
         0.544,         0.910,         0.401
         0.544,         0.913,         0.401
         0.544,         0.913,         0.401
         0.544,         0.918,         0.401
         0.557,         0.918,         0.397
         0.557,         0.918,         0.397
         0.559,         0.918,         0.396
         0.559,         0.918,         0.396
         0.561,         0.918,         0.396
         0.561,         0.921,         0.396
         0.566,         0.921,         0.394
         0.566,         0.924,         0.394
         0.566,         0.924,         0.394
         0.566,         0.930,         0.394
         0.571,         0.930,         0.393
         0.571,         0.930,         0.393
         0.575,         0.930,         0.391
         0.575,         0.932,         0.391
         0.579,         0.932,         0.390
         0.579,         0.935,         0.390
         0.615,         0.935,         0.377
         0.615,         0.938,         0.377
         0.615,         0.938,         0.377
         0.615,         0.938,         0.377
         0.619,         0.938,         0.376
         0.620,         0.938,         0.376
         0.621,         0.938,         0.375
         0.621,         0.941,         0.375
         0.628,         0.941,         0.373
         0.628,         0.944,         0.373
         0.630,         0.944,         0.372
         0.630,         0.946,         0.372
         0.631,         0.946,         0.372
         0.632,         0.946,         0.372
         0.633,         0.946,         0.372
         0.645,         0.946,         0.368
         0.645,         0.949,         0.368
         0.653,         0.949,         0.366
         0.653,         0.952,         0.366
         0.655,         0.952,         0.365
         0.655,         0.955,         0.365
         0.655,         0.955,         0.365
         0.656,         0.955,         0.365
         0.660,         0.955,         0.363
         0.660,         0.958,         0.363
         0.669,         0.958,         0.361
         0.669,         0.958,         0.361
         0.681,         0.958,         0.357
         0.681,         0.958,         0.357
         0.686,         0.958,         0.355
         0.686,         0.963,         0.355
         0.691,         0.963,         0.354
         0.691,         0.963,         0.353
         0.711,         0.963,         0.347
         0.711,         0.963,         0.347
         0.715,         0.963,         0.346
         0.715,         0.963,         0.346
         0.722,         0.963,         0.344
         0.722,         0.966,         0.343
         0.722,         0.966,         0.343
         0.722,         0.972,         0.343
         0.730,         0.972,         0.341
         0.731,         0.972,         0.341
         0.743,         0.972,         0.336
         0.743,         0.975,         0.336
         0.744,         0.975,         0.335
         0.744,         0.975,         0.335
         0.748,         0.975,         0.334
         0.748,         0.977,         0.334
         0.760,         0.977,         0.330
         0.760,         0.977,         0.330
         0.772,         0.977,         0.324
         0.773,         0.977,         0.324
         0.781,         0.977,         0.320
         0.781,         0.980,         0.320
         0.785,         0.980,         0.318
         0.786,         0.980,         0.318
         0.787,         0.980,         0.317
         0.787,         0.980,         0.317
         0.791,         0.980,         0.316
         0.792,         0.980,         0.316
         0.821,         0.980,         0.303
         0.821,         0.980,         0.303
         0.823,         0.980,         0.302
         0.823,         0.983,         0.302
         0.832,         0.983,         0.297
         0.833,         0.983,         0.297
         0.833,         0.986,         0.297
         0.835,         0.986,         0.295
         0.835,         0.989,         0.295
         0.838,         0.989,         0.294
         0.838,         0.989,         0.293
         0.849,         0.989,         0.288
         0.849,         0.989,         0.288
         0.854,         0.989,         0.285
         0.854,         0.992,         0.285
         0.873,         0.992,         0.274
         0.874,         0.992,         0.274
         0.881,         0.992,         0.270
         0.882,         0.992,         0.270
         0.884,         0.992,         0.269
         0.884,         0.992,         0.269
         0.887,         0.992,         0.266
         0.887,         0.992,         0.266
         0.888,         0.992,         0.266
         0.889,         0.992,         0.265
         0.890,         0.992,         0.265
         0.890,         0.992,         0.265
         0.893,         0.992,         0.264
         0.894,         0.992,         0.263
         0.904,         0.992,         0.255
         0.904,         0.992,         0.255
         0.907,         0.992,         0.254
         0.908,         0.992,         0.254
         0.911,         0.992,         0.252
         0.911,         0.994,         0.252
         0.927,         0.994,         0.240
         0.927,         0.997,         0.240
         0.938,         0.997,         0.231
         0.939,         0.997,         0.231
         0.946,         0.997,         0.223
         0.946,         0.997,         0.222
         0.951,         0.997,         0.216
         0.951,         0.997,         0.215
         0.952,         0.997,         0.215
         0.952,         0.997,         0.215
         0.957,         0.997,         0.208
         0.960,         0.997,         0.208
         0.960,         0.997,         0.207
         0.978,         0.997,         0.207
         0.981,         0.997,         0.201
         0.981,         1.000,         0.200
         0.985,         1.000,         0.193
         0.986,         1.000,         0.193
         1.000,         1.000,         0.078
