false_pos_rate,true_pos_rate,threshold
         0.342,         0.636,         0.059
         0.342,         0.636,         0.059
         0.343,         0.636,         0.059
         0.363,         0.664,         0.056
         0.364,         0.664,         0.054
         0.373,         0.664,         0.053
         0.375,         0.664,         0.053
         0.375,         0.664,         0.053
         0.400,         0.692,         0.052
         0.400,         0.692,         0.050
         0.401,         0.692,         0.048
         0.402,         0.692,         0.047
         0.423,         0.701,         0.046
         0.425,         0.710,         0.046
         0.434,         0.720,         0.045
         0.435,         0.720,         0.043
         0.435,         0.720,         0.042
         0.436,         0.720,         0.041
         0.436,         0.720,         0.040
         0.449,         0.748,         0.039
         0.455,         0.785,         0.038
         0.456,         0.785,         0.037
         0.471,         0.804,         0.037
         0.472,         0.804,         0.035
         0.472,         0.813,         0.035
         0.475,         0.813,         0.033
         0.475,         0.813,         0.032
         0.485,         0.822,         0.030
         0.485,         0.822,         0.030
         0.486,         0.822,         0.029
         0.512,         0.832,         0.028
         0.514,         0.832,         0.027
         0.546,         0.841,         0.026
         0.546,         0.841,         0.025
         0.547,         0.841,         0.025
         0.547,         0.841,         0.025
         0.548,         0.841,         0.023
         0.558,         0.860,         0.023
         0.560,         0.860,         0.021
         0.605,         0.869,         0.019
         0.608,         0.869,         0.018
         0.608,         0.869,         0.017
         0.740,         0.916,         0.013
         1.000,         1.000,         0.000
