false_pos_rate,true_pos_rate,threshold
         0.058,         0.121,         0.249
         0.059,         0.121,         0.248
         0.059,         0.121,         0.245
         0.060,         0.121,         0.245
         0.060,         0.123,         0.244
         0.060,         0.123,         0.241
         0.063,         0.126,         0.240
         0.063,         0.126,         0.237
         0.063,         0.128,         0.236
         0.064,         0.128,         0.234
         0.064,         0.128,         0.234
         0.065,         0.128,         0.230
         0.065,         0.131,         0.230
         0.066,         0.131,         0.229
         0.066,         0.131,         0.228
         0.066,         0.133,         0.227
         0.066,         0.133,         0.224
         0.067,         0.133,         0.224
         0.067,         0.133,         0.222
         0.067,         0.133,         0.222
         0.068,         0.133,         0.217
         0.068,         0.136,         0.216
         0.069,         0.136,         0.215
         0.069,         0.136,         0.215
         0.070,         0.136,         0.213
         0.071,         0.136,         0.210
         0.071,         0.136,         0.209
         0.072,         0.136,         0.208
         0.072,         0.136,         0.207
         0.073,         0.136,         0.204
         0.073,         0.136,         0.203
         0.073,         0.141,         0.203
         0.073,         0.144,         0.202
         0.074,         0.144,         0.200
         0.075,         0.144,         0.199
         0.075,         0.144,         0.198
         0.076,         0.144,         0.197
         0.076,         0.144,         0.196
         0.077,         0.146,         0.196
         0.077,         0.146,         0.194
         0.077,         0.146,         0.192
         0.079,         0.146,         0.192
         0.080,         0.146,         0.190
         0.081,         0.149,         0.189
         0.081,         0.149,         0.189
         0.082,         0.151,         0.189
         0.083,         0.151,         0.187
         0.084,         0.151,         0.186
         0.084,         0.151,         0.186
         0.085,         0.151,         0.185
         0.085,         0.154,         0.185
         0.085,         0.154,         0.183
         0.086,         0.156,         0.183
         0.086,         0.156,         0.182
         0.087,         0.156,         0.182
         0.088,         0.156,         0.181
         0.088,         0.156,         0.181
         0.089,         0.156,         0.180
         0.090,         0.156,         0.177
         0.092,         0.156,         0.176
         0.093,         0.156,         0.176
         0.099,         0.169,         0.176
         0.100,         0.169,         0.176
         0.100,         0.169,         0.175
         0.101,         0.172,         0.174
         0.101,         0.172,         0.174
         0.101,         0.172,         0.173
         0.103,         0.172,         0.171
         0.103,         0.172,         0.171
         0.104,         0.172,         0.170
         0.105,         0.172,         0.170
         0.105,         0.172,         0.167
         0.106,         0.172,         0.167
         0.109,         0.174,         0.166
         0.109,         0.174,         0.166
         0.111,         0.174,         0.165
         0.112,         0.174,         0.165
         0.113,         0.174,         0.164
         0.113,         0.179,         0.163
         0.113,         0.179,         0.163
         0.114,         0.179,         0.162
         0.115,         0.179,         0.162
         0.117,         0.179,         0.161
         0.117,         0.179,         0.161
         0.117,         0.179,         0.161
         0.120,         0.179,         0.160
         0.121,         0.179,         0.157
         0.123,         0.187,         0.157
         0.125,         0.187,         0.157
         0.127,         0.190,         0.155
         0.127,         0.190,         0.155
         0.127,         0.190,         0.154
         0.128,         0.190,         0.154
         0.128,         0.190,         0.154
         0.129,         0.190,         0.153
         0.131,         0.190,         0.152
         0.131,         0.190,         0.151
         0.132,         0.190,         0.151
         0.133,         0.192,         0.150
         0.133,         0.192,         0.150
         0.135,         0.192,         0.149
         0.139,         0.192,         0.148
         0.140,         0.192,         0.147
         0.141,         0.192,         0.145
         0.142,         0.192,         0.145
         0.144,         0.192,         0.144
         0.147,         0.197,         0.144
         0.147,         0.197,         0.143
         0.149,         0.197,         0.143
         0.150,         0.197,         0.143
         0.150,         0.197,         0.143
         0.150,         0.197,         0.142
         0.151,         0.197,         0.140
         0.152,         0.197,         0.140
         0.152,         0.197,         0.140
         0.153,         0.200,         0.140
         0.155,         0.200,         0.139
         0.156,         0.205,         0.139
         0.158,         0.205,         0.137
         0.159,         0.205,         0.137
         0.161,         0.205,         0.136
         0.163,         0.205,         0.136
         0.163,         0.205,         0.134
         0.165,         0.205,         0.134
         0.168,         0.205,         0.133
         0.168,         0.213,         0.133
         0.168,         0.213,         0.132
         0.171,         0.213,         0.132
         0.171,         0.213,         0.132
         0.171,         0.213,         0.131
         0.178,         0.215,         0.131
         0.181,         0.221,         0.129
         0.182,         0.221,         0.129
         0.182,         0.223,         0.128
         0.184,         0.223,         0.128
         0.187,         0.223,         0.128
         0.187,         0.223,         0.127
         0.187,         0.223,         0.126
         0.190,         0.226,         0.125
         0.191,         0.231,         0.124
         0.197,         0.254,         0.124
         0.197,         0.254,         0.124
         0.198,         0.254,         0.123
         0.203,         0.256,         0.123
         0.203,         0.256,         0.121
         0.205,         0.256,         0.121
         0.230,         0.262,         0.120
         0.232,         0.264,         0.120
         0.233,         0.267,         0.119
         0.236,         0.267,         0.118
         0.243,         0.272,         0.117
         0.243,         0.272,         0.117
         0.244,         0.272,         0.117
         0.246,         0.274,         0.116
         0.249,         0.277,         0.115
         0.250,         0.277,         0.115
         0.250,         0.277,         0.114
         0.251,         0.277,         0.114
         0.252,         0.277,         0.113
         0.256,         0.277,         0.112
         0.257,         0.277,         0.112
         0.260,         0.279,         0.112
         0.267,         0.279,         0.111
         0.271,         0.282,         0.111
         0.272,         0.282,         0.109
         0.272,         0.282,         0.109
         0.273,         0.282,         0.108
         0.273,         0.282,         0.108
         0.276,         0.287,         0.107
         0.281,         0.300,         0.107
         0.285,         0.305,         0.106
         0.286,         0.305,         0.106
         0.286,         0.305,         0.105
         0.287,         0.305,         0.105
         0.287,         0.305,         0.105
         0.292,         0.305,         0.105
         0.294,         0.308,         0.103
         0.295,         0.308,         0.102
         0.302,         0.310,         0.102
         0.306,         0.313,         0.101
         0.308,         0.315,         0.101
         0.308,         0.315,         0.101
         0.309,         0.315,         0.100
         0.311,         0.315,         0.099
         0.313,         0.315,         0.098
         0.321,         0.323,         0.098
         0.322,         0.323,         0.098
         0.327,         0.323,         0.097
         0.327,         0.323,         0.096
         0.331,         0.333,         0.096
         0.331,         0.333,         0.095
         0.334,         0.336,         0.095
         0.334,         0.336,         0.095
         0.335,         0.336,         0.095
         0.337,         0.338,         0.094
         0.339,         0.338,         0.094
         0.345,         0.344,         0.092
         0.346,         0.344,         0.092
         0.347,         0.344,         0.091
         0.360,         0.344,         0.091
         0.363,         0.344,         0.091
         0.364,         0.344,         0.091
         0.369,         0.349,         0.091
         0.371,         0.349,         0.091
         0.371,         0.349,         0.088
         0.376,         0.354,         0.088
         0.376,         0.354,         0.088
         0.377,         0.354,         0.087
         0.380,         0.359,         0.087
         0.381,         0.359,         0.087
         0.381,         0.359,         0.087
         0.382,         0.359,         0.086
         0.388,         0.367,         0.085
         0.390,         0.367,         0.085
         0.391,         0.367,         0.084
         0.402,         0.377,         0.083
         0.404,         0.377,         0.083
         0.408,         0.377,         0.083
         0.408,         0.377,         0.082
         0.409,         0.377,         0.081
         0.410,         0.377,         0.080
         0.419,         0.379,         0.080
         0.421,         0.379,         0.079
         0.421,         0.379,         0.079
         0.426,         0.382,         0.079
         0.429,         0.387,         0.079
         0.434,         0.392,         0.078
         0.435,         0.392,         0.077
         0.436,         0.392,         0.077
         0.438,         0.392,         0.075
         0.438,         0.392,         0.075
         0.442,         0.392,         0.075
         0.445,         0.392,         0.074
         0.451,         0.400,         0.074
         0.451,         0.400,         0.073
         0.451,         0.400,         0.072
         0.455,         0.403,         0.072
         0.455,         0.403,         0.072
         0.457,         0.403,         0.072
         0.457,         0.403,         0.072
         0.458,         0.403,         0.071
         0.460,         0.403,         0.070
         0.461,         0.403,         0.070
         0.463,         0.405,         0.069
         0.465,         0.410,         0.069
         0.465,         0.410,         0.069
         0.466,         0.410,         0.069
         0.466,         0.410,         0.069
         0.468,         0.413,         0.068
         0.468,         0.413,         0.067
         0.469,         0.413,         0.066
         0.471,         0.413,         0.066
         0.477,         0.415,         0.065
         0.489,         0.418,         0.065
         0.489,         0.418,         0.064
         0.490,         0.418,         0.064
         0.494,         0.423,         0.064
         0.495,         0.423,         0.063
         0.498,         0.423,         0.062
         0.499,         0.423,         0.060
         0.501,         0.423,         0.060
         0.506,         0.423,         0.060
         0.507,         0.423,         0.059
         0.512,         0.433,         0.059
         0.517,         0.436,         0.059
         0.518,         0.436,         0.058
         0.520,         0.436,         0.058
         0.521,         0.436,         0.057
         0.522,         0.436,         0.056
         0.522,         0.436,         0.056
         0.522,         0.436,         0.056
         0.534,         0.446,         0.055
         0.538,         0.449,         0.054
         0.545,         0.462,         0.053
         0.546,         0.464,         0.053
         0.547,         0.464,         0.052
         0.547,         0.464,         0.052
         0.557,         0.477,         0.052
         0.562,         0.477,         0.051
         0.565,         0.485,         0.050
         0.566,         0.485,         0.049
         0.567,         0.485,         0.049
         0.568,         0.485,         0.049
         0.576,         0.495,         0.048
         0.577,         0.495,         0.047
         0.587,         0.497,         0.046
         0.595,         0.505,         0.046
         0.598,         0.508,         0.045
         0.598,         0.508,         0.045
         0.600,         0.510,         0.045
         0.601,         0.510,         0.045
         0.601,         0.510,         0.043
         0.610,         0.523,         0.043
         0.610,         0.526,         0.042
         0.617,         0.526,         0.042
         0.618,         0.526,         0.041
         0.619,         0.526,         0.041
         0.620,         0.526,         0.041
         0.632,         0.526,         0.039
         0.632,         0.526,         0.038
         0.632,         0.526,         0.038
         0.633,         0.526,         0.038
         0.643,         0.526,         0.037
         0.645,         0.528,         0.037
         0.661,         0.546,         0.037
         0.662,         0.546,         0.036
         0.662,         0.549,         0.035
         0.663,         0.551,         0.034
         0.665,         0.551,         0.033
         0.680,         0.577,         0.033
         0.686,         0.579,         0.032
         0.698,         0.585,         0.032
         0.698,         0.585,         0.031
         0.699,         0.585,         0.031
         0.699,         0.585,         0.030
         0.701,         0.585,         0.029
         0.701,         0.585,         0.028
         0.727,         0.615,         0.028
         0.737,         0.623,         0.027
         0.737,         0.623,         0.026
         0.755,         0.646,         0.026
         0.756,         0.646,         0.025
         0.756,         0.646,         0.024
         0.756,         0.646,         0.024
         0.758,         0.646,         0.023
         0.767,         0.649,         0.021
         0.769,         0.649,         0.021
         0.786,         0.677,         0.020
         0.786,         0.677,         0.019
         0.809,         0.718,         0.018
         0.810,         0.718,         0.017
         0.810,         0.718,         0.017
         0.818,         0.721,         0.016
         0.819,         0.721,         0.015
         0.819,         0.721,         0.014
         0.838,         0.738,         0.013
         0.838,         0.738,         0.012
         0.892,         0.800,         0.009
         1.000,         1.000,         0.000
