false_pos_rate,true_pos_rate,threshold
         0.034,         0.243,         0.601
         0.035,         0.243,         0.600
         0.035,         0.245,         0.600
         0.035,         0.245,         0.599
         0.035,         0.248,         0.599
         0.035,         0.248,         0.599
         0.035,         0.253,         0.598
         0.036,         0.253,         0.597
         0.036,         0.259,         0.597
         0.036,         0.259,         0.596
         0.036,         0.261,         0.596
         0.036,         0.261,         0.596
         0.037,         0.261,         0.596
         0.038,         0.261,         0.595
         0.038,         0.264,         0.594
         0.038,         0.264,         0.593
         0.038,         0.266,         0.592
         0.039,         0.266,         0.592
         0.039,         0.272,         0.591
         0.040,         0.272,         0.590
         0.040,         0.274,         0.590
         0.040,         0.274,         0.589
         0.040,         0.277,         0.589
         0.040,         0.277,         0.589
         0.040,         0.280,         0.589
         0.041,         0.280,         0.589
         0.041,         0.282,         0.589
         0.041,         0.282,         0.588
         0.041,         0.285,         0.588
         0.041,         0.285,         0.587
         0.041,         0.288,         0.587
         0.042,         0.288,         0.587
         0.042,         0.290,         0.586
         0.042,         0.290,         0.586
         0.043,         0.290,         0.586
         0.043,         0.298,         0.586
         0.045,         0.298,         0.583
         0.045,         0.301,         0.582
         0.045,         0.301,         0.582
         0.045,         0.303,         0.582
         0.045,         0.303,         0.581
         0.045,         0.311,         0.580
         0.046,         0.311,         0.580
         0.046,         0.314,         0.580
         0.047,         0.314,         0.579
         0.047,         0.319,         0.579
         0.047,         0.319,         0.578
         0.047,         0.325,         0.578
         0.047,         0.325,         0.578
         0.047,         0.330,         0.576
         0.050,         0.330,         0.573
         0.050,         0.332,         0.573
         0.050,         0.332,         0.571
         0.050,         0.335,         0.571
         0.051,         0.335,         0.570
         0.051,         0.338,         0.570
         0.052,         0.338,         0.567
         0.052,         0.340,         0.567
         0.053,         0.340,         0.566
         0.053,         0.340,         0.566
         0.053,         0.343,         0.566
         0.054,         0.343,         0.565
         0.054,         0.346,         0.565
         0.054,         0.346,         0.564
         0.054,         0.348,         0.564
         0.055,         0.348,         0.564
         0.055,         0.351,         0.563
         0.056,         0.351,         0.563
         0.056,         0.356,         0.563
         0.056,         0.361,         0.562
         0.056,         0.361,         0.562
         0.056,         0.364,         0.562
         0.056,         0.364,         0.561
         0.056,         0.367,         0.561
         0.057,         0.367,         0.560
         0.057,         0.369,         0.559
         0.058,         0.369,         0.559
         0.058,         0.375,         0.558
         0.058,         0.375,         0.558
         0.058,         0.377,         0.558
         0.058,         0.377,         0.557
         0.058,         0.380,         0.557
         0.059,         0.380,         0.557
         0.059,         0.383,         0.556
         0.059,         0.383,         0.556
         0.059,         0.385,         0.556
         0.059,         0.385,         0.555
         0.059,         0.388,         0.555
         0.060,         0.388,         0.555
         0.060,         0.391,         0.554
         0.061,         0.391,         0.552
         0.061,         0.393,         0.552
         0.062,         0.393,         0.552
         0.062,         0.398,         0.552
         0.062,         0.398,         0.552
         0.063,         0.398,         0.551
         0.063,         0.404,         0.551
         0.063,         0.404,         0.550
         0.063,         0.412,         0.550
         0.064,         0.412,         0.550
         0.064,         0.417,         0.550
         0.064,         0.417,         0.549
         0.064,         0.420,         0.549
         0.067,         0.420,         0.548
         0.067,         0.425,         0.547
         0.067,         0.427,         0.547
         0.067,         0.427,         0.547
         0.067,         0.430,         0.547
         0.069,         0.430,         0.545
         0.069,         0.435,         0.545
         0.070,         0.435,         0.543
         0.070,         0.438,         0.543
         0.070,         0.438,         0.543
         0.070,         0.441,         0.542
         0.072,         0.441,         0.541
         0.072,         0.446,         0.539
         0.073,         0.446,         0.539
         0.073,         0.451,         0.539
         0.073,         0.451,         0.538
         0.073,         0.456,         0.537
         0.073,         0.456,         0.537
         0.073,         0.462,         0.537
         0.074,         0.462,         0.537
         0.074,         0.462,         0.537
         0.075,         0.462,         0.536
         0.075,         0.464,         0.536
         0.076,         0.464,         0.535
         0.076,         0.464,         0.534
         0.076,         0.467,         0.534
         0.077,         0.467,         0.533
         0.077,         0.470,         0.533
         0.077,         0.470,         0.533
         0.078,         0.470,         0.533
         0.080,         0.470,         0.532
         0.080,         0.470,         0.530
         0.080,         0.475,         0.530
         0.081,         0.475,         0.529
         0.081,         0.480,         0.528
         0.082,         0.480,         0.528
         0.082,         0.483,         0.528
         0.082,         0.483,         0.528
         0.082,         0.488,         0.527
         0.082,         0.488,         0.527
         0.082,         0.491,         0.527
         0.083,         0.491,         0.524
         0.084,         0.491,         0.524
         0.084,         0.491,         0.523
         0.084,         0.496,         0.523
         0.085,         0.496,         0.522
         0.085,         0.499,         0.522
         0.085,         0.499,         0.522
         0.085,         0.501,         0.522
         0.088,         0.501,         0.518
         0.088,         0.504,         0.518
         0.089,         0.504,         0.518
         0.089,         0.504,         0.518
         0.089,         0.507,         0.518
         0.089,         0.507,         0.517
         0.089,         0.509,         0.516
         0.091,         0.509,         0.515
         0.091,         0.515,         0.515
         0.092,         0.515,         0.515
         0.092,         0.520,         0.514
         0.093,         0.520,         0.513
         0.093,         0.522,         0.512
         0.094,         0.522,         0.511
         0.094,         0.525,         0.511
         0.095,         0.525,         0.510
         0.095,         0.546,         0.510
         0.095,         0.546,         0.509
         0.095,         0.554,         0.508
         0.096,         0.554,         0.508
         0.096,         0.557,         0.508
         0.098,         0.557,         0.506
         0.098,         0.559,         0.506
         0.098,         0.559,         0.505
         0.098,         0.562,         0.505
         0.099,         0.562,         0.505
         0.099,         0.565,         0.505
         0.100,         0.565,         0.504
         0.100,         0.570,         0.503
         0.101,         0.570,         0.503
         0.101,         0.573,         0.503
         0.102,         0.573,         0.501
         0.102,         0.578,         0.501
         0.102,         0.578,         0.500
         0.102,         0.580,         0.500
         0.104,         0.580,         0.499
         0.104,         0.583,         0.499
         0.105,         0.583,         0.497
         0.105,         0.586,         0.497
         0.107,         0.586,         0.495
         0.107,         0.586,         0.495
         0.108,         0.586,         0.494
         0.108,         0.588,         0.494
         0.109,         0.588,         0.493
         0.109,         0.591,         0.493
         0.109,         0.591,         0.493
         0.109,         0.594,         0.493
         0.110,         0.594,         0.491
         0.110,         0.596,         0.491
         0.110,         0.596,         0.491
         0.110,         0.599,         0.491
         0.111,         0.599,         0.490
         0.111,         0.604,         0.490
         0.111,         0.604,         0.489
         0.111,         0.607,         0.489
         0.111,         0.607,         0.489
         0.111,         0.609,         0.489
         0.112,         0.609,         0.488
         0.112,         0.612,         0.487
         0.113,         0.612,         0.486
         0.113,         0.615,         0.486
         0.114,         0.615,         0.485
         0.114,         0.617,         0.485
         0.115,         0.617,         0.484
         0.116,         0.617,         0.484
         0.116,         0.620,         0.484
         0.116,         0.620,         0.483
         0.116,         0.620,         0.483
         0.116,         0.620,         0.483
         0.116,         0.623,         0.483
         0.117,         0.623,         0.483
         0.117,         0.625,         0.483
         0.117,         0.625,         0.482
         0.117,         0.628,         0.482
         0.119,         0.628,         0.480
         0.119,         0.631,         0.480
         0.119,         0.631,         0.480
         0.119,         0.633,         0.479
         0.124,         0.633,         0.474
         0.124,         0.636,         0.474
         0.125,         0.636,         0.473
         0.125,         0.636,         0.473
         0.126,         0.636,         0.473
         0.126,         0.636,         0.473
         0.127,         0.636,         0.472
         0.127,         0.639,         0.472
         0.130,         0.639,         0.469
         0.130,         0.641,         0.469
         0.130,         0.641,         0.469
         0.131,         0.641,         0.469
         0.131,         0.644,         0.468
         0.134,         0.644,         0.466
         0.134,         0.646,         0.465
         0.134,         0.646,         0.465
         0.135,         0.646,         0.464
         0.135,         0.649,         0.463
         0.135,         0.649,         0.463
         0.135,         0.654,         0.462
         0.137,         0.654,         0.461
         0.137,         0.657,         0.461
         0.138,         0.657,         0.459
         0.138,         0.660,         0.459
         0.139,         0.660,         0.459
         0.139,         0.662,         0.459
         0.139,         0.662,         0.459
         0.139,         0.668,         0.458
         0.140,         0.668,         0.458
         0.140,         0.670,         0.458
         0.140,         0.670,         0.458
         0.140,         0.673,         0.457
         0.141,         0.673,         0.457
         0.141,         0.675,         0.457
         0.141,         0.675,         0.457
         0.141,         0.678,         0.456
         0.142,         0.678,         0.455
         0.142,         0.681,         0.455
         0.145,         0.681,         0.453
         0.145,         0.683,         0.453
         0.147,         0.683,         0.451
         0.147,         0.686,         0.451
         0.147,         0.686,         0.451
         0.148,         0.686,         0.451
         0.150,         0.689,         0.451
         0.150,         0.691,         0.451
         0.151,         0.691,         0.450
         0.170,         0.691,         0.450
         0.170,         0.697,         0.449
         0.171,         0.697,         0.448
         0.171,         0.699,         0.448
         0.172,         0.699,         0.447
         0.172,         0.702,         0.447
         0.173,         0.702,         0.446
         0.173,         0.704,         0.446
         0.174,         0.704,         0.445
         0.174,         0.707,         0.445
         0.175,         0.707,         0.443
         0.175,         0.710,         0.443
         0.176,         0.710,         0.443
         0.176,         0.712,         0.442
         0.176,         0.712,         0.442
         0.176,         0.715,         0.442
         0.176,         0.715,         0.442
         0.176,         0.718,         0.442
         0.178,         0.718,         0.442
         0.178,         0.720,         0.442
         0.179,         0.720,         0.441
         0.179,         0.723,         0.441
         0.180,         0.723,         0.440
         0.180,         0.726,         0.440
         0.181,         0.726,         0.439
         0.181,         0.728,         0.439
         0.181,         0.728,         0.439
         0.181,         0.731,         0.439
         0.181,         0.731,         0.439
         0.181,         0.734,         0.439
         0.182,         0.734,         0.439
         0.182,         0.736,         0.439
         0.183,         0.736,         0.438
         0.183,         0.739,         0.438
         0.184,         0.739,         0.437
         0.184,         0.741,         0.437
         0.186,         0.741,         0.435
         0.186,         0.744,         0.435
         0.194,         0.744,         0.429
         0.194,         0.747,         0.428
         0.196,         0.747,         0.427
         0.196,         0.749,         0.427
         0.196,         0.749,         0.426
         0.196,         0.755,         0.426
         0.198,         0.755,         0.425
         0.198,         0.757,         0.425
         0.200,         0.757,         0.423
         0.200,         0.760,         0.423
         0.202,         0.760,         0.421
         0.202,         0.763,         0.421
         0.202,         0.763,         0.421
         0.202,         0.765,         0.421
         0.203,         0.765,         0.420
         0.203,         0.773,         0.420
         0.205,         0.773,         0.418
         0.205,         0.776,         0.418
         0.206,         0.776,         0.416
         0.206,         0.778,         0.416
         0.211,         0.778,         0.413
         0.211,         0.781,         0.412
         0.212,         0.781,         0.412
         0.212,         0.784,         0.412
         0.212,         0.784,         0.412
         0.212,         0.786,         0.412
         0.212,         0.786,         0.412
         0.212,         0.789,         0.412
         0.212,         0.789,         0.411
         0.212,         0.792,         0.411
         0.213,         0.792,         0.411
         0.213,         0.794,         0.411
         0.213,         0.794,         0.410
         0.213,         0.797,         0.410
         0.217,         0.797,         0.407
         0.217,         0.799,         0.407
         0.217,         0.799,         0.407
         0.217,         0.802,         0.407
         0.221,         0.802,         0.404
         0.221,         0.805,         0.404
         0.224,         0.805,         0.402
         0.224,         0.807,         0.401
         0.228,         0.807,         0.399
         0.228,         0.810,         0.399
         0.231,         0.810,         0.397
         0.231,         0.813,         0.397
         0.232,         0.813,         0.396
         0.232,         0.815,         0.396
         0.234,         0.815,         0.395
         0.235,         0.815,         0.395
         0.235,         0.815,         0.394
         0.235,         0.818,         0.394
         0.235,         0.818,         0.394
         0.235,         0.821,         0.394
         0.236,         0.821,         0.394
         0.236,         0.823,         0.394
         0.236,         0.823,         0.393
         0.236,         0.826,         0.393
         0.238,         0.826,         0.393
         0.238,         0.828,         0.392
         0.240,         0.828,         0.391
         0.240,         0.831,         0.391
         0.242,         0.831,         0.389
         0.242,         0.834,         0.389
         0.244,         0.834,         0.388
         0.244,         0.836,         0.388
         0.246,         0.836,         0.386
         0.246,         0.839,         0.386
         0.249,         0.839,         0.384
         0.249,         0.842,         0.384
         0.249,         0.842,         0.384
         0.249,         0.844,         0.384
         0.252,         0.844,         0.383
         0.252,         0.847,         0.383
         0.252,         0.847,         0.383
         0.252,         0.850,         0.383
         0.261,         0.850,         0.378
         0.261,         0.852,         0.378
         0.263,         0.852,         0.377
         0.263,         0.855,         0.377
         0.264,         0.855,         0.376
         0.264,         0.858,         0.376
         0.267,         0.858,         0.375
         0.267,         0.858,         0.375
         0.274,         0.858,         0.371
         0.274,         0.860,         0.371
         0.275,         0.860,         0.371
         0.275,         0.863,         0.371
         0.276,         0.863,         0.370
         0.276,         0.865,         0.370
         0.278,         0.865,         0.369
         0.278,         0.868,         0.369
         0.287,         0.868,         0.363
         0.287,         0.871,         0.362
         0.288,         0.871,         0.362
         0.288,         0.873,         0.362
         0.290,         0.873,         0.361
         0.290,         0.876,         0.361
         0.291,         0.876,         0.361
         0.291,         0.879,         0.361
         0.292,         0.879,         0.361
         0.292,         0.881,         0.361
         0.292,         0.881,         0.360
         0.292,         0.884,         0.360
         0.295,         0.884,         0.359
         0.295,         0.887,         0.359
         0.295,         0.887,         0.359
         0.295,         0.889,         0.359
         0.299,         0.889,         0.357
         0.299,         0.892,         0.357
         0.301,         0.892,         0.355
         0.301,         0.894,         0.355
         0.302,         0.894,         0.355
         0.302,         0.897,         0.355
         0.303,         0.897,         0.354
         0.303,         0.900,         0.354
         0.307,         0.900,         0.352
         0.307,         0.902,         0.352
         0.309,         0.902,         0.351
         0.309,         0.905,         0.351
         0.316,         0.905,         0.347
         0.316,         0.908,         0.347
         0.317,         0.908,         0.347
         0.317,         0.910,         0.347
         0.317,         0.910,         0.347
         0.317,         0.913,         0.347
         0.327,         0.913,         0.342
         0.328,         0.913,         0.342
         0.339,         0.913,         0.338
         0.339,         0.916,         0.337
         0.348,         0.916,         0.334
         0.349,         0.916,         0.334
         0.349,         0.916,         0.334
         0.349,         0.918,         0.333
         0.354,         0.918,         0.331
         0.354,         0.921,         0.331
         0.356,         0.921,         0.330
         0.356,         0.923,         0.330
         0.357,         0.923,         0.329
         0.357,         0.926,         0.329
         0.364,         0.926,         0.327
         0.364,         0.929,         0.327
         0.369,         0.929,         0.325
         0.369,         0.931,         0.324
         0.389,         0.931,         0.315
         0.389,         0.934,         0.315
         0.389,         0.934,         0.315
         0.389,         0.937,         0.315
         0.392,         0.937,         0.314
         0.393,         0.937,         0.314
         0.397,         0.937,         0.313
         0.397,         0.939,         0.313
         0.400,         0.939,         0.312
         0.400,         0.942,         0.312
         0.404,         0.942,         0.311
         0.404,         0.945,         0.311
         0.406,         0.945,         0.310
         0.406,         0.947,         0.309
         0.415,         0.947,         0.307
         0.415,         0.950,         0.307
         0.429,         0.950,         0.302
         0.429,         0.953,         0.302
         0.432,         0.953,         0.301
         0.432,         0.955,         0.301
         0.434,         0.955,         0.300
         0.434,         0.958,         0.300
         0.435,         0.958,         0.300
         0.435,         0.960,         0.300
         0.440,         0.960,         0.298
         0.440,         0.963,         0.298
         0.482,         0.963,         0.284
         0.482,         0.966,         0.284
         0.501,         0.966,         0.279
         0.501,         0.968,         0.279
         0.510,         0.968,         0.276
         0.510,         0.971,         0.276
         0.517,         0.971,         0.274
         0.518,         0.971,         0.274
         0.541,         0.971,         0.266
         0.541,         0.976,         0.265
         0.553,         0.976,         0.262
         0.553,         0.979,         0.262
         0.557,         0.979,         0.261
         0.557,         0.982,         0.261
         0.576,         0.982,         0.256
         0.576,         0.984,         0.255
         0.579,         0.984,         0.254
         0.579,         0.987,         0.254
         0.585,         0.987,         0.253
         0.585,         0.989,         0.253
         0.585,         0.989,         0.253
         0.585,         0.992,         0.253
         0.591,         0.992,         0.251
         0.592,         0.992,         0.251
         0.614,         0.992,         0.244
         0.614,         0.992,         0.244
         0.626,         0.992,         0.241
         0.626,         0.995,         0.240
         0.644,         0.995,         0.235
         0.644,         0.995,         0.235
         0.649,         0.995,         0.234
         0.649,         0.995,         0.234
         0.661,         0.995,         0.231
         0.661,         0.997,         0.231
         0.663,         0.997,         0.231
         0.663,         0.997,         0.231
         0.691,         0.997,         0.223
         0.691,         0.997,         0.223
         0.696,         0.997,         0.222
         0.696,         0.997,         0.222
         0.744,         0.997,         0.207
         0.744,         1.000,         0.207
         0.787,         1.000,         0.196
         0.788,         1.000,         0.196
         0.877,         1.000,         0.169
         0.878,         1.000,         0.169
         0.930,         1.000,         0.145
         0.930,         1.000,         0.144
         1.000,         1.000,         0.024
