false_pos_rate,true_pos_rate,threshold
         0.033,         0.791,         0.593
         0.034,         0.791,         0.592
         0.034,         0.796,         0.591
         0.037,         0.796,         0.587
         0.037,         0.801,         0.587
         0.041,         0.801,         0.580
         0.041,         0.806,         0.580
         0.051,         0.806,         0.567
         0.051,         0.810,         0.567
         0.052,         0.810,         0.565
         0.052,         0.815,         0.565
         0.053,         0.815,         0.563
         0.053,         0.820,         0.563
         0.054,         0.820,         0.561
         0.054,         0.825,         0.561
         0.055,         0.825,         0.560
         0.055,         0.829,         0.559
         0.057,         0.829,         0.558
         0.057,         0.834,         0.558
         0.059,         0.834,         0.556
         0.059,         0.839,         0.555
         0.059,         0.839,         0.555
         0.059,         0.844,         0.555
         0.060,         0.844,         0.553
         0.060,         0.848,         0.552
         0.061,         0.848,         0.551
         0.061,         0.853,         0.551
         0.065,         0.853,         0.549
         0.065,         0.858,         0.549
         0.073,         0.858,         0.540
         0.073,         0.863,         0.539
         0.077,         0.863,         0.534
         0.077,         0.867,         0.534
         0.078,         0.867,         0.534
         0.078,         0.872,         0.533
         0.099,         0.872,         0.516
         0.099,         0.877,         0.516
         0.101,         0.877,         0.515
         0.101,         0.882,         0.515
         0.101,         0.882,         0.515
         0.101,         0.886,         0.514
         0.103,         0.886,         0.513
         0.103,         0.891,         0.513
         0.104,         0.891,         0.512
         0.104,         0.896,         0.512
         0.107,         0.896,         0.511
         0.107,         0.896,         0.510
         0.115,         0.896,         0.504
         0.115,         0.900,         0.504
         0.118,         0.900,         0.502
         0.118,         0.905,         0.502
         0.118,         0.905,         0.501
         0.118,         0.915,         0.501
         0.138,         0.915,         0.488
         0.138,         0.919,         0.488
         0.149,         0.919,         0.481
         0.149,         0.924,         0.481
         0.150,         0.924,         0.480
         0.150,         0.929,         0.480
         0.151,         0.929,         0.479
         0.151,         0.938,         0.479
         0.152,         0.938,         0.478
         0.152,         0.943,         0.478
         0.162,         0.943,         0.472
         0.162,         0.948,         0.471
         0.185,         0.948,         0.458
         0.185,         0.948,         0.457
         0.208,         0.948,         0.442
         0.208,         0.953,         0.442
         0.220,         0.953,         0.435
         0.220,         0.957,         0.435
         0.229,         0.957,         0.432
         0.231,         0.957,         0.432
         0.240,         0.957,         0.427
         0.240,         0.962,         0.427
         0.259,         0.962,         0.416
         0.259,         0.967,         0.416
         0.267,         0.967,         0.411
         0.268,         0.967,         0.411
         0.277,         0.967,         0.406
         0.277,         0.972,         0.406
         0.319,         0.972,         0.387
         0.320,         0.972,         0.387
         0.324,         0.972,         0.385
         0.324,         0.972,         0.385
         0.330,         0.972,         0.383
         0.330,         0.976,         0.383
         0.331,         0.976,         0.382
         0.331,         0.981,         0.382
         0.333,         0.981,         0.381
         0.333,         0.981,         0.381
         0.345,         0.981,         0.375
         0.346,         0.981,         0.375
         0.347,         0.981,         0.374
         0.347,         0.986,         0.374
         0.380,         0.986,         0.359
         0.381,         0.986,         0.359
         0.425,         0.986,         0.341
         0.426,         0.986,         0.340
         0.455,         0.986,         0.328
         0.456,         0.986,         0.328
         0.540,         0.986,         0.297
         0.540,         0.986,         0.296
         0.543,         0.986,         0.295
         0.543,         0.986,         0.295
         0.546,         0.986,         0.294
         0.546,         0.991,         0.294
         0.553,         0.991,         0.292
         0.553,         0.991,         0.292
         0.558,         0.991,         0.290
         0.559,         0.991,         0.290
         0.560,         0.991,         0.289
         0.561,         0.991,         0.289
         0.566,         0.991,         0.287
         0.566,         0.991,         0.287
         0.590,         0.991,         0.276
         0.591,         0.991,         0.276
         0.593,         0.991,         0.275
         0.593,         0.991,         0.275
         0.628,         0.991,         0.263
         0.629,         0.991,         0.263
         0.637,         0.991,         0.261
         0.637,         0.991,         0.261
         0.643,         0.991,         0.259
         0.643,         0.991,         0.259
         0.647,         0.991,         0.257
         0.648,         0.991,         0.257
         0.665,         0.991,         0.251
         0.666,         0.991,         0.251
         0.667,         0.991,         0.251
         0.667,         0.991,         0.251
         0.669,         0.991,         0.250
         0.670,         0.991,         0.250
         0.681,         0.991,         0.245
         0.682,         0.991,         0.245
         0.685,         0.991,         0.244
         0.686,         0.991,         0.244
         0.688,         0.991,         0.243
         0.688,         0.991,         0.243
         0.705,         0.991,         0.236
         0.706,         0.991,         0.236
         0.716,         0.991,         0.233
         0.734,         0.991,         0.233
         0.735,         0.991,         0.232
         0.736,         0.991,         0.232
         0.739,         0.991,         0.231
         0.740,         0.991,         0.231
         0.750,         0.991,         0.227
         0.750,         0.991,         0.227
         0.758,         0.991,         0.224
         0.758,         0.991,         0.224
         0.761,         0.991,         0.222
         0.761,         0.995,         0.222
         0.767,         0.995,         0.220
         0.767,         1.000,         0.220
         0.774,         1.000,         0.217
         0.775,         1.000,         0.217
         0.777,         1.000,         0.216
         0.777,         1.000,         0.216
         0.781,         1.000,         0.215
         0.782,         1.000,         0.215
         0.784,         1.000,         0.215
         0.784,         1.000,         0.215
         0.793,         1.000,         0.212
         0.793,         1.000,         0.212
         0.795,         1.000,         0.211
         0.795,         1.000,         0.211
         0.799,         1.000,         0.209
         0.800,         1.000,         0.209
         0.806,         1.000,         0.207
         0.806,         1.000,         0.207
         0.813,         1.000,         0.204
         0.813,         1.000,         0.204
         0.833,         1.000,         0.194
         0.834,         1.000,         0.194
         0.849,         1.000,         0.187
         0.850,         1.000,         0.187
         0.859,         1.000,         0.183
         0.859,         1.000,         0.183
         0.872,         1.000,         0.175
         0.872,         1.000,         0.175
         0.891,         1.000,         0.165
         0.891,         1.000,         0.165
         0.902,         1.000,         0.158
         0.902,         1.000,         0.158
         0.903,         1.000,         0.157
         0.904,         1.000,         0.156
         0.910,         1.000,         0.153
         0.911,         1.000,         0.153
         0.912,         1.000,         0.152
         0.913,         1.000,         0.151
         0.927,         1.000,         0.141
         0.930,         1.000,         0.141
         0.941,         1.000,         0.133
         0.941,         1.000,         0.133
         0.987,         1.000,         0.069
         0.988,         1.000,         0.068
         1.000,         1.000,        -0.055
