false_pos_rate,true_pos_rate,threshold
         0.093,         0.531,         0.561
         0.094,         0.531,         0.561
         0.094,         0.534,         0.561
         0.094,         0.534,         0.561
         0.094,         0.536,         0.561
         0.095,         0.536,         0.560
         0.095,         0.539,         0.560
         0.095,         0.539,         0.560
         0.095,         0.544,         0.560
         0.096,         0.544,         0.558
         0.096,         0.546,         0.558
         0.097,         0.546,         0.558
         0.097,         0.549,         0.558
         0.097,         0.549,         0.557
         0.097,         0.554,         0.557
         0.097,         0.554,         0.557
         0.097,         0.557,         0.557
         0.098,         0.557,         0.557
         0.098,         0.559,         0.557
         0.099,         0.559,         0.556
         0.099,         0.562,         0.556
         0.103,         0.562,         0.553
         0.103,         0.564,         0.553
         0.105,         0.564,         0.552
         0.105,         0.567,         0.552
         0.107,         0.567,         0.550
         0.107,         0.570,         0.550
         0.112,         0.570,         0.547
         0.112,         0.572,         0.547
         0.112,         0.572,         0.547
         0.112,         0.575,         0.546
         0.116,         0.575,         0.544
         0.116,         0.577,         0.544
         0.118,         0.577,         0.542
         0.118,         0.580,         0.542
         0.121,         0.580,         0.537
         0.121,         0.582,         0.537
         0.121,         0.582,         0.537
         0.121,         0.585,         0.537
         0.123,         0.585,         0.536
         0.123,         0.588,         0.536
         0.123,         0.588,         0.536
         0.123,         0.593,         0.536
         0.125,         0.593,         0.535
         0.125,         0.595,         0.535
         0.126,         0.595,         0.535
         0.126,         0.598,         0.534
         0.126,         0.598,         0.534
         0.126,         0.601,         0.534
         0.126,         0.601,         0.534
         0.126,         0.611,         0.534
         0.128,         0.611,         0.533
         0.128,         0.613,         0.533
         0.130,         0.613,         0.532
         0.130,         0.616,         0.531
         0.134,         0.616,         0.529
         0.134,         0.619,         0.529
         0.140,         0.619,         0.525
         0.140,         0.621,         0.525
         0.141,         0.621,         0.525
         0.142,         0.621,         0.525
         0.142,         0.624,         0.524
         0.142,         0.624,         0.524
         0.142,         0.626,         0.524
         0.143,         0.626,         0.523
         0.143,         0.629,         0.523
         0.149,         0.629,         0.520
         0.149,         0.631,         0.520
         0.150,         0.631,         0.520
         0.150,         0.634,         0.520
         0.150,         0.634,         0.520
         0.150,         0.637,         0.520
         0.151,         0.637,         0.519
         0.151,         0.639,         0.519
         0.154,         0.639,         0.518
         0.154,         0.642,         0.518
         0.155,         0.642,         0.517
         0.155,         0.647,         0.517
         0.155,         0.647,         0.517
         0.155,         0.649,         0.517
         0.157,         0.649,         0.516
         0.157,         0.652,         0.516
         0.158,         0.652,         0.516
         0.158,         0.655,         0.516
         0.160,         0.655,         0.515
         0.160,         0.657,         0.515
         0.160,         0.657,         0.515
         0.160,         0.660,         0.515
         0.161,         0.660,         0.514
         0.161,         0.662,         0.514
         0.165,         0.662,         0.512
         0.165,         0.665,         0.512
         0.169,         0.665,         0.510
         0.169,         0.670,         0.510
         0.170,         0.670,         0.509
         0.170,         0.673,         0.509
         0.170,         0.673,         0.509
         0.170,         0.675,         0.509
         0.174,         0.675,         0.508
         0.174,         0.678,         0.508
         0.176,         0.678,         0.507
         0.176,         0.680,         0.507
         0.178,         0.680,         0.505
         0.178,         0.686,         0.505
         0.182,         0.686,         0.503
         0.182,         0.688,         0.503
         0.183,         0.688,         0.503
         0.183,         0.691,         0.503
         0.183,         0.691,         0.502
         0.183,         0.693,         0.502
         0.184,         0.693,         0.502
         0.184,         0.696,         0.502
         0.185,         0.696,         0.502
         0.185,         0.698,         0.502
         0.187,         0.698,         0.501
         0.187,         0.701,         0.501
         0.187,         0.701,         0.500
         0.187,         0.704,         0.500
         0.188,         0.704,         0.500
         0.188,         0.706,         0.500
         0.188,         0.706,         0.499
         0.188,         0.709,         0.499
         0.189,         0.709,         0.499
         0.189,         0.711,         0.499
         0.191,         0.711,         0.499
         0.191,         0.714,         0.499
         0.191,         0.714,         0.498
         0.191,         0.716,         0.498
         0.192,         0.716,         0.498
         0.192,         0.719,         0.498
         0.192,         0.719,         0.498
         0.192,         0.719,         0.498
         0.196,         0.719,         0.496
         0.196,         0.722,         0.496
         0.196,         0.722,         0.496
         0.196,         0.724,         0.496
         0.197,         0.724,         0.495
         0.197,         0.727,         0.495
         0.198,         0.727,         0.495
         0.198,         0.727,         0.495
         0.199,         0.727,         0.494
         0.199,         0.727,         0.494
         0.200,         0.727,         0.494
         0.200,         0.729,         0.494
         0.202,         0.729,         0.493
         0.202,         0.732,         0.493
         0.206,         0.732,         0.492
         0.206,         0.735,         0.492
         0.208,         0.735,         0.491
         0.208,         0.737,         0.491
         0.210,         0.737,         0.490
         0.210,         0.740,         0.490
         0.212,         0.740,         0.489
         0.212,         0.742,         0.489
         0.213,         0.742,         0.488
         0.213,         0.745,         0.488
         0.214,         0.745,         0.488
         0.214,         0.747,         0.488
         0.214,         0.747,         0.488
         0.214,         0.750,         0.488
         0.216,         0.750,         0.487
         0.216,         0.753,         0.487
         0.218,         0.753,         0.487
         0.218,         0.755,         0.487
         0.218,         0.755,         0.487
         0.218,         0.758,         0.486
         0.221,         0.758,         0.485
         0.221,         0.760,         0.485
         0.225,         0.760,         0.484
         0.225,         0.765,         0.484
         0.229,         0.765,         0.482
         0.229,         0.768,         0.482
         0.233,         0.768,         0.480
         0.233,         0.773,         0.480
         0.234,         0.773,         0.479
         0.234,         0.776,         0.479
         0.236,         0.776,         0.478
         0.237,         0.776,         0.478
         0.240,         0.776,         0.476
         0.240,         0.778,         0.476
         0.240,         0.778,         0.476
         0.240,         0.784,         0.476
         0.241,         0.784,         0.475
         0.241,         0.786,         0.475
         0.245,         0.786,         0.474
         0.245,         0.789,         0.474
         0.245,         0.789,         0.474
         0.245,         0.791,         0.474
         0.249,         0.791,         0.472
         0.249,         0.794,         0.472
         0.251,         0.794,         0.471
         0.251,         0.796,         0.471
         0.252,         0.796,         0.471
         0.252,         0.799,         0.471
         0.255,         0.799,         0.469
         0.255,         0.802,         0.469
         0.256,         0.802,         0.469
         0.256,         0.807,         0.468
         0.257,         0.807,         0.468
         0.257,         0.809,         0.468
         0.267,         0.809,         0.464
         0.267,         0.812,         0.464
         0.269,         0.812,         0.464
         0.269,         0.814,         0.464
         0.269,         0.814,         0.463
         0.269,         0.817,         0.463
         0.272,         0.817,         0.462
         0.272,         0.820,         0.462
         0.275,         0.820,         0.461
         0.275,         0.822,         0.461
         0.279,         0.822,         0.459
         0.279,         0.825,         0.459
         0.281,         0.825,         0.459
         0.281,         0.827,         0.458
         0.281,         0.827,         0.458
         0.281,         0.830,         0.458
         0.282,         0.830,         0.458
         0.282,         0.832,         0.458
         0.283,         0.832,         0.457
         0.283,         0.835,         0.457
         0.294,         0.835,         0.453
         0.294,         0.838,         0.453
         0.312,         0.838,         0.446
         0.312,         0.840,         0.445
         0.313,         0.840,         0.445
         0.313,         0.843,         0.445
         0.315,         0.843,         0.444
         0.316,         0.843,         0.444
         0.316,         0.843,         0.444
         0.316,         0.845,         0.444
         0.318,         0.845,         0.443
         0.318,         0.848,         0.443
         0.319,         0.848,         0.443
         0.320,         0.848,         0.443
         0.320,         0.851,         0.442
         0.324,         0.851,         0.441
         0.325,         0.851,         0.441
         0.325,         0.851,         0.440
         0.325,         0.853,         0.440
         0.328,         0.853,         0.439
         0.328,         0.856,         0.439
         0.329,         0.856,         0.439
         0.329,         0.858,         0.439
         0.339,         0.858,         0.434
         0.340,         0.858,         0.434
         0.340,         0.861,         0.434
         0.342,         0.861,         0.433
         0.342,         0.863,         0.433
         0.345,         0.863,         0.432
         0.345,         0.866,         0.432
         0.354,         0.866,         0.430
         0.354,         0.869,         0.430
         0.355,         0.869,         0.429
         0.355,         0.874,         0.429
         0.358,         0.874,         0.427
         0.358,         0.876,         0.427
         0.362,         0.876,         0.426
         0.362,         0.879,         0.426
         0.365,         0.879,         0.424
         0.365,         0.881,         0.424
         0.368,         0.881,         0.423
         0.368,         0.884,         0.423
         0.370,         0.884,         0.422
         0.370,         0.887,         0.422
         0.373,         0.887,         0.421
         0.373,         0.889,         0.421
         0.377,         0.889,         0.419
         0.378,         0.889,         0.419
         0.378,         0.889,         0.419
         0.378,         0.889,         0.419
         0.384,         0.889,         0.416
         0.385,         0.889,         0.416
         0.387,         0.889,         0.415
         0.387,         0.892,         0.415
         0.387,         0.892,         0.415
         0.387,         0.894,         0.415
         0.390,         0.894,         0.414
         0.390,         0.894,         0.414
         0.390,         0.897,         0.413
         0.399,         0.897,         0.410
         0.399,         0.899,         0.410
         0.408,         0.899,         0.407
         0.408,         0.899,         0.407
         0.410,         0.899,         0.407
         0.410,         0.902,         0.407
         0.416,         0.902,         0.405
         0.416,         0.902,         0.405
         0.419,         0.902,         0.403
         0.420,         0.902,         0.403
         0.422,         0.902,         0.402
         0.423,         0.902,         0.402
         0.424,         0.902,         0.402
         0.424,         0.902,         0.402
         0.431,         0.902,         0.399
         0.431,         0.905,         0.399
         0.435,         0.905,         0.397
         0.435,         0.905,         0.397
         0.435,         0.905,         0.397
         0.436,         0.905,         0.397
         0.437,         0.905,         0.396
         0.437,         0.907,         0.396
         0.437,         0.907,         0.396
         0.437,         0.910,         0.396
         0.438,         0.910,         0.396
         0.438,         0.910,         0.396
         0.441,         0.910,         0.394
         0.441,         0.912,         0.394
         0.453,         0.912,         0.391
         0.453,         0.912,         0.391
         0.461,         0.912,         0.388
         0.461,         0.915,         0.388
         0.465,         0.915,         0.386
         0.465,         0.915,         0.386
         0.472,         0.915,         0.384
         0.472,         0.918,         0.384
         0.473,         0.918,         0.384
         0.473,         0.920,         0.384
         0.483,         0.920,         0.380
         0.483,         0.923,         0.380
         0.485,         0.923,         0.380
         0.485,         0.925,         0.380
         0.485,         0.925,         0.379
         0.485,         0.928,         0.379
         0.487,         0.928,         0.379
         0.487,         0.930,         0.379
         0.495,         0.930,         0.376
         0.495,         0.933,         0.376
         0.500,         0.933,         0.375
         0.500,         0.936,         0.375
         0.505,         0.936,         0.374
         0.505,         0.938,         0.374
         0.511,         0.938,         0.372
         0.511,         0.941,         0.372
         0.519,         0.941,         0.369
         0.519,         0.943,         0.369
         0.523,         0.943,         0.368
         0.523,         0.946,         0.368
         0.531,         0.946,         0.366
         0.533,         0.946,         0.366
         0.536,         0.946,         0.365
         0.536,         0.948,         0.365
         0.536,         0.948,         0.365
         0.536,         0.951,         0.365
         0.542,         0.951,         0.363
         0.542,         0.954,         0.363
         0.545,         0.954,         0.362
         0.545,         0.956,         0.362
         0.559,         0.956,         0.358
         0.559,         0.956,         0.358
         0.561,         0.956,         0.357
         0.562,         0.956,         0.357
         0.564,         0.956,         0.356
         0.564,         0.959,         0.356
         0.569,         0.959,         0.354
         0.569,         0.961,         0.354
         0.598,         0.961,         0.345
         0.598,         0.964,         0.345
         0.624,         0.964,         0.336
         0.624,         0.966,         0.336
         0.633,         0.966,         0.333
         0.633,         0.966,         0.333
         0.648,         0.966,         0.328
         0.648,         0.966,         0.328
         0.652,         0.966,         0.327
         0.652,         0.969,         0.327
         0.656,         0.969,         0.326
         0.656,         0.972,         0.326
         0.662,         0.972,         0.324
         0.662,         0.972,         0.324
         0.663,         0.972,         0.324
         0.664,         0.972,         0.324
         0.683,         0.972,         0.317
         0.684,         0.972,         0.317
         0.696,         0.972,         0.313
         0.696,         0.974,         0.313
         0.697,         0.974,         0.313
         0.697,         0.977,         0.313
         0.704,         0.977,         0.310
         0.706,         0.977,         0.310
         0.707,         0.977,         0.310
         0.707,         0.979,         0.310
         0.708,         0.979,         0.309
         0.709,         0.979,         0.309
         0.713,         0.979,         0.308
         0.713,         0.982,         0.308
         0.721,         0.982,         0.305
         0.721,         0.982,         0.305
         0.734,         0.982,         0.300
         0.735,         0.982,         0.300
         0.756,         0.982,         0.293
         0.756,         0.985,         0.293
         0.756,         0.985,         0.292
         0.756,         0.987,         0.292
         0.768,         0.987,         0.288
         0.768,         0.987,         0.288
         0.788,         0.987,         0.279
         0.807,         0.987,         0.279
         0.807,         0.987,         0.279
         0.807,         0.987,         0.279
         0.833,         0.987,         0.267
         0.833,         0.990,         0.267
         0.836,         0.990,         0.266
         0.836,         0.990,         0.266
         0.837,         0.990,         0.266
         0.838,         0.990,         0.266
         0.841,         0.990,         0.265
         0.841,         0.990,         0.264
         0.842,         0.990,         0.264
         0.842,         0.990,         0.264
         0.860,         0.990,         0.257
         0.861,         0.990,         0.257
         0.870,         0.990,         0.252
         0.871,         0.990,         0.252
         0.903,         0.990,         0.235
         0.904,         0.990,         0.235
         0.907,         0.990,         0.233
         0.908,         0.990,         0.233
         0.913,         0.990,         0.230
         0.913,         0.990,         0.230
         0.916,         0.990,         0.228
         0.916,         0.992,         0.228
         0.918,         0.992,         0.226
         0.919,         0.992,         0.226
         0.920,         0.992,         0.225
         0.920,         0.995,         0.224
         0.934,         0.995,         0.214
         0.937,         0.995,         0.214
         0.947,         0.995,         0.207
         0.947,         0.997,         0.207
         0.950,         0.997,         0.204
         0.950,         0.997,         0.203
         0.954,         0.997,         0.200
         0.955,         0.997,         0.200
         0.956,         0.997,         0.199
         0.957,         0.997,         0.199
         0.966,         0.997,         0.186
         0.967,         0.997,         0.185
         0.979,         0.997,         0.162
         0.980,         0.997,         0.161
         0.982,         0.997,         0.156
         0.982,         1.000,         0.156
         1.000,         1.000,         0.048
