false_pos_rate,true_pos_rate,threshold
         0.057,         0.418,         0.540
         0.057,         0.421,         0.540
         0.058,         0.421,         0.539
         0.058,         0.423,         0.539
         0.060,         0.423,         0.537
         0.060,         0.426,         0.536
         0.060,         0.426,         0.536
         0.060,         0.428,         0.536
         0.062,         0.428,         0.535
         0.062,         0.431,         0.534
         0.064,         0.431,         0.533
         0.064,         0.433,         0.533
         0.065,         0.433,         0.533
         0.065,         0.436,         0.533
         0.066,         0.436,         0.532
         0.066,         0.436,         0.532
         0.067,         0.436,         0.532
         0.067,         0.438,         0.532
         0.067,         0.438,         0.531
         0.067,         0.441,         0.531
         0.067,         0.441,         0.530
         0.067,         0.443,         0.530
         0.068,         0.443,         0.530
         0.068,         0.451,         0.529
         0.070,         0.451,         0.529
         0.070,         0.453,         0.529
         0.070,         0.453,         0.528
         0.070,         0.456,         0.528
         0.071,         0.456,         0.527
         0.071,         0.458,         0.527
         0.073,         0.458,         0.526
         0.073,         0.461,         0.526
         0.073,         0.461,         0.525
         0.073,         0.466,         0.525
         0.074,         0.466,         0.524
         0.074,         0.471,         0.524
         0.076,         0.471,         0.522
         0.076,         0.474,         0.522
         0.076,         0.474,         0.522
         0.076,         0.479,         0.521
         0.077,         0.479,         0.520
         0.077,         0.481,         0.520
         0.079,         0.481,         0.519
         0.080,         0.481,         0.519
         0.081,         0.481,         0.518
         0.081,         0.481,         0.518
         0.082,         0.481,         0.518
         0.082,         0.486,         0.518
         0.085,         0.486,         0.516
         0.085,         0.489,         0.515
         0.086,         0.489,         0.515
         0.086,         0.491,         0.515
         0.086,         0.491,         0.515
         0.086,         0.494,         0.514
         0.092,         0.494,         0.511
         0.092,         0.496,         0.511
         0.094,         0.496,         0.510
         0.094,         0.499,         0.510
         0.095,         0.499,         0.509
         0.095,         0.504,         0.509
         0.096,         0.504,         0.508
         0.096,         0.506,         0.508
         0.096,         0.506,         0.508
         0.096,         0.509,         0.508
         0.097,         0.509,         0.507
         0.097,         0.511,         0.507
         0.098,         0.511,         0.507
         0.099,         0.511,         0.507
         0.099,         0.519,         0.507
         0.100,         0.519,         0.505
         0.100,         0.521,         0.505
         0.103,         0.521,         0.504
         0.103,         0.524,         0.504
         0.103,         0.524,         0.504
         0.103,         0.526,         0.504
         0.104,         0.526,         0.504
         0.104,         0.529,         0.504
         0.104,         0.529,         0.503
         0.104,         0.531,         0.503
         0.106,         0.531,         0.503
         0.106,         0.534,         0.502
         0.108,         0.534,         0.502
         0.108,         0.537,         0.502
         0.109,         0.537,         0.501
         0.109,         0.539,         0.501
         0.110,         0.539,         0.501
         0.110,         0.542,         0.501
         0.111,         0.542,         0.501
         0.111,         0.544,         0.501
         0.112,         0.544,         0.500
         0.112,         0.547,         0.500
         0.113,         0.547,         0.500
         0.113,         0.549,         0.500
         0.113,         0.549,         0.499
         0.113,         0.552,         0.499
         0.114,         0.552,         0.499
         0.114,         0.554,         0.499
         0.115,         0.554,         0.497
         0.115,         0.557,         0.497
         0.117,         0.557,         0.497
         0.117,         0.557,         0.497
         0.118,         0.557,         0.496
         0.118,         0.559,         0.496
         0.118,         0.559,         0.496
         0.118,         0.562,         0.496
         0.119,         0.562,         0.495
         0.119,         0.567,         0.495
         0.122,         0.567,         0.494
         0.122,         0.569,         0.494
         0.124,         0.569,         0.493
         0.124,         0.572,         0.492
         0.124,         0.572,         0.492
         0.124,         0.574,         0.492
         0.125,         0.574,         0.492
         0.126,         0.574,         0.492
         0.126,         0.577,         0.491
         0.127,         0.577,         0.491
         0.127,         0.579,         0.491
         0.128,         0.579,         0.490
         0.128,         0.582,         0.490
         0.131,         0.582,         0.489
         0.131,         0.584,         0.489
         0.131,         0.584,         0.489
         0.133,         0.584,         0.488
         0.133,         0.587,         0.488
         0.136,         0.587,         0.487
         0.136,         0.589,         0.487
         0.137,         0.589,         0.486
         0.137,         0.594,         0.486
         0.137,         0.594,         0.486
         0.137,         0.597,         0.486
         0.138,         0.597,         0.486
         0.138,         0.599,         0.485
         0.138,         0.599,         0.485
         0.138,         0.602,         0.485
         0.140,         0.602,         0.485
         0.140,         0.605,         0.485
         0.143,         0.605,         0.483
         0.145,         0.610,         0.483
         0.146,         0.610,         0.482
         0.147,         0.610,         0.482
         0.147,         0.610,         0.482
         0.147,         0.612,         0.482
         0.150,         0.612,         0.481
         0.150,         0.617,         0.481
         0.150,         0.617,         0.481
         0.152,         0.617,         0.481
         0.153,         0.617,         0.480
         0.153,         0.622,         0.480
         0.153,         0.622,         0.479
         0.154,         0.622,         0.479
         0.155,         0.622,         0.479
         0.155,         0.625,         0.479
         0.157,         0.625,         0.477
         0.157,         0.627,         0.477
         0.160,         0.627,         0.475
         0.160,         0.630,         0.475
         0.164,         0.630,         0.472
         0.164,         0.632,         0.472
         0.170,         0.632,         0.470
         0.170,         0.635,         0.470
         0.170,         0.635,         0.470
         0.170,         0.637,         0.470
         0.172,         0.637,         0.469
         0.172,         0.640,         0.469
         0.174,         0.640,         0.468
         0.174,         0.645,         0.468
         0.175,         0.645,         0.467
         0.175,         0.647,         0.467
         0.176,         0.647,         0.467
         0.176,         0.650,         0.467
         0.177,         0.650,         0.467
         0.177,         0.650,         0.467
         0.179,         0.650,         0.466
         0.179,         0.652,         0.466
         0.180,         0.652,         0.465
         0.180,         0.655,         0.465
         0.180,         0.655,         0.465
         0.180,         0.657,         0.465
         0.182,         0.657,         0.464
         0.182,         0.660,         0.464
         0.183,         0.660,         0.464
         0.183,         0.662,         0.463
         0.184,         0.662,         0.463
         0.184,         0.665,         0.463
         0.186,         0.665,         0.462
         0.186,         0.668,         0.462
         0.186,         0.668,         0.462
         0.186,         0.670,         0.461
         0.187,         0.670,         0.461
         0.187,         0.673,         0.460
         0.187,         0.673,         0.460
         0.187,         0.675,         0.460
         0.188,         0.675,         0.460
         0.188,         0.678,         0.460
         0.192,         0.678,         0.458
         0.192,         0.680,         0.458
         0.192,         0.680,         0.458
         0.192,         0.680,         0.458
         0.195,         0.680,         0.457
         0.195,         0.683,         0.457
         0.197,         0.683,         0.456
         0.197,         0.685,         0.456
         0.198,         0.685,         0.456
         0.198,         0.688,         0.455
         0.199,         0.688,         0.455
         0.199,         0.690,         0.455
         0.200,         0.690,         0.455
         0.200,         0.693,         0.455
         0.201,         0.693,         0.454
         0.201,         0.695,         0.454
         0.203,         0.695,         0.453
         0.203,         0.698,         0.453
         0.203,         0.698,         0.453
         0.203,         0.700,         0.453
         0.205,         0.700,         0.452
         0.205,         0.703,         0.452
         0.206,         0.703,         0.452
         0.206,         0.703,         0.452
         0.208,         0.703,         0.451
         0.208,         0.705,         0.450
         0.209,         0.705,         0.450
         0.209,         0.708,         0.450
         0.211,         0.708,         0.449
         0.212,         0.708,         0.449
         0.213,         0.708,         0.448
         0.213,         0.710,         0.448
         0.214,         0.710,         0.448
         0.214,         0.713,         0.448
         0.214,         0.713,         0.448
         0.214,         0.715,         0.448
         0.226,         0.715,         0.443
         0.226,         0.718,         0.443
         0.228,         0.718,         0.442
         0.228,         0.723,         0.442
         0.229,         0.723,         0.441
         0.229,         0.725,         0.441
         0.231,         0.725,         0.441
         0.231,         0.728,         0.441
         0.236,         0.728,         0.439
         0.236,         0.730,         0.439
         0.245,         0.730,         0.434
         0.245,         0.733,         0.434
         0.247,         0.733,         0.433
         0.247,         0.736,         0.433
         0.247,         0.736,         0.433
         0.247,         0.738,         0.433
         0.247,         0.738,         0.433
         0.247,         0.741,         0.433
         0.249,         0.741,         0.432
         0.249,         0.743,         0.432
         0.250,         0.743,         0.432
         0.250,         0.746,         0.432
         0.250,         0.746,         0.432
         0.250,         0.748,         0.432
         0.253,         0.748,         0.431
         0.253,         0.751,         0.431
         0.254,         0.751,         0.431
         0.254,         0.753,         0.431
         0.257,         0.753,         0.429
         0.257,         0.756,         0.429
         0.259,         0.756,         0.429
         0.259,         0.758,         0.429
         0.260,         0.758,         0.429
         0.260,         0.761,         0.429
         0.267,         0.761,         0.426
         0.267,         0.763,         0.426
         0.268,         0.763,         0.426
         0.268,         0.766,         0.426
         0.268,         0.768,         0.425
         0.272,         0.768,         0.424
         0.272,         0.771,         0.424
         0.276,         0.771,         0.422
         0.276,         0.773,         0.422
         0.277,         0.773,         0.422
         0.277,         0.776,         0.422
         0.278,         0.776,         0.421
         0.278,         0.778,         0.421
         0.279,         0.778,         0.421
         0.279,         0.781,         0.421
         0.280,         0.781,         0.421
         0.281,         0.781,         0.421
         0.281,         0.783,         0.421
         0.281,         0.783,         0.420
         0.281,         0.786,         0.420
         0.282,         0.786,         0.420
         0.286,         0.786,         0.419
         0.286,         0.788,         0.419
         0.286,         0.788,         0.418
         0.286,         0.791,         0.418
         0.288,         0.791,         0.418
         0.288,         0.796,         0.418
         0.291,         0.796,         0.417
         0.291,         0.798,         0.417
         0.292,         0.798,         0.417
         0.292,         0.801,         0.417
         0.292,         0.801,         0.417
         0.292,         0.804,         0.417
         0.295,         0.804,         0.415
         0.295,         0.806,         0.415
         0.298,         0.806,         0.414
         0.298,         0.809,         0.414
         0.300,         0.809,         0.413
         0.300,         0.811,         0.413
         0.302,         0.811,         0.413
         0.303,         0.811,         0.412
         0.306,         0.811,         0.411
         0.306,         0.814,         0.411
         0.306,         0.814,         0.411
         0.307,         0.814,         0.411
         0.310,         0.814,         0.410
         0.310,         0.816,         0.410
         0.311,         0.816,         0.410
         0.311,         0.819,         0.410
         0.312,         0.819,         0.409
         0.312,         0.821,         0.409
         0.316,         0.821,         0.408
         0.316,         0.824,         0.408
         0.319,         0.824,         0.406
         0.319,         0.829,         0.406
         0.320,         0.829,         0.406
         0.320,         0.831,         0.406
         0.326,         0.831,         0.403
         0.326,         0.831,         0.403
         0.331,         0.831,         0.401
         0.331,         0.834,         0.401
         0.332,         0.834,         0.401
         0.332,         0.839,         0.401
         0.332,         0.839,         0.401
         0.332,         0.841,         0.401
         0.335,         0.841,         0.400
         0.335,         0.844,         0.400
         0.336,         0.844,         0.399
         0.336,         0.846,         0.399
         0.341,         0.846,         0.398
         0.341,         0.849,         0.397
         0.342,         0.849,         0.397
         0.342,         0.851,         0.397
         0.344,         0.851,         0.396
         0.344,         0.854,         0.396
         0.351,         0.854,         0.394
         0.351,         0.856,         0.393
         0.357,         0.856,         0.391
         0.357,         0.859,         0.391
         0.365,         0.859,         0.388
         0.365,         0.861,         0.388
         0.367,         0.861,         0.388
         0.367,         0.864,         0.388
         0.372,         0.864,         0.386
         0.372,         0.866,         0.386
         0.373,         0.866,         0.386
         0.373,         0.869,         0.386
         0.374,         0.869,         0.385
         0.374,         0.872,         0.385
         0.374,         0.872,         0.385
         0.374,         0.874,         0.385
         0.375,         0.874,         0.385
         0.375,         0.877,         0.385
         0.377,         0.877,         0.384
         0.377,         0.879,         0.384
         0.384,         0.879,         0.381
         0.385,         0.879,         0.381
         0.385,         0.879,         0.381
         0.385,         0.882,         0.381
         0.386,         0.882,         0.381
         0.386,         0.884,         0.380
         0.394,         0.884,         0.378
         0.394,         0.884,         0.378
         0.396,         0.884,         0.377
         0.396,         0.887,         0.377
         0.396,         0.887,         0.377
         0.396,         0.889,         0.377
         0.400,         0.889,         0.375
         0.400,         0.892,         0.375
         0.400,         0.892,         0.375
         0.400,         0.894,         0.375
         0.406,         0.894,         0.372
         0.406,         0.897,         0.372
         0.407,         0.897,         0.372
         0.407,         0.899,         0.372
         0.410,         0.899,         0.371
         0.410,         0.902,         0.371
         0.411,         0.902,         0.371
         0.411,         0.904,         0.371
         0.411,         0.904,         0.371
         0.412,         0.904,         0.370
         0.412,         0.907,         0.370
         0.414,         0.907,         0.369
         0.414,         0.909,         0.369
         0.418,         0.909,         0.367
         0.418,         0.912,         0.367
         0.422,         0.912,         0.365
         0.422,         0.914,         0.364
         0.424,         0.914,         0.364
         0.424,         0.917,         0.364
         0.425,         0.917,         0.364
         0.425,         0.919,         0.364
         0.433,         0.919,         0.361
         0.433,         0.922,         0.361
         0.438,         0.922,         0.359
         0.439,         0.922,         0.359
         0.441,         0.922,         0.358
         0.442,         0.922,         0.358
         0.442,         0.922,         0.358
         0.442,         0.924,         0.357
         0.442,         0.924,         0.357
         0.442,         0.927,         0.357
         0.460,         0.927,         0.351
         0.461,         0.927,         0.351
         0.495,         0.927,         0.337
         0.496,         0.927,         0.337
         0.504,         0.927,         0.334
         0.506,         0.927,         0.334
         0.507,         0.927,         0.334
         0.507,         0.929,         0.334
         0.508,         0.929,         0.334
         0.508,         0.932,         0.334
         0.509,         0.932,         0.334
         0.509,         0.932,         0.333
         0.510,         0.932,         0.333
         0.510,         0.932,         0.333
         0.513,         0.932,         0.332
         0.513,         0.935,         0.332
         0.515,         0.935,         0.332
         0.515,         0.937,         0.331
         0.526,         0.937,         0.327
         0.526,         0.940,         0.327
         0.532,         0.940,         0.324
         0.532,         0.942,         0.324
         0.532,         0.942,         0.324
         0.533,         0.942,         0.324
         0.533,         0.942,         0.324
         0.534,         0.942,         0.324
         0.555,         0.942,         0.314
         0.555,         0.945,         0.314
         0.555,         0.945,         0.314
         0.563,         0.945,         0.311
         0.564,         0.945,         0.311
         0.568,         0.945,         0.309
         0.568,         0.947,         0.309
         0.570,         0.947,         0.308
         0.570,         0.950,         0.308
         0.578,         0.950,         0.306
         0.579,         0.950,         0.306
         0.579,         0.952,         0.306
         0.589,         0.952,         0.303
         0.589,         0.955,         0.303
         0.597,         0.955,         0.300
         0.597,         0.957,         0.300
         0.601,         0.957,         0.298
         0.601,         0.960,         0.298
         0.612,         0.960,         0.294
         0.612,         0.962,         0.294
         0.619,         0.962,         0.292
         0.619,         0.965,         0.291
         0.636,         0.965,         0.285
         0.636,         0.965,         0.285
         0.638,         0.965,         0.285
         0.638,         0.967,         0.285
         0.653,         0.967,         0.279
         0.653,         0.970,         0.279
         0.656,         0.970,         0.278
         0.656,         0.972,         0.278
         0.673,         0.972,         0.273
         0.673,         0.972,         0.273
         0.687,         0.972,         0.268
         0.687,         0.975,         0.268
         0.689,         0.975,         0.267
         0.689,         0.977,         0.267
         0.693,         0.977,         0.266
         0.693,         0.980,         0.266
         0.748,         0.980,         0.248
         0.748,         0.982,         0.248
         0.775,         0.982,         0.238
         0.775,         0.985,         0.238
         0.780,         0.985,         0.236
         0.780,         0.987,         0.236
         0.795,         0.987,         0.231
         0.795,         0.990,         0.230
         0.812,         0.990,         0.223
         0.812,         0.990,         0.223
         0.822,         0.990,         0.220
         0.822,         0.992,         0.220
         0.834,         0.992,         0.214
         0.834,         0.995,         0.214
         0.861,         0.995,         0.204
         0.861,         0.997,         0.204
         0.861,         0.997,         0.204
         0.862,         0.997,         0.204
         0.875,         0.997,         0.198
         0.876,         0.997,         0.198
         0.876,         0.997,         0.197
         0.877,         0.997,         0.197
         0.891,         0.997,         0.191
         0.891,         1.000,         0.191
         0.902,         1.000,         0.187
         0.902,         1.000,         0.187
         1.000,         1.000,         0.025
