false_pos_rate,true_pos_rate,threshold
         0.362,         0.879,         0.382
         0.374,         0.879,         0.378
         0.374,         0.879,         0.378
         0.389,         0.879,         0.373
         0.389,         0.879,         0.373
         0.413,         0.879,         0.365
         0.414,         0.879,         0.365
         0.434,         0.879,         0.359
         0.434,         0.879,         0.359
         0.447,         0.879,         0.355
         0.447,         0.879,         0.355
         0.451,         0.879,         0.354
         0.452,         0.879,         0.354
         0.456,         0.879,         0.353
         0.456,         0.888,         0.353
         0.457,         0.888,         0.352
         0.458,         0.888,         0.352
         0.467,         0.888,         0.349
         0.467,         0.888,         0.349
         0.478,         0.888,         0.346
         0.479,         0.888,         0.345
         0.483,         0.888,         0.344
         0.483,         0.897,         0.344
         0.491,         0.897,         0.342
         0.492,         0.897,         0.342
         0.497,         0.897,         0.340
         0.497,         0.897,         0.340
         0.511,         0.897,         0.337
         0.511,         0.897,         0.337
         0.511,         0.897,         0.337
         0.512,         0.897,         0.337
         0.513,         0.897,         0.336
         0.513,         0.897,         0.336
         0.520,         0.897,         0.334
         0.520,         0.907,         0.333
         0.527,         0.907,         0.331
         0.527,         0.907,         0.331
         0.528,         0.907,         0.331
         0.528,         0.916,         0.330
         0.532,         0.916,         0.329
         0.532,         0.925,         0.329
         0.536,         0.925,         0.327
         0.537,         0.925,         0.327
         0.537,         0.925,         0.327
         0.537,         0.935,         0.327
         0.554,         0.935,         0.322
         0.555,         0.935,         0.322
         0.558,         0.935,         0.321
         0.559,         0.935,         0.321
         0.588,         0.935,         0.313
         0.588,         0.935,         0.313
         0.591,         0.935,         0.313
         0.591,         0.944,         0.313
         0.615,         0.944,         0.305
         0.615,         0.953,         0.305
         0.619,         0.953,         0.303
         0.619,         0.953,         0.303
         0.626,         0.953,         0.301
         0.626,         0.953,         0.301
         0.639,         0.953,         0.298
         0.656,         0.953,         0.298
         0.659,         0.953,         0.297
         0.659,         0.963,         0.297
         0.663,         0.963,         0.295
         0.666,         0.963,         0.295
         0.691,         0.963,         0.287
         0.691,         0.972,         0.287
         0.718,         0.972,         0.278
         0.718,         0.972,         0.278
         0.722,         0.972,         0.277
         0.722,         0.981,         0.277
         0.789,         0.981,         0.254
         0.789,         0.981,         0.254
         0.789,         0.981,         0.254
         0.790,         0.981,         0.254
         0.815,         0.981,         0.245
         0.815,         0.981,         0.245
         0.820,         0.981,         0.244
         0.820,         0.981,         0.244
         0.824,         0.981,         0.243
         0.824,         0.981,         0.242
         0.835,         0.981,         0.238
         0.835,         0.981,         0.238
         0.855,         0.981,         0.230
         0.855,         0.991,         0.230
         0.869,         0.991,         0.224
         0.869,         1.000,         0.224
         0.871,         1.000,         0.223
         0.871,         1.000,         0.223
         0.886,         1.000,         0.215
         0.886,         1.000,         0.215
         0.923,         1.000,         0.197
         0.924,         1.000,         0.197
         0.955,         1.000,         0.172
         0.955,         1.000,         0.172
         0.984,         1.000,         0.139
         0.985,         1.000,         0.139
         1.000,         1.000,         0.051
