false_pos_rate,true_pos_rate,threshold
         0.012,         0.220,         0.688
         0.012,         0.220,         0.688
         0.012,         0.222,         0.688
         0.014,         0.222,         0.686
         0.014,         0.235,         0.684
         0.014,         0.235,         0.684
         0.014,         0.237,         0.683
         0.015,         0.237,         0.683
         0.015,         0.242,         0.682
         0.015,         0.242,         0.682
         0.015,         0.245,         0.682
         0.015,         0.245,         0.682
         0.015,         0.250,         0.682
         0.015,         0.250,         0.682
         0.015,         0.253,         0.682
         0.016,         0.253,         0.681
         0.016,         0.255,         0.680
         0.016,         0.255,         0.680
         0.016,         0.258,         0.680
         0.016,         0.258,         0.680
         0.016,         0.260,         0.680
         0.017,         0.260,         0.678
         0.017,         0.263,         0.678
         0.019,         0.263,         0.677
         0.019,         0.265,         0.677
         0.019,         0.265,         0.676
         0.019,         0.268,         0.676
         0.020,         0.268,         0.676
         0.020,         0.270,         0.675
         0.020,         0.270,         0.674
         0.020,         0.273,         0.674
         0.020,         0.273,         0.674
         0.020,         0.280,         0.673
         0.021,         0.280,         0.673
         0.021,         0.283,         0.673
         0.021,         0.283,         0.672
         0.021,         0.285,         0.671
         0.021,         0.285,         0.670
         0.021,         0.293,         0.668
         0.021,         0.293,         0.667
         0.021,         0.295,         0.667
         0.022,         0.295,         0.665
         0.022,         0.298,         0.665
         0.023,         0.298,         0.665
         0.023,         0.301,         0.665
         0.023,         0.301,         0.665
         0.023,         0.316,         0.664
         0.023,         0.316,         0.663
         0.023,         0.318,         0.663
         0.024,         0.318,         0.662
         0.024,         0.328,         0.660
         0.024,         0.328,         0.660
         0.024,         0.333,         0.658
         0.024,         0.333,         0.657
         0.024,         0.336,         0.657
         0.024,         0.336,         0.656
         0.024,         0.338,         0.656
         0.025,         0.338,         0.655
         0.025,         0.341,         0.655
         0.025,         0.341,         0.654
         0.025,         0.343,         0.654
         0.025,         0.343,         0.653
         0.025,         0.348,         0.653
         0.026,         0.348,         0.652
         0.026,         0.354,         0.652
         0.027,         0.354,         0.650
         0.027,         0.356,         0.650
         0.027,         0.356,         0.650
         0.027,         0.359,         0.650
         0.027,         0.359,         0.649
         0.027,         0.364,         0.649
         0.027,         0.364,         0.649
         0.027,         0.374,         0.649
         0.028,         0.374,         0.649
         0.028,         0.379,         0.648
         0.029,         0.379,         0.646
         0.029,         0.384,         0.645
         0.030,         0.384,         0.644
         0.030,         0.391,         0.644
         0.030,         0.391,         0.644
         0.030,         0.394,         0.643
         0.031,         0.394,         0.643
         0.031,         0.396,         0.642
         0.031,         0.396,         0.642
         0.031,         0.399,         0.642
         0.031,         0.399,         0.642
         0.031,         0.402,         0.642
         0.031,         0.402,         0.642
         0.031,         0.407,         0.642
         0.032,         0.407,         0.642
         0.032,         0.409,         0.642
         0.032,         0.409,         0.641
         0.032,         0.414,         0.641
         0.032,         0.414,         0.641
         0.032,         0.417,         0.641
         0.032,         0.417,         0.640
         0.032,         0.419,         0.640
         0.033,         0.419,         0.640
         0.033,         0.422,         0.640
         0.033,         0.422,         0.639
         0.033,         0.429,         0.639
         0.034,         0.429,         0.638
         0.034,         0.432,         0.638
         0.034,         0.432,         0.637
         0.034,         0.434,         0.636
         0.035,         0.434,         0.636
         0.035,         0.437,         0.636
         0.035,         0.437,         0.635
         0.035,         0.442,         0.635
         0.036,         0.442,         0.634
         0.036,         0.444,         0.634
         0.037,         0.444,         0.633
         0.037,         0.449,         0.633
         0.038,         0.449,         0.632
         0.038,         0.452,         0.632
         0.038,         0.452,         0.632
         0.038,         0.455,         0.631
         0.039,         0.455,         0.631
         0.039,         0.457,         0.631
         0.039,         0.457,         0.630
         0.039,         0.460,         0.630
         0.040,         0.460,         0.629
         0.040,         0.462,         0.629
         0.040,         0.462,         0.629
         0.040,         0.465,         0.628
         0.040,         0.465,         0.627
         0.040,         0.467,         0.627
         0.040,         0.467,         0.627
         0.040,         0.472,         0.626
         0.043,         0.472,         0.623
         0.043,         0.475,         0.623
         0.043,         0.475,         0.623
         0.043,         0.480,         0.622
         0.044,         0.480,         0.621
         0.044,         0.482,         0.621
         0.044,         0.482,         0.621
         0.044,         0.485,         0.621
         0.045,         0.485,         0.619
         0.045,         0.492,         0.618
         0.046,         0.492,         0.617
         0.046,         0.495,         0.616
         0.047,         0.495,         0.616
         0.047,         0.500,         0.615
         0.047,         0.500,         0.614
         0.047,         0.503,         0.614
         0.048,         0.503,         0.613
         0.048,         0.510,         0.613
         0.049,         0.510,         0.612
         0.049,         0.515,         0.611
         0.049,         0.515,         0.611
         0.049,         0.518,         0.611
         0.050,         0.518,         0.611
         0.050,         0.520,         0.611
         0.051,         0.520,         0.609
         0.051,         0.523,         0.609
         0.051,         0.523,         0.608
         0.051,         0.530,         0.607
         0.051,         0.530,         0.607
         0.051,         0.533,         0.607
         0.052,         0.533,         0.606
         0.052,         0.538,         0.606
         0.052,         0.538,         0.606
         0.052,         0.543,         0.605
         0.052,         0.543,         0.605
         0.052,         0.545,         0.605
         0.053,         0.545,         0.604
         0.053,         0.551,         0.604
         0.054,         0.551,         0.603
         0.054,         0.553,         0.603
         0.054,         0.553,         0.603
         0.054,         0.556,         0.603
         0.055,         0.556,         0.602
         0.055,         0.558,         0.602
         0.055,         0.558,         0.602
         0.055,         0.563,         0.602
         0.056,         0.563,         0.601
         0.056,         0.566,         0.601
         0.056,         0.566,         0.601
         0.056,         0.573,         0.600
         0.057,         0.573,         0.599
         0.057,         0.576,         0.598
         0.058,         0.576,         0.597
         0.058,         0.578,         0.597
         0.058,         0.578,         0.597
         0.058,         0.581,         0.597
         0.058,         0.581,         0.597
         0.058,         0.583,         0.596
         0.059,         0.583,         0.595
         0.059,         0.586,         0.594
         0.061,         0.586,         0.592
         0.061,         0.588,         0.592
         0.061,         0.588,         0.592
         0.061,         0.591,         0.591
         0.062,         0.591,         0.591
         0.062,         0.593,         0.591
         0.062,         0.593,         0.591
         0.062,         0.596,         0.591
         0.062,         0.596,         0.591
         0.062,         0.598,         0.591
         0.063,         0.598,         0.590
         0.063,         0.601,         0.590
         0.063,         0.601,         0.590
         0.063,         0.604,         0.589
         0.064,         0.604,         0.589
         0.064,         0.606,         0.589
         0.065,         0.606,         0.589
         0.065,         0.611,         0.588
         0.066,         0.611,         0.587
         0.066,         0.614,         0.587
         0.067,         0.614,         0.586
         0.067,         0.616,         0.586
         0.070,         0.616,         0.581
         0.070,         0.621,         0.581
         0.071,         0.621,         0.581
         0.071,         0.624,         0.580
         0.071,         0.624,         0.580
         0.071,         0.626,         0.580
         0.071,         0.626,         0.580
         0.071,         0.636,         0.578
         0.072,         0.636,         0.576
         0.072,         0.641,         0.576
         0.073,         0.641,         0.575
         0.073,         0.644,         0.575
         0.074,         0.644,         0.575
         0.074,         0.646,         0.575
         0.074,         0.646,         0.575
         0.074,         0.649,         0.574
         0.074,         0.649,         0.574
         0.074,         0.652,         0.574
         0.074,         0.652,         0.574
         0.074,         0.654,         0.574
         0.075,         0.654,         0.573
         0.075,         0.657,         0.573
         0.077,         0.657,         0.572
         0.077,         0.659,         0.572
         0.077,         0.659,         0.571
         0.077,         0.667,         0.571
         0.079,         0.667,         0.567
         0.079,         0.669,         0.567
         0.080,         0.669,         0.566
         0.080,         0.672,         0.566
         0.081,         0.672,         0.565
         0.081,         0.674,         0.564
         0.082,         0.674,         0.562
         0.082,         0.679,         0.561
         0.083,         0.679,         0.559
         0.083,         0.684,         0.559
         0.086,         0.684,         0.556
         0.086,         0.687,         0.556
         0.088,         0.687,         0.554
         0.088,         0.689,         0.554
         0.089,         0.689,         0.553
         0.089,         0.692,         0.553
         0.089,         0.692,         0.553
         0.089,         0.694,         0.553
         0.090,         0.694,         0.551
         0.090,         0.697,         0.550
         0.092,         0.697,         0.549
         0.092,         0.699,         0.549
         0.093,         0.699,         0.548
         0.093,         0.702,         0.548
         0.093,         0.702,         0.547
         0.093,         0.705,         0.547
         0.093,         0.705,         0.547
         0.093,         0.707,         0.547
         0.094,         0.707,         0.547
         0.094,         0.710,         0.547
         0.097,         0.710,         0.543
         0.097,         0.712,         0.542
         0.099,         0.712,         0.540
         0.099,         0.717,         0.539
         0.100,         0.717,         0.539
         0.100,         0.720,         0.539
         0.100,         0.720,         0.538
         0.100,         0.725,         0.538
         0.101,         0.725,         0.536
         0.101,         0.727,         0.536
         0.103,         0.727,         0.534
         0.103,         0.730,         0.534
         0.105,         0.730,         0.533
         0.105,         0.732,         0.532
         0.105,         0.732,         0.531
         0.105,         0.735,         0.531
         0.106,         0.735,         0.530
         0.106,         0.737,         0.530
         0.108,         0.737,         0.528
         0.108,         0.740,         0.528
         0.108,         0.740,         0.528
         0.108,         0.742,         0.528
         0.110,         0.742,         0.527
         0.110,         0.745,         0.526
         0.111,         0.745,         0.526
         0.111,         0.747,         0.526
         0.112,         0.747,         0.525
         0.112,         0.750,         0.524
         0.114,         0.750,         0.522
         0.114,         0.753,         0.522
         0.115,         0.753,         0.521
         0.115,         0.755,         0.520
         0.116,         0.755,         0.519
         0.116,         0.758,         0.519
         0.118,         0.758,         0.516
         0.118,         0.760,         0.516
         0.119,         0.760,         0.516
         0.119,         0.763,         0.516
         0.122,         0.763,         0.514
         0.122,         0.765,         0.514
         0.122,         0.765,         0.513
         0.122,         0.768,         0.513
         0.124,         0.768,         0.512
         0.124,         0.770,         0.512
         0.124,         0.770,         0.512
         0.124,         0.773,         0.511
         0.125,         0.773,         0.510
         0.125,         0.775,         0.510
         0.126,         0.775,         0.509
         0.126,         0.778,         0.509
         0.129,         0.778,         0.507
         0.129,         0.780,         0.507
         0.129,         0.780,         0.507
         0.129,         0.785,         0.507
         0.129,         0.785,         0.506
         0.129,         0.788,         0.506
         0.131,         0.788,         0.505
         0.131,         0.790,         0.504
         0.131,         0.790,         0.504
         0.131,         0.793,         0.504
         0.135,         0.793,         0.502
         0.135,         0.798,         0.501
         0.139,         0.798,         0.499
         0.139,         0.801,         0.499
         0.142,         0.801,         0.495
         0.142,         0.803,         0.494
         0.143,         0.803,         0.494
         0.143,         0.806,         0.494
         0.146,         0.806,         0.491
         0.146,         0.808,         0.491
         0.146,         0.808,         0.491
         0.146,         0.811,         0.491
         0.147,         0.811,         0.490
         0.147,         0.811,         0.490
         0.148,         0.811,         0.489
         0.148,         0.813,         0.489
         0.157,         0.813,         0.481
         0.157,         0.816,         0.481
         0.158,         0.816,         0.479
         0.158,         0.818,         0.479
         0.158,         0.818,         0.478
         0.158,         0.821,         0.478
         0.159,         0.821,         0.477
         0.159,         0.826,         0.477
         0.161,         0.826,         0.475
         0.161,         0.828,         0.475
         0.164,         0.828,         0.473
         0.164,         0.833,         0.473
         0.164,         0.833,         0.472
         0.164,         0.836,         0.472
         0.166,         0.836,         0.471
         0.166,         0.838,         0.471
         0.166,         0.838,         0.471
         0.166,         0.841,         0.471
         0.168,         0.841,         0.470
         0.168,         0.843,         0.470
         0.168,         0.843,         0.470
         0.168,         0.846,         0.470
         0.169,         0.846,         0.469
         0.169,         0.848,         0.469
         0.170,         0.848,         0.469
         0.170,         0.851,         0.469
         0.171,         0.851,         0.467
         0.171,         0.854,         0.467
         0.172,         0.854,         0.467
         0.172,         0.856,         0.467
         0.174,         0.856,         0.465
         0.174,         0.859,         0.465
         0.175,         0.859,         0.465
         0.175,         0.861,         0.465
         0.180,         0.861,         0.461
         0.180,         0.864,         0.461
         0.181,         0.864,         0.460
         0.181,         0.866,         0.460
         0.184,         0.866,         0.457
         0.184,         0.871,         0.457
         0.186,         0.871,         0.455
         0.186,         0.874,         0.455
         0.186,         0.874,         0.455
         0.186,         0.876,         0.455
         0.186,         0.876,         0.454
         0.186,         0.879,         0.454
         0.189,         0.879,         0.452
         0.189,         0.881,         0.452
         0.194,         0.881,         0.450
         0.194,         0.884,         0.450
         0.196,         0.884,         0.447
         0.196,         0.886,         0.447
         0.200,         0.886,         0.444
         0.200,         0.886,         0.444
         0.201,         0.886,         0.443
         0.201,         0.889,         0.443
         0.203,         0.889,         0.442
         0.203,         0.891,         0.442
         0.204,         0.891,         0.441
         0.204,         0.894,         0.441
         0.205,         0.894,         0.440
         0.205,         0.899,         0.440
         0.211,         0.899,         0.437
         0.211,         0.902,         0.437
         0.216,         0.902,         0.433
         0.216,         0.904,         0.433
         0.218,         0.904,         0.431
         0.218,         0.907,         0.431
         0.227,         0.907,         0.426
         0.227,         0.909,         0.425
         0.230,         0.909,         0.424
         0.230,         0.909,         0.423
         0.233,         0.909,         0.422
         0.233,         0.912,         0.422
         0.238,         0.912,         0.419
         0.238,         0.914,         0.419
         0.257,         0.914,         0.407
         0.257,         0.917,         0.407
         0.267,         0.917,         0.400
         0.267,         0.917,         0.400
         0.268,         0.917,         0.399
         0.268,         0.919,         0.399
         0.271,         0.919,         0.398
         0.271,         0.922,         0.398
         0.272,         0.922,         0.398
         0.272,         0.924,         0.397
         0.281,         0.924,         0.393
         0.281,         0.929,         0.392
         0.281,         0.929,         0.392
         0.281,         0.932,         0.392
         0.283,         0.932,         0.391
         0.283,         0.934,         0.391
         0.285,         0.934,         0.390
         0.286,         0.937,         0.390
         0.304,         0.937,         0.380
         0.304,         0.939,         0.380
         0.307,         0.939,         0.378
         0.307,         0.942,         0.378
         0.321,         0.942,         0.371
         0.321,         0.944,         0.371
         0.328,         0.944,         0.368
         0.328,         0.947,         0.368
         0.330,         0.947,         0.367
         0.330,         0.952,         0.366
         0.336,         0.952,         0.364
         0.336,         0.955,         0.364
         0.340,         0.955,         0.362
         0.340,         0.957,         0.362
         0.342,         0.957,         0.360
         0.342,         0.960,         0.360
         0.357,         0.960,         0.355
         0.357,         0.962,         0.355
         0.393,         0.962,         0.339
         0.394,         0.962,         0.338
         0.399,         0.962,         0.336
         0.400,         0.962,         0.336
         0.417,         0.962,         0.329
         0.417,         0.965,         0.329
         0.424,         0.965,         0.327
         0.424,         0.967,         0.327
         0.428,         0.967,         0.325
         0.429,         0.967,         0.325
         0.430,         0.967,         0.325
         0.430,         0.967,         0.325
         0.436,         0.967,         0.322
         0.437,         0.967,         0.322
         0.439,         0.967,         0.321
         0.439,         0.970,         0.321
         0.455,         0.970,         0.315
         0.455,         0.970,         0.315
         0.460,         0.970,         0.314
         0.460,         0.970,         0.314
         0.474,         0.970,         0.309
         0.474,         0.972,         0.309
         0.482,         0.972,         0.306
         0.482,         0.975,         0.306
         0.485,         0.975,         0.305
         0.485,         0.977,         0.305
         0.486,         0.977,         0.304
         0.486,         0.980,         0.304
         0.489,         0.980,         0.303
         0.490,         0.980,         0.303
         0.495,         0.980,         0.301
         0.495,         0.982,         0.301
         0.566,         0.982,         0.276
         0.566,         0.982,         0.276
         0.567,         0.982,         0.276
         0.569,         0.982,         0.276
         0.573,         0.982,         0.275
         0.573,         0.985,         0.275
         0.576,         0.985,         0.274
         0.576,         0.985,         0.274
         0.600,         0.985,         0.267
         0.600,         0.987,         0.267
         0.613,         0.987,         0.262
         0.614,         0.987,         0.262
         0.627,         0.987,         0.257
         0.628,         0.987,         0.257
         0.666,         0.987,         0.245
         0.666,         0.990,         0.245
         0.671,         0.990,         0.243
         0.671,         0.990,         0.243
         0.677,         0.990,         0.241
         0.678,         0.990,         0.241
         0.717,         0.990,         0.227
         0.717,         0.992,         0.227
         0.735,         0.992,         0.219
         0.735,         0.992,         0.219
         0.765,         0.992,         0.209
         0.765,         0.992,         0.209
         0.765,         0.992,         0.209
         0.765,         0.995,         0.209
         0.766,         0.995,         0.209
         0.784,         0.995,         0.209
         0.792,         0.995,         0.206
         0.793,         0.995,         0.206
         0.793,         0.995,         0.205
         0.793,         0.995,         0.205
         0.797,         0.995,         0.204
         0.798,         0.995,         0.204
         0.801,         0.995,         0.203
         0.801,         0.995,         0.202
         0.811,         0.995,         0.198
         0.811,         0.997,         0.198
         0.815,         0.997,         0.197
         0.815,         0.997,         0.197
         0.840,         0.997,         0.188
         0.840,         0.997,         0.188
         0.841,         0.997,         0.188
         0.841,         0.997,         0.187
         0.844,         0.997,         0.186
         0.844,         0.997,         0.186
         0.844,         0.997,         0.186
         0.845,         0.997,         0.186
         0.848,         0.997,         0.184
         0.849,         0.997,         0.184
         0.852,         0.997,         0.183
         0.852,         0.997,         0.183
         0.857,         0.997,         0.181
         0.857,         0.997,         0.181
         0.869,         0.997,         0.177
         0.869,         0.997,         0.177
         0.880,         0.997,         0.172
         0.880,         0.997,         0.171
         0.882,         0.997,         0.170
         0.883,         0.997,         0.170
         0.890,         0.997,         0.166
         0.891,         0.997,         0.166
         0.893,         0.997,         0.165
         0.893,         0.997,         0.165
         0.906,         0.997,         0.157
         0.907,         0.997,         0.157
         0.911,         0.997,         0.155
         0.911,         0.997,         0.155
         0.918,         0.997,         0.152
         0.919,         0.997,         0.152
         0.920,         0.997,         0.152
         0.920,         0.997,         0.152
         0.923,         0.997,         0.151
         0.923,         1.000,         0.151
         0.936,         1.000,         0.143
         0.936,         1.000,         0.143
         0.938,         1.000,         0.142
         0.938,         1.000,         0.142
         0.942,         1.000,         0.140
         0.943,         1.000,         0.140
         0.945,         1.000,         0.138
         0.945,         1.000,         0.138
         0.949,         1.000,         0.136
         0.950,         1.000,         0.136
         0.961,         1.000,         0.128
         0.961,         1.000,         0.128
         0.964,         1.000,         0.125
         0.967,         1.000,         0.125
         0.969,         1.000,         0.122
         0.969,         1.000,         0.122
         0.971,         1.000,         0.121
         0.971,         1.000,         0.121
         0.974,         1.000,         0.117
         0.975,         1.000,         0.117
         0.977,         1.000,         0.115
         0.977,         1.000,         0.115
         0.981,         1.000,         0.112
         0.981,         1.000,         0.112
         1.000,         1.000,         0.012
