false_pos_rate,true_pos_rate,threshold
         0.151,         0.625,         0.479
         0.152,         0.625,         0.478
         0.152,         0.628,         0.478
         0.153,         0.628,         0.478
         0.153,         0.630,         0.477
         0.153,         0.630,         0.477
         0.153,         0.632,         0.477
         0.154,         0.632,         0.476
         0.154,         0.635,         0.476
         0.158,         0.635,         0.474
         0.158,         0.637,         0.474
         0.161,         0.637,         0.471
         0.161,         0.639,         0.471
         0.164,         0.639,         0.469
         0.164,         0.642,         0.469
         0.167,         0.642,         0.466
         0.167,         0.644,         0.466
         0.170,         0.644,         0.463
         0.170,         0.646,         0.463
         0.173,         0.646,         0.462
         0.173,         0.649,         0.462
         0.174,         0.649,         0.461
         0.174,         0.651,         0.461
         0.177,         0.651,         0.459
         0.177,         0.656,         0.459
         0.179,         0.656,         0.457
         0.179,         0.658,         0.457
         0.180,         0.658,         0.456
         0.180,         0.658,         0.456
         0.182,         0.658,         0.455
         0.200,         0.658,         0.455
         0.201,         0.658,         0.455
         0.201,         0.660,         0.455
         0.202,         0.660,         0.454
         0.202,         0.663,         0.454
         0.204,         0.663,         0.452
         0.204,         0.667,         0.452
         0.205,         0.667,         0.452
         0.205,         0.670,         0.451
         0.207,         0.670,         0.450
         0.207,         0.672,         0.450
         0.207,         0.672,         0.450
         0.207,         0.674,         0.450
         0.208,         0.674,         0.450
         0.208,         0.677,         0.450
         0.209,         0.677,         0.449
         0.209,         0.679,         0.449
         0.212,         0.679,         0.447
         0.212,         0.681,         0.447
         0.213,         0.681,         0.445
         0.213,         0.684,         0.445
         0.215,         0.684,         0.445
         0.215,         0.684,         0.445
         0.216,         0.684,         0.444
         0.216,         0.686,         0.444
         0.217,         0.686,         0.444
         0.217,         0.689,         0.444
         0.221,         0.689,         0.441
         0.221,         0.693,         0.441
         0.225,         0.693,         0.438
         0.225,         0.696,         0.438
         0.225,         0.696,         0.438
         0.225,         0.700,         0.438
         0.229,         0.700,         0.436
         0.229,         0.703,         0.436
         0.234,         0.703,         0.433
         0.234,         0.707,         0.433
         0.239,         0.707,         0.430
         0.239,         0.710,         0.430
         0.244,         0.710,         0.427
         0.244,         0.717,         0.427
         0.244,         0.717,         0.427
         0.244,         0.719,         0.426
         0.245,         0.719,         0.426
         0.245,         0.721,         0.426
         0.246,         0.721,         0.425
         0.246,         0.724,         0.425
         0.249,         0.724,         0.424
         0.249,         0.726,         0.424
         0.249,         0.726,         0.424
         0.249,         0.728,         0.424
         0.254,         0.728,         0.421
         0.254,         0.731,         0.421
         0.254,         0.731,         0.421
         0.254,         0.733,         0.421
         0.256,         0.733,         0.420
         0.256,         0.735,         0.419
         0.256,         0.735,         0.419
         0.256,         0.738,         0.419
         0.257,         0.738,         0.419
         0.257,         0.740,         0.419
         0.260,         0.740,         0.416
         0.260,         0.742,         0.416
         0.266,         0.742,         0.413
         0.266,         0.747,         0.413
         0.268,         0.747,         0.412
         0.268,         0.749,         0.411
         0.269,         0.749,         0.411
         0.269,         0.752,         0.411
         0.270,         0.752,         0.410
         0.270,         0.754,         0.410
         0.272,         0.754,         0.409
         0.272,         0.756,         0.409
         0.275,         0.756,         0.407
         0.275,         0.759,         0.407
         0.278,         0.759,         0.406
         0.278,         0.761,         0.406
         0.281,         0.761,         0.404
         0.281,         0.763,         0.404
         0.282,         0.763,         0.404
         0.282,         0.766,         0.403
         0.284,         0.766,         0.403
         0.284,         0.768,         0.403
         0.290,         0.768,         0.400
         0.290,         0.770,         0.400
         0.297,         0.770,         0.397
         0.297,         0.773,         0.397
         0.297,         0.773,         0.397
         0.297,         0.775,         0.397
         0.301,         0.775,         0.396
         0.301,         0.778,         0.396
         0.302,         0.778,         0.395
         0.302,         0.780,         0.395
         0.313,         0.780,         0.390
         0.313,         0.782,         0.390
         0.313,         0.782,         0.389
         0.313,         0.785,         0.389
         0.313,         0.785,         0.389
         0.313,         0.787,         0.389
         0.314,         0.787,         0.388
         0.314,         0.792,         0.388
         0.317,         0.792,         0.387
         0.317,         0.794,         0.387
         0.320,         0.794,         0.385
         0.320,         0.796,         0.385
         0.320,         0.796,         0.385
         0.320,         0.799,         0.385
         0.322,         0.799,         0.384
         0.322,         0.801,         0.384
         0.325,         0.801,         0.383
         0.325,         0.803,         0.383
         0.333,         0.803,         0.380
         0.333,         0.806,         0.380
         0.336,         0.806,         0.378
         0.336,         0.808,         0.378
         0.337,         0.808,         0.378
         0.337,         0.810,         0.378
         0.344,         0.810,         0.375
         0.344,         0.813,         0.375
         0.344,         0.813,         0.375
         0.344,         0.815,         0.375
         0.345,         0.815,         0.374
         0.345,         0.817,         0.374
         0.347,         0.817,         0.374
         0.347,         0.820,         0.374
         0.350,         0.820,         0.372
         0.350,         0.822,         0.372
         0.357,         0.822,         0.370
         0.357,         0.824,         0.370
         0.358,         0.824,         0.369
         0.358,         0.827,         0.369
         0.361,         0.827,         0.368
         0.361,         0.829,         0.368
         0.366,         0.829,         0.366
         0.366,         0.831,         0.366
         0.368,         0.831,         0.365
         0.368,         0.834,         0.365
         0.371,         0.834,         0.363
         0.371,         0.836,         0.363
         0.373,         0.836,         0.362
         0.373,         0.838,         0.362
         0.376,         0.838,         0.361
         0.376,         0.841,         0.361
         0.380,         0.841,         0.360
         0.381,         0.841,         0.360
         0.386,         0.841,         0.357
         0.386,         0.843,         0.357
         0.389,         0.843,         0.357
         0.389,         0.845,         0.357
         0.391,         0.845,         0.356
         0.391,         0.845,         0.356
         0.394,         0.845,         0.355
         0.394,         0.848,         0.355
         0.402,         0.848,         0.352
         0.402,         0.850,         0.352
         0.414,         0.850,         0.348
         0.414,         0.852,         0.348
         0.417,         0.852,         0.347
         0.417,         0.855,         0.347
         0.430,         0.855,         0.343
         0.430,         0.857,         0.342
         0.431,         0.857,         0.342
         0.431,         0.859,         0.342
         0.432,         0.859,         0.342
         0.432,         0.864,         0.342
         0.456,         0.864,         0.333
         0.456,         0.867,         0.333
         0.457,         0.867,         0.333
         0.457,         0.869,         0.333
         0.467,         0.869,         0.329
         0.467,         0.871,         0.329
         0.474,         0.871,         0.327
         0.474,         0.874,         0.327
         0.487,         0.874,         0.321
         0.487,         0.876,         0.321
         0.493,         0.876,         0.320
         0.493,         0.876,         0.320
         0.507,         0.876,         0.315
         0.507,         0.878,         0.315
         0.515,         0.878,         0.313
         0.515,         0.881,         0.313
         0.516,         0.881,         0.312
         0.516,         0.883,         0.312
         0.516,         0.883,         0.312
         0.516,         0.885,         0.312
         0.518,         0.885,         0.312
         0.518,         0.888,         0.312
         0.520,         0.888,         0.311
         0.520,         0.890,         0.311
         0.523,         0.890,         0.310
         0.523,         0.892,         0.310
         0.536,         0.892,         0.307
         0.536,         0.892,         0.306
         0.538,         0.892,         0.306
         0.538,         0.895,         0.306
         0.540,         0.895,         0.306
         0.540,         0.897,         0.306
         0.541,         0.897,         0.305
         0.541,         0.899,         0.305
         0.543,         0.899,         0.304
         0.543,         0.902,         0.304
         0.547,         0.902,         0.303
         0.547,         0.904,         0.303
         0.552,         0.904,         0.302
         0.552,         0.906,         0.302
         0.554,         0.906,         0.301
         0.554,         0.909,         0.301
         0.557,         0.909,         0.301
         0.557,         0.909,         0.300
         0.558,         0.909,         0.300
         0.558,         0.911,         0.300
         0.568,         0.911,         0.298
         0.568,         0.913,         0.298
         0.572,         0.913,         0.297
         0.572,         0.916,         0.297
         0.576,         0.916,         0.295
         0.576,         0.918,         0.295
         0.577,         0.918,         0.295
         0.577,         0.920,         0.295
         0.594,         0.920,         0.290
         0.594,         0.923,         0.290
         0.602,         0.923,         0.288
         0.602,         0.923,         0.288
         0.608,         0.923,         0.287
         0.608,         0.925,         0.287
         0.635,         0.925,         0.279
         0.635,         0.927,         0.279
         0.637,         0.927,         0.279
         0.637,         0.930,         0.279
         0.644,         0.930,         0.277
         0.644,         0.932,         0.277
         0.646,         0.932,         0.276
         0.646,         0.934,         0.276
         0.646,         0.934,         0.276
         0.646,         0.937,         0.276
         0.657,         0.937,         0.273
         0.657,         0.937,         0.273
         0.657,         0.937,         0.273
         0.658,         0.937,         0.273
         0.670,         0.937,         0.270
         0.671,         0.937,         0.270
         0.671,         0.937,         0.270
         0.671,         0.939,         0.270
         0.672,         0.939,         0.269
         0.672,         0.941,         0.269
         0.673,         0.941,         0.269
         0.673,         0.944,         0.269
         0.676,         0.944,         0.268
         0.676,         0.946,         0.268
         0.680,         0.946,         0.267
         0.680,         0.946,         0.267
         0.684,         0.946,         0.266
         0.684,         0.948,         0.266
         0.694,         0.948,         0.264
         0.694,         0.951,         0.264
         0.702,         0.951,         0.261
         0.702,         0.953,         0.261
         0.712,         0.953,         0.257
         0.712,         0.958,         0.257
         0.716,         0.958,         0.256
         0.716,         0.960,         0.256
         0.719,         0.960,         0.255
         0.719,         0.960,         0.255
         0.719,         0.960,         0.255
         0.719,         0.963,         0.255
         0.728,         0.963,         0.253
         0.728,         0.963,         0.253
         0.738,         0.963,         0.250
         0.738,         0.965,         0.250
         0.744,         0.965,         0.249
         0.744,         0.965,         0.249
         0.758,         0.965,         0.245
         0.758,         0.967,         0.245
         0.781,         0.967,         0.238
         0.781,         0.970,         0.238
         0.789,         0.970,         0.236
         0.789,         0.972,         0.236
         0.795,         0.972,         0.234
         0.795,         0.974,         0.234
         0.800,         0.974,         0.233
         0.800,         0.974,         0.233
         0.806,         0.974,         0.231
         0.806,         0.974,         0.231
         0.810,         0.974,         0.230
         0.810,         0.977,         0.230
         0.814,         0.977,         0.229
         0.814,         0.979,         0.229
         0.817,         0.979,         0.228
         0.818,         0.979,         0.228
         0.842,         0.979,         0.220
         0.842,         0.981,         0.220
         0.887,         0.981,         0.204
         0.887,         0.986,         0.204
         0.896,         0.986,         0.201
         0.896,         0.988,         0.201
         0.897,         0.988,         0.201
         0.897,         0.991,         0.201
         0.903,         0.991,         0.198
         0.904,         0.991,         0.198
         0.909,         0.991,         0.196
         0.909,         0.993,         0.196
         0.911,         0.993,         0.195
         0.911,         0.995,         0.195
         0.917,         0.995,         0.192
         0.917,         0.998,         0.192
         0.950,         0.998,         0.174
         0.950,         1.000,         0.174
         0.966,         1.000,         0.165
         0.967,         1.000,         0.165
         1.000,         1.000,         0.071
