false_pos_rate,true_pos_rate,threshold
         0.420,         0.839,         0.397
         0.420,         0.842,         0.397
         0.421,         0.842,         0.397
         0.421,         0.845,         0.397
         0.423,         0.845,         0.396
         0.423,         0.848,         0.396
         0.434,         0.848,         0.393
         0.434,         0.851,         0.393
         0.440,         0.851,         0.392
         0.440,         0.854,         0.392
         0.441,         0.854,         0.391
         0.441,         0.862,         0.391
         0.449,         0.862,         0.389
         0.449,         0.868,         0.389
         0.450,         0.868,         0.389
         0.450,         0.870,         0.389
         0.458,         0.870,         0.386
         0.458,         0.873,         0.386
         0.462,         0.873,         0.384
         0.462,         0.876,         0.384
         0.469,         0.876,         0.382
         0.469,         0.879,         0.382
         0.474,         0.879,         0.381
         0.474,         0.882,         0.381
         0.479,         0.882,         0.379
         0.479,         0.885,         0.379
         0.489,         0.885,         0.376
         0.489,         0.887,         0.376
         0.490,         0.887,         0.376
         0.490,         0.890,         0.376
         0.494,         0.890,         0.375
         0.494,         0.893,         0.375
         0.501,         0.893,         0.373
         0.501,         0.896,         0.373
         0.518,         0.896,         0.368
         0.518,         0.899,         0.368
         0.524,         0.899,         0.366
         0.524,         0.901,         0.366
         0.533,         0.901,         0.364
         0.533,         0.904,         0.364
         0.539,         0.904,         0.362
         0.540,         0.904,         0.361
         0.543,         0.904,         0.360
         0.543,         0.907,         0.360
         0.564,         0.907,         0.355
         0.564,         0.910,         0.354
         0.568,         0.910,         0.353
         0.568,         0.915,         0.353
         0.578,         0.915,         0.350
         0.578,         0.915,         0.350
         0.583,         0.915,         0.349
         0.583,         0.915,         0.349
         0.586,         0.915,         0.348
         0.586,         0.921,         0.348
         0.587,         0.921,         0.348
         0.587,         0.924,         0.348
         0.601,         0.924,         0.343
         0.601,         0.927,         0.343
         0.603,         0.927,         0.343
         0.603,         0.927,         0.343
         0.614,         0.927,         0.339
         0.614,         0.930,         0.339
         0.619,         0.930,         0.338
         0.619,         0.932,         0.338
         0.632,         0.932,         0.334
         0.632,         0.932,         0.334
         0.651,         0.932,         0.329
         0.652,         0.932,         0.329
         0.657,         0.932,         0.328
         0.657,         0.935,         0.328
         0.658,         0.935,         0.328
         0.658,         0.935,         0.328
         0.659,         0.935,         0.327
         0.659,         0.935,         0.327
         0.672,         0.935,         0.323
         0.672,         0.941,         0.323
         0.672,         0.941,         0.323
         0.673,         0.941,         0.323
         0.678,         0.941,         0.321
         0.678,         0.944,         0.321
         0.693,         0.944,         0.316
         0.693,         0.944,         0.316
         0.695,         0.944,         0.315
         0.695,         0.946,         0.315
         0.695,         0.946,         0.315
         0.695,         0.946,         0.315
         0.696,         0.946,         0.315
         0.696,         0.952,         0.315
         0.702,         0.952,         0.313
         0.702,         0.955,         0.313
         0.709,         0.955,         0.311
         0.709,         0.955,         0.311
         0.719,         0.955,         0.307
         0.719,         0.958,         0.307
         0.723,         0.958,         0.306
         0.723,         0.958,         0.306
         0.724,         0.958,         0.306
         0.724,         0.958,         0.306
         0.725,         0.958,         0.306
         0.725,         0.961,         0.306
         0.727,         0.961,         0.305
         0.728,         0.961,         0.305
         0.730,         0.961,         0.304
         0.730,         0.961,         0.304
         0.736,         0.961,         0.302
         0.736,         0.963,         0.302
         0.737,         0.963,         0.302
         0.737,         0.969,         0.302
         0.739,         0.969,         0.301
         0.739,         0.969,         0.301
         0.750,         0.969,         0.297
         0.750,         0.972,         0.297
         0.761,         0.972,         0.293
         0.763,         0.972,         0.293
         0.763,         0.972,         0.293
         0.763,         0.975,         0.293
         0.786,         0.975,         0.285
         0.786,         0.975,         0.285
         0.789,         0.975,         0.283
         0.789,         0.977,         0.283
         0.794,         0.977,         0.281
         0.794,         0.980,         0.281
         0.796,         0.980,         0.281
         0.796,         0.980,         0.281
         0.799,         0.980,         0.280
         0.799,         0.983,         0.280
         0.800,         0.983,         0.279
         0.800,         0.989,         0.279
         0.810,         0.989,         0.275
         0.810,         0.989,         0.275
         0.823,         0.989,         0.269
         0.824,         0.989,         0.269
         0.834,         0.989,         0.264
         0.835,         0.989,         0.264
         0.836,         0.989,         0.264
         0.836,         0.992,         0.263
         0.843,         0.992,         0.261
         0.844,         0.992,         0.261
         0.846,         0.992,         0.260
         0.846,         0.992,         0.260
         0.856,         0.992,         0.255
         0.856,         0.994,         0.255
         0.859,         0.994,         0.252
         0.860,         0.994,         0.252
         0.874,         0.994,         0.245
         0.875,         0.994,         0.244
         0.882,         0.994,         0.240
         0.883,         0.994,         0.240
         0.889,         0.994,         0.238
         0.890,         0.994,         0.238
         0.897,         0.994,         0.234
         0.898,         0.994,         0.233
         0.898,         0.994,         0.233
         0.899,         0.994,         0.233
         0.899,         0.994,         0.233
         0.899,         0.994,         0.233
         0.909,         0.994,         0.227
         0.909,         0.994,         0.227
         0.915,         0.994,         0.221
         0.915,         0.997,         0.221
         0.923,         0.997,         0.216
         0.923,         1.000,         0.216
         0.937,         1.000,         0.204
         0.938,         1.000,         0.204
         0.940,         1.000,         0.202
         0.958,         1.000,         0.201
         0.965,         1.000,         0.194
         0.965,         1.000,         0.194
         0.967,         1.000,         0.192
         0.970,         1.000,         0.192
         0.974,         1.000,         0.187
         0.974,         1.000,         0.187
         0.984,         1.000,         0.168
         0.984,         1.000,         0.168
         1.000,         1.000,         0.048
