false_pos_rate,true_pos_rate,threshold
         0.037,         0.414,         0.052
         0.037,         0.417,         0.052
         0.037,         0.417,         0.052
         0.037,         0.419,         0.051
         0.038,         0.419,         0.051
         0.038,         0.422,         0.050
         0.039,         0.422,         0.050
         0.039,         0.432,         0.049
         0.039,         0.432,         0.048
         0.039,         0.434,         0.048
         0.039,         0.434,         0.047
         0.039,         0.437,         0.047
         0.040,         0.437,         0.046
         0.040,         0.447,         0.044
         0.041,         0.447,         0.043
         0.041,         0.452,         0.042
         0.041,         0.452,         0.042
         0.041,         0.455,         0.041
         0.041,         0.455,         0.041
         0.041,         0.457,         0.040
         0.042,         0.457,         0.039
         0.042,         0.462,         0.039
         0.043,         0.462,         0.038
         0.043,         0.467,         0.037
         0.043,         0.467,         0.037
         0.043,         0.470,         0.037
         0.043,         0.470,         0.037
         0.043,         0.475,         0.036
         0.045,         0.475,         0.035
         0.045,         0.477,         0.034
         0.046,         0.477,         0.033
         0.046,         0.482,         0.033
         0.046,         0.482,         0.032
         0.046,         0.485,         0.032
         0.047,         0.485,         0.031
         0.047,         0.487,         0.031
         0.048,         0.487,         0.030
         0.048,         0.490,         0.030
         0.049,         0.490,         0.029
         0.049,         0.492,         0.029
         0.049,         0.492,         0.028
         0.049,         0.495,         0.028
         0.050,         0.495,         0.028
         0.050,         0.497,         0.027
         0.050,         0.497,         0.027
         0.050,         0.500,         0.027
         0.051,         0.500,         0.026
         0.051,         0.503,         0.026
         0.051,         0.503,         0.025
         0.051,         0.505,         0.025
         0.052,         0.505,         0.025
         0.052,         0.513,         0.024
         0.053,         0.513,         0.022
         0.053,         0.518,         0.021
         0.054,         0.518,         0.019
         0.054,         0.520,         0.019
         0.055,         0.520,         0.019
         0.055,         0.523,         0.019
         0.057,         0.523,         0.016
         0.057,         0.525,         0.016
         0.058,         0.525,         0.015
         0.058,         0.533,         0.014
         0.059,         0.533,         0.013
         0.059,         0.535,         0.013
         0.060,         0.535,         0.012
         0.060,         0.540,         0.011
         0.061,         0.540,         0.010
         0.061,         0.543,         0.010
         0.061,         0.543,         0.009
         0.061,         0.548,         0.009
         0.061,         0.548,         0.009
         0.061,         0.551,         0.009
         0.062,         0.551,         0.008
         0.062,         0.553,         0.007
         0.062,         0.553,         0.007
         0.062,         0.556,         0.007
         0.063,         0.556,         0.006
         0.063,         0.558,         0.006
         0.063,         0.558,         0.006
         0.063,         0.563,         0.005
         0.063,         0.563,         0.005
         0.063,         0.568,         0.002
         0.064,         0.568,        -0.000
         0.064,         0.571,        -0.001
         0.065,         0.571,        -0.001
         0.065,         0.573,        -0.001
         0.066,         0.573,        -0.002
         0.066,         0.576,        -0.002
         0.066,         0.576,        -0.003
         0.066,         0.578,        -0.003
         0.067,         0.578,        -0.004
         0.067,         0.581,        -0.004
         0.068,         0.581,        -0.005
         0.068,         0.583,        -0.005
         0.068,         0.583,        -0.005
         0.068,         0.586,        -0.005
         0.068,         0.586,        -0.005
         0.068,         0.591,        -0.006
         0.069,         0.591,        -0.006
         0.069,         0.593,        -0.007
         0.069,         0.593,        -0.007
         0.069,         0.596,        -0.007
         0.070,         0.596,        -0.007
         0.070,         0.601,        -0.008
         0.070,         0.601,        -0.008
         0.070,         0.606,        -0.009
         0.070,         0.606,        -0.009
         0.070,         0.609,        -0.009
         0.072,         0.609,        -0.011
         0.072,         0.614,        -0.013
         0.072,         0.614,        -0.013
         0.072,         0.616,        -0.013
         0.074,         0.616,        -0.016
         0.074,         0.626,        -0.017
         0.076,         0.626,        -0.018
         0.076,         0.629,        -0.018
         0.076,         0.629,        -0.019
         0.076,         0.631,        -0.019
         0.077,         0.631,        -0.020
         0.077,         0.634,        -0.020
         0.081,         0.634,        -0.024
         0.081,         0.636,        -0.024
         0.084,         0.636,        -0.030
         0.084,         0.641,        -0.030
         0.084,         0.641,        -0.031
         0.084,         0.644,        -0.031
         0.085,         0.644,        -0.033
         0.085,         0.646,        -0.033
         0.086,         0.646,        -0.034
         0.086,         0.652,        -0.035
         0.087,         0.652,        -0.036
         0.087,         0.654,        -0.036
         0.087,         0.654,        -0.036
         0.087,         0.657,        -0.036
         0.088,         0.657,        -0.037
         0.088,         0.659,        -0.038
         0.091,         0.659,        -0.040
         0.091,         0.662,        -0.040
         0.092,         0.662,        -0.041
         0.092,         0.664,        -0.041
         0.093,         0.664,        -0.041
         0.093,         0.667,        -0.041
         0.098,         0.667,        -0.046
         0.098,         0.669,        -0.046
         0.101,         0.669,        -0.050
         0.101,         0.672,        -0.050
         0.102,         0.672,        -0.051
         0.102,         0.674,        -0.051
         0.106,         0.674,        -0.055
         0.106,         0.677,        -0.056
         0.106,         0.677,        -0.056
         0.106,         0.679,        -0.056
         0.107,         0.679,        -0.056
         0.107,         0.682,        -0.056
         0.107,         0.682,        -0.056
         0.107,         0.684,        -0.056
         0.107,         0.684,        -0.057
         0.107,         0.687,        -0.057
         0.108,         0.687,        -0.057
         0.108,         0.689,        -0.057
         0.108,         0.689,        -0.057
         0.108,         0.692,        -0.058
         0.108,         0.692,        -0.058
         0.108,         0.694,        -0.058
         0.109,         0.694,        -0.059
         0.109,         0.697,        -0.060
         0.113,         0.697,        -0.064
         0.113,         0.705,        -0.065
         0.114,         0.705,        -0.067
         0.114,         0.707,        -0.067
         0.117,         0.707,        -0.069
         0.117,         0.710,        -0.070
         0.118,         0.710,        -0.070
         0.118,         0.712,        -0.070
         0.119,         0.712,        -0.070
         0.119,         0.715,        -0.071
         0.119,         0.715,        -0.071
         0.119,         0.717,        -0.071
         0.120,         0.717,        -0.071
         0.120,         0.720,        -0.072
         0.120,         0.720,        -0.072
         0.120,         0.725,        -0.073
         0.121,         0.725,        -0.073
         0.121,         0.727,        -0.073
         0.121,         0.727,        -0.073
         0.121,         0.730,        -0.073
         0.125,         0.730,        -0.077
         0.125,         0.732,        -0.077
         0.125,         0.732,        -0.078
         0.125,         0.735,        -0.078
         0.125,         0.735,        -0.078
         0.125,         0.737,        -0.079
         0.126,         0.737,        -0.079
         0.126,         0.740,        -0.079
         0.126,         0.740,        -0.080
         0.126,         0.742,        -0.080
         0.135,         0.742,        -0.090
         0.135,         0.745,        -0.090
         0.142,         0.745,        -0.096
         0.142,         0.747,        -0.096
         0.143,         0.747,        -0.097
         0.143,         0.750,        -0.097
         0.146,         0.750,        -0.100
         0.146,         0.753,        -0.100
         0.148,         0.753,        -0.102
         0.149,         0.753,        -0.102
         0.151,         0.753,        -0.104
         0.151,         0.755,        -0.104
         0.155,         0.755,        -0.107
         0.155,         0.758,        -0.107
         0.156,         0.758,        -0.108
         0.156,         0.760,        -0.108
         0.156,         0.760,        -0.109
         0.156,         0.763,        -0.109
         0.158,         0.763,        -0.111
         0.158,         0.765,        -0.111
         0.159,         0.765,        -0.111
         0.159,         0.768,        -0.112
         0.159,         0.768,        -0.112
         0.159,         0.770,        -0.112
         0.159,         0.770,        -0.112
         0.159,         0.773,        -0.112
         0.160,         0.773,        -0.113
         0.160,         0.775,        -0.113
         0.162,         0.775,        -0.114
         0.162,         0.778,        -0.114
         0.167,         0.778,        -0.119
         0.167,         0.780,        -0.119
         0.171,         0.780,        -0.121
         0.171,         0.783,        -0.122
         0.172,         0.783,        -0.122
         0.172,         0.785,        -0.122
         0.172,         0.785,        -0.123
         0.172,         0.788,        -0.123
         0.173,         0.788,        -0.123
         0.173,         0.790,        -0.124
         0.174,         0.790,        -0.124
         0.174,         0.793,        -0.125
         0.178,         0.793,        -0.126
         0.178,         0.795,        -0.127
         0.183,         0.795,        -0.129
         0.183,         0.798,        -0.130
         0.184,         0.798,        -0.131
         0.184,         0.803,        -0.131
         0.190,         0.803,        -0.136
         0.190,         0.806,        -0.136
         0.192,         0.806,        -0.138
         0.193,         0.818,        -0.138
         0.194,         0.818,        -0.139
         0.194,         0.821,        -0.139
         0.199,         0.821,        -0.143
         0.199,         0.823,        -0.143
         0.201,         0.823,        -0.144
         0.201,         0.826,        -0.144
         0.205,         0.826,        -0.147
         0.205,         0.828,        -0.148
         0.207,         0.828,        -0.149
         0.207,         0.831,        -0.149
         0.208,         0.831,        -0.150
         0.208,         0.833,        -0.150
         0.210,         0.833,        -0.151
         0.210,         0.836,        -0.151
         0.216,         0.836,        -0.155
         0.216,         0.838,        -0.155
         0.217,         0.838,        -0.155
         0.217,         0.841,        -0.155
         0.217,         0.841,        -0.155
         0.217,         0.843,        -0.155
         0.217,         0.843,        -0.155
         0.217,         0.846,        -0.155
         0.224,         0.846,        -0.158
         0.224,         0.848,        -0.158
         0.225,         0.848,        -0.159
         0.225,         0.851,        -0.159
         0.229,         0.851,        -0.161
         0.229,         0.854,        -0.161
         0.230,         0.854,        -0.162
         0.230,         0.856,        -0.162
         0.231,         0.856,        -0.162
         0.231,         0.859,        -0.162
         0.240,         0.859,        -0.167
         0.240,         0.861,        -0.168
         0.246,         0.861,        -0.170
         0.246,         0.864,        -0.170
         0.252,         0.864,        -0.173
         0.252,         0.866,        -0.173
         0.256,         0.866,        -0.176
         0.256,         0.869,        -0.176
         0.272,         0.869,        -0.184
         0.272,         0.871,        -0.184
         0.277,         0.871,        -0.186
         0.277,         0.874,        -0.186
         0.280,         0.874,        -0.187
         0.280,         0.876,        -0.188
         0.284,         0.876,        -0.189
         0.284,         0.879,        -0.189
         0.294,         0.879,        -0.196
         0.295,         0.879,        -0.196
         0.297,         0.879,        -0.197
         0.297,         0.881,        -0.197
         0.298,         0.881,        -0.198
         0.298,         0.884,        -0.198
         0.318,         0.884,        -0.207
         0.318,         0.886,        -0.207
         0.318,         0.886,        -0.207
         0.318,         0.889,        -0.207
         0.324,         0.889,        -0.209
         0.324,         0.891,        -0.209
         0.326,         0.891,        -0.210
         0.326,         0.894,        -0.210
         0.331,         0.894,        -0.212
         0.331,         0.899,        -0.212
         0.335,         0.899,        -0.214
         0.335,         0.902,        -0.214
         0.338,         0.902,        -0.215
         0.338,         0.904,        -0.215
         0.339,         0.904,        -0.216
         0.339,         0.907,        -0.216
         0.340,         0.907,        -0.216
         0.340,         0.907,        -0.216
         0.347,         0.907,        -0.218
         0.347,         0.909,        -0.219
         0.348,         0.909,        -0.219
         0.363,         0.909,        -0.224
         0.363,         0.912,        -0.224
         0.366,         0.912,        -0.225
         0.366,         0.914,        -0.225
         0.367,         0.914,        -0.225
         0.367,         0.917,        -0.225
         0.371,         0.917,        -0.227
         0.371,         0.919,        -0.227
         0.375,         0.919,        -0.228
         0.375,         0.922,        -0.228
         0.379,         0.922,        -0.229
         0.379,         0.924,        -0.229
         0.382,         0.924,        -0.230
         0.382,         0.927,        -0.230
         0.382,         0.927,        -0.230
         0.392,         0.927,        -0.233
         0.392,         0.927,        -0.233
         0.397,         0.927,        -0.235
         0.397,         0.929,        -0.235
         0.398,         0.929,        -0.236
         0.399,         0.929,        -0.236
         0.412,         0.929,        -0.240
         0.412,         0.932,        -0.240
         0.415,         0.932,        -0.242
         0.415,         0.934,        -0.242
         0.416,         0.934,        -0.242
         0.416,         0.937,        -0.242
         0.446,         0.937,        -0.252
         0.446,         0.939,        -0.252
         0.447,         0.939,        -0.252
         0.447,         0.939,        -0.252
         0.448,         0.939,        -0.252
         0.449,         0.939,        -0.252
         0.461,         0.939,        -0.256
         0.461,         0.942,        -0.256
         0.474,         0.942,        -0.261
         0.474,         0.944,        -0.261
         0.489,         0.944,        -0.266
         0.489,         0.947,        -0.266
         0.494,         0.947,        -0.267
         0.494,         0.949,        -0.267
         0.502,         0.949,        -0.270
         0.502,         0.949,        -0.270
         0.508,         0.949,        -0.271
         0.508,         0.949,        -0.271
         0.509,         0.949,        -0.272
         0.509,         0.952,        -0.272
         0.520,         0.952,        -0.276
         0.520,         0.952,        -0.276
         0.532,         0.952,        -0.280
         0.532,         0.952,        -0.280
         0.534,         0.952,        -0.280
         0.535,         0.952,        -0.280
         0.544,         0.952,        -0.283
         0.546,         0.952,        -0.283
         0.547,         0.952,        -0.283
         0.547,         0.955,        -0.283
         0.555,         0.955,        -0.286
         0.555,         0.957,        -0.286
         0.559,         0.957,        -0.287
         0.559,         0.960,        -0.287
         0.572,         0.960,        -0.290
         0.572,         0.962,        -0.290
         0.573,         0.962,        -0.291
         0.573,         0.965,        -0.291
         0.593,         0.965,        -0.297
         0.593,         0.967,        -0.297
         0.598,         0.967,        -0.298
         0.598,         0.970,        -0.298
         0.622,         0.970,        -0.305
         0.622,         0.970,        -0.305
         0.630,         0.970,        -0.307
         0.630,         0.970,        -0.307
         0.630,         0.970,        -0.307
         0.630,         0.972,        -0.308
         0.646,         0.972,        -0.313
         0.646,         0.972,        -0.313
         0.647,         0.972,        -0.313
         0.648,         0.972,        -0.313
         0.656,         0.972,        -0.315
         0.656,         0.975,        -0.315
         0.662,         0.975,        -0.318
         0.662,         0.975,        -0.318
         0.676,         0.975,        -0.322
         0.676,         0.975,        -0.322
         0.680,         0.975,        -0.323
         0.681,         0.975,        -0.323
         0.702,         0.975,        -0.329
         0.720,         0.975,        -0.329
         0.775,         0.975,        -0.344
         0.775,         0.975,        -0.344
         0.782,         0.975,        -0.347
         0.782,         0.977,        -0.347
         0.786,         0.977,        -0.348
         0.786,         0.977,        -0.348
         0.796,         0.977,        -0.351
         0.796,         0.980,        -0.351
         0.798,         0.980,        -0.351
         0.798,         0.980,        -0.351
         0.802,         0.980,        -0.353
         0.803,         0.980,        -0.354
         0.803,         0.980,        -0.354
         0.804,         0.980,        -0.354
         0.814,         0.980,        -0.357
         0.814,         0.980,        -0.357
         0.832,         0.980,        -0.363
         0.832,         0.980,        -0.363
         0.840,         0.980,        -0.365
         0.840,         0.980,        -0.365
         0.843,         0.980,        -0.367
         0.843,         0.980,        -0.367
         0.848,         0.980,        -0.369
         0.848,         0.982,        -0.369
         0.857,         0.982,        -0.372
         0.857,         0.982,        -0.372
         0.864,         0.982,        -0.374
         0.865,         0.982,        -0.374
         0.873,         0.982,        -0.377
         0.873,         0.985,        -0.377
         0.876,         0.985,        -0.379
         0.877,         0.985,        -0.379
         0.886,         0.985,        -0.384
         0.886,         0.985,        -0.384
         0.888,         0.985,        -0.385
         0.888,         0.985,        -0.385
         0.892,         0.985,        -0.386
         0.892,         0.985,        -0.386
         0.903,         0.985,        -0.391
         0.903,         0.985,        -0.391
         0.911,         0.985,        -0.395
         0.911,         0.985,        -0.395
         0.919,         0.985,        -0.399
         0.920,         0.985,        -0.399
         0.931,         0.985,        -0.406
         0.933,         0.985,        -0.407
         0.933,         0.985,        -0.407
         0.933,         0.985,        -0.407
         0.934,         0.985,        -0.408
         0.934,         0.987,        -0.408
         0.936,         0.987,        -0.409
         0.936,         0.987,        -0.410
         0.938,         0.987,        -0.410
         0.938,         0.987,        -0.410
         0.942,         0.987,        -0.413
         0.942,         0.987,        -0.413
         0.945,         0.987,        -0.414
         0.945,         0.987,        -0.414
         0.949,         0.987,        -0.417
         0.950,         0.987,        -0.417
         0.950,         0.990,        -0.417
         0.954,         0.990,        -0.419
         0.954,         0.990,        -0.420
         0.955,         0.990,        -0.421
         0.956,         0.990,        -0.421
         0.959,         0.990,        -0.421
         0.962,         0.990,        -0.423
         0.962,         0.990,        -0.423
         0.966,         0.990,        -0.426
         0.966,         0.992,        -0.426
         0.972,         0.992,        -0.433
         0.973,         0.992,        -0.434
         0.978,         0.992,        -0.440
         0.978,         0.995,        -0.440
         0.985,         0.995,        -0.449
         0.985,         0.997,        -0.449
         0.990,         0.997,        -0.463
         0.991,         0.997,        -0.463
         0.991,         1.000,        -0.465
         1.000,         1.000,        -0.544
