false_pos_rate,true_pos_rate,threshold
         0.470,         0.986,        -0.371
         0.471,         0.986,        -0.371
         0.485,         0.986,        -0.376
         0.485,         0.986,        -0.376
         0.488,         0.986,        -0.376
         0.489,         0.986,        -0.377
         0.503,         0.986,        -0.381
         0.503,         0.986,        -0.381
         0.566,         0.986,        -0.402
         0.567,         0.986,        -0.402
         0.589,         0.986,        -0.408
         0.589,         0.986,        -0.408
         0.594,         0.986,        -0.410
         0.594,         0.986,        -0.410
         0.595,         0.986,        -0.410
         0.595,         0.986,        -0.410
         0.596,         0.986,        -0.410
         0.596,         0.991,        -0.411
         0.609,         0.991,        -0.415
         0.609,         0.991,        -0.415
         0.622,         0.991,        -0.420
         0.622,         0.991,        -0.420
         0.626,         0.991,        -0.421
         0.626,         0.991,        -0.421
         0.647,         0.991,        -0.428
         0.647,         0.995,        -0.428
         0.655,         0.995,        -0.431
         0.655,         0.995,        -0.431
         0.671,         0.995,        -0.437
         0.672,         0.995,        -0.437
         0.701,         0.995,        -0.449
         0.702,         0.995,        -0.449
         0.703,         0.995,        -0.449
         0.705,         0.995,        -0.449
         0.708,         0.995,        -0.450
         0.709,         0.995,        -0.450
         0.716,         0.995,        -0.453
         0.716,         0.995,        -0.453
         0.732,         0.995,        -0.458
         0.732,         0.995,        -0.458
         0.744,         0.995,        -0.463
         0.745,         0.995,        -0.463
         0.758,         0.995,        -0.467
         0.758,         0.995,        -0.468
         0.765,         0.995,        -0.470
         0.765,         0.995,        -0.470
         0.767,         0.995,        -0.471
         0.767,         0.995,        -0.471
         0.768,         0.995,        -0.472
         0.769,         0.995,        -0.472
         0.774,         0.995,        -0.474
         0.774,         1.000,        -0.474
         0.774,         1.000,        -0.474
         0.775,         1.000,        -0.474
         0.780,         1.000,        -0.476
         0.780,         1.000,        -0.476
         0.783,         1.000,        -0.476
         0.784,         1.000,        -0.477
         0.785,         1.000,        -0.477
         0.786,         1.000,        -0.477
         0.799,         1.000,        -0.482
         0.799,         1.000,        -0.482
         0.810,         1.000,        -0.486
         0.811,         1.000,        -0.486
         0.826,         1.000,        -0.493
         0.826,         1.000,        -0.493
         0.831,         1.000,        -0.495
         0.849,         1.000,        -0.495
         0.864,         1.000,        -0.502
         0.864,         1.000,        -0.502
         0.866,         1.000,        -0.503
         0.867,         1.000,        -0.504
         0.878,         1.000,        -0.508
         0.879,         1.000,        -0.508
         0.897,         1.000,        -0.519
         0.897,         1.000,        -0.519
         0.905,         1.000,        -0.524
         0.906,         1.000,        -0.524
         0.908,         1.000,        -0.524
         0.908,         1.000,        -0.524
         0.911,         1.000,        -0.526
         0.912,         1.000,        -0.526
         0.915,         1.000,        -0.529
         0.915,         1.000,        -0.529
         0.928,         1.000,        -0.535
         0.929,         1.000,        -0.535
         0.943,         1.000,        -0.545
         0.946,         1.000,        -0.545
         0.952,         1.000,        -0.551
         0.952,         1.000,        -0.551
         0.965,         1.000,        -0.565
         0.965,         1.000,        -0.565
         0.969,         1.000,        -0.569
         0.969,         1.000,        -0.570
         0.980,         1.000,        -0.588
         0.980,         1.000,        -0.588
         0.989,         1.000,        -0.609
         0.990,         1.000,        -0.610
         1.000,         1.000,        -0.710
