false_pos_rate,true_pos_rate,threshold
         0.040,         0.277,         0.133
         0.041,         0.282,         0.132
         0.041,         0.282,         0.132
         0.041,         0.285,         0.131
         0.041,         0.288,         0.130
         0.042,         0.288,         0.130
         0.042,         0.293,         0.130
         0.042,         0.293,         0.129
         0.043,         0.296,         0.129
         0.044,         0.298,         0.128
         0.045,         0.301,         0.128
         0.045,         0.301,         0.127
         0.046,         0.306,         0.127
         0.046,         0.306,         0.126
         0.047,         0.309,         0.126
         0.047,         0.309,         0.125
         0.048,         0.309,         0.125
         0.048,         0.311,         0.123
         0.048,         0.317,         0.123
         0.051,         0.317,         0.123
         0.051,         0.317,         0.122
         0.051,         0.319,         0.122
         0.052,         0.319,         0.122
         0.052,         0.319,         0.121
         0.052,         0.322,         0.121
         0.052,         0.322,         0.120
         0.053,         0.322,         0.120
         0.054,         0.322,         0.119
         0.054,         0.322,         0.119
         0.055,         0.322,         0.118
         0.056,         0.327,         0.118
         0.056,         0.327,         0.118
         0.057,         0.327,         0.117
         0.058,         0.330,         0.117
         0.058,         0.330,         0.116
         0.058,         0.335,         0.116
         0.059,         0.335,         0.116
         0.059,         0.338,         0.116
         0.059,         0.338,         0.116
         0.060,         0.338,         0.116
         0.061,         0.340,         0.114
         0.061,         0.340,         0.114
         0.062,         0.343,         0.114
         0.063,         0.343,         0.114
         0.063,         0.343,         0.113
         0.064,         0.346,         0.113
         0.064,         0.346,         0.113
         0.064,         0.346,         0.113
         0.065,         0.346,         0.112
         0.066,         0.346,         0.111
         0.066,         0.351,         0.111
         0.068,         0.354,         0.110
         0.069,         0.354,         0.110
         0.070,         0.354,         0.109
         0.070,         0.354,         0.109
         0.071,         0.356,         0.109
         0.071,         0.364,         0.109
         0.072,         0.364,         0.109
         0.073,         0.364,         0.107
         0.074,         0.364,         0.107
         0.074,         0.364,         0.107
         0.075,         0.367,         0.106
         0.075,         0.369,         0.106
         0.076,         0.380,         0.106
         0.076,         0.380,         0.106
         0.077,         0.383,         0.106
         0.078,         0.383,         0.105
         0.079,         0.383,         0.105
         0.079,         0.383,         0.105
         0.081,         0.385,         0.105
         0.081,         0.385,         0.104
         0.083,         0.385,         0.104
         0.083,         0.385,         0.103
         0.084,         0.385,         0.103
         0.085,         0.388,         0.103
         0.086,         0.388,         0.102
         0.087,         0.388,         0.102
         0.088,         0.388,         0.102
         0.089,         0.388,         0.102
         0.089,         0.388,         0.102
         0.090,         0.388,         0.102
         0.092,         0.388,         0.101
         0.092,         0.388,         0.101
         0.094,         0.393,         0.100
         0.095,         0.393,         0.100
         0.096,         0.393,         0.100
         0.096,         0.393,         0.100
         0.097,         0.393,         0.100
         0.097,         0.396,         0.100
         0.098,         0.396,         0.099
         0.098,         0.401,         0.099
         0.099,         0.401,         0.098
         0.100,         0.401,         0.098
         0.101,         0.401,         0.097
         0.102,         0.401,         0.097
         0.103,         0.401,         0.097
         0.103,         0.401,         0.097
         0.105,         0.401,         0.096
         0.105,         0.401,         0.096
         0.107,         0.406,         0.095
         0.108,         0.406,         0.095
         0.109,         0.409,         0.095
         0.109,         0.409,         0.095
         0.113,         0.412,         0.095
         0.114,         0.414,         0.095
         0.116,         0.417,         0.095
         0.117,         0.417,         0.093
         0.118,         0.417,         0.093
         0.119,         0.417,         0.092
         0.120,         0.417,         0.092
         0.120,         0.417,         0.092
         0.121,         0.420,         0.092
         0.121,         0.420,         0.092
         0.122,         0.422,         0.092
         0.122,         0.422,         0.092
         0.124,         0.425,         0.092
         0.124,         0.427,         0.091
         0.125,         0.427,         0.091
         0.126,         0.427,         0.091
         0.126,         0.427,         0.091
         0.127,         0.427,         0.090
         0.128,         0.427,         0.090
         0.128,         0.427,         0.090
         0.129,         0.427,         0.090
         0.129,         0.430,         0.089
         0.129,         0.430,         0.089
         0.131,         0.430,         0.089
         0.131,         0.430,         0.088
         0.131,         0.430,         0.088
         0.132,         0.430,         0.088
         0.132,         0.430,         0.088
         0.132,         0.430,         0.087
         0.133,         0.430,         0.087
         0.134,         0.430,         0.087
         0.135,         0.433,         0.087
         0.137,         0.438,         0.087
         0.138,         0.443,         0.086
         0.139,         0.443,         0.086
         0.140,         0.443,         0.086
         0.140,         0.443,         0.085
         0.141,         0.443,         0.085
         0.143,         0.443,         0.085
         0.145,         0.446,         0.085
         0.145,         0.446,         0.084
         0.145,         0.446,         0.084
         0.147,         0.446,         0.084
         0.148,         0.446,         0.084
         0.149,         0.449,         0.084
         0.152,         0.449,         0.083
         0.152,         0.449,         0.083
         0.153,         0.449,         0.082
         0.153,         0.449,         0.082
         0.154,         0.449,         0.082
         0.155,         0.449,         0.082
         0.158,         0.449,         0.081
         0.158,         0.449,         0.081
         0.158,         0.454,         0.081
         0.160,         0.454,         0.081
         0.161,         0.454,         0.081
         0.161,         0.454,         0.081
         0.163,         0.454,         0.080
         0.163,         0.456,         0.080
         0.163,         0.456,         0.080
         0.165,         0.456,         0.080
         0.166,         0.456,         0.080
         0.172,         0.470,         0.079
         0.172,         0.470,         0.078
         0.174,         0.472,         0.078
         0.174,         0.472,         0.078
         0.176,         0.475,         0.077
         0.177,         0.478,         0.077
         0.182,         0.480,         0.077
         0.182,         0.480,         0.077
         0.183,         0.480,         0.077
         0.184,         0.480,         0.077
         0.184,         0.480,         0.076
         0.187,         0.480,         0.076
         0.187,         0.480,         0.075
         0.189,         0.480,         0.075
         0.189,         0.480,         0.075
         0.191,         0.480,         0.075
         0.193,         0.480,         0.074
         0.194,         0.480,         0.074
         0.195,         0.483,         0.074
         0.198,         0.485,         0.074
         0.198,         0.485,         0.074
         0.199,         0.485,         0.074
         0.200,         0.485,         0.074
         0.201,         0.485,         0.073
         0.202,         0.485,         0.073
         0.205,         0.485,         0.072
         0.206,         0.485,         0.072
         0.207,         0.485,         0.072
         0.208,         0.488,         0.071
         0.210,         0.488,         0.071
         0.215,         0.491,         0.071
         0.216,         0.491,         0.071
         0.217,         0.491,         0.070
         0.218,         0.491,         0.070
         0.218,         0.491,         0.070
         0.219,         0.491,         0.070
         0.222,         0.491,         0.070
         0.222,         0.491,         0.069
         0.223,         0.491,         0.069
         0.223,         0.491,         0.069
         0.225,         0.491,         0.068
         0.228,         0.491,         0.068
         0.229,         0.496,         0.068
         0.230,         0.496,         0.068
         0.232,         0.499,         0.068
         0.232,         0.499,         0.067
         0.234,         0.501,         0.067
         0.234,         0.501,         0.067
         0.236,         0.501,         0.067
         0.239,         0.501,         0.067
         0.241,         0.507,         0.067
         0.243,         0.507,         0.066
         0.244,         0.507,         0.066
         0.246,         0.507,         0.066
         0.247,         0.507,         0.066
         0.250,         0.507,         0.065
         0.251,         0.507,         0.065
         0.251,         0.507,         0.065
         0.253,         0.507,         0.065
         0.254,         0.507,         0.064
         0.256,         0.507,         0.064
         0.259,         0.509,         0.064
         0.261,         0.515,         0.064
         0.263,         0.515,         0.063
         0.263,         0.515,         0.063
         0.264,         0.515,         0.063
         0.270,         0.520,         0.063
         0.273,         0.522,         0.063
         0.274,         0.522,         0.062
         0.277,         0.522,         0.061
         0.280,         0.528,         0.061
         0.281,         0.528,         0.061
         0.281,         0.528,         0.061
         0.283,         0.528,         0.061
         0.284,         0.528,         0.061
         0.285,         0.528,         0.061
         0.287,         0.528,         0.060
         0.291,         0.528,         0.060
         0.293,         0.528,         0.060
         0.296,         0.530,         0.060
         0.298,         0.530,         0.059
         0.298,         0.530,         0.059
         0.301,         0.538,         0.059
         0.302,         0.538,         0.059
         0.303,         0.538,         0.059
         0.303,         0.538,         0.059
         0.306,         0.541,         0.058
         0.308,         0.541,         0.058
         0.309,         0.541,         0.058
         0.310,         0.541,         0.057
         0.311,         0.541,         0.057
         0.311,         0.541,         0.057
         0.313,         0.541,         0.057
         0.314,         0.541,         0.057
         0.314,         0.541,         0.057
         0.317,         0.544,         0.057
         0.318,         0.544,         0.056
         0.324,         0.546,         0.056
         0.324,         0.546,         0.055
         0.328,         0.549,         0.055
         0.329,         0.549,         0.055
         0.330,         0.549,         0.055
         0.331,         0.549,         0.055
         0.332,         0.549,         0.055
         0.334,         0.549,         0.055
         0.334,         0.549,         0.055
         0.336,         0.551,         0.055
         0.339,         0.551,         0.054
         0.339,         0.551,         0.053
         0.342,         0.551,         0.053
         0.342,         0.551,         0.053
         0.344,         0.551,         0.053
         0.344,         0.551,         0.053
         0.346,         0.551,         0.053
         0.347,         0.551,         0.052
         0.350,         0.551,         0.052
         0.350,         0.551,         0.052
         0.352,         0.551,         0.052
         0.353,         0.551,         0.052
         0.354,         0.554,         0.051
         0.356,         0.562,         0.051
         0.356,         0.562,         0.051
         0.360,         0.562,         0.051
         0.360,         0.562,         0.051
         0.361,         0.562,         0.051
         0.361,         0.562,         0.050
         0.363,         0.567,         0.050
         0.368,         0.573,         0.050
         0.372,         0.573,         0.050
         0.374,         0.573,         0.050
         0.374,         0.573,         0.050
         0.377,         0.573,         0.050
         0.378,         0.573,         0.049
         0.379,         0.573,         0.049
         0.380,         0.573,         0.048
         0.381,         0.578,         0.048
         0.381,         0.578,         0.048
         0.383,         0.578,         0.048
         0.385,         0.578,         0.048
         0.387,         0.578,         0.047
         0.390,         0.580,         0.047
         0.393,         0.580,         0.047
         0.400,         0.583,         0.047
         0.401,         0.583,         0.047
         0.401,         0.583,         0.046
         0.402,         0.583,         0.046
         0.402,         0.583,         0.046
         0.404,         0.583,         0.046
         0.409,         0.588,         0.045
         0.410,         0.588,         0.045
         0.412,         0.591,         0.045
         0.415,         0.591,         0.045
         0.416,         0.591,         0.045
         0.418,         0.594,         0.045
         0.420,         0.594,         0.045
         0.424,         0.612,         0.045
         0.426,         0.612,         0.044
         0.427,         0.612,         0.043
         0.429,         0.612,         0.043
         0.431,         0.612,         0.043
         0.432,         0.612,         0.043
         0.435,         0.612,         0.042
         0.437,         0.612,         0.042
         0.437,         0.612,         0.042
         0.439,         0.612,         0.042
         0.440,         0.615,         0.042
         0.441,         0.615,         0.042
         0.444,         0.615,         0.042
         0.445,         0.615,         0.041
         0.445,         0.615,         0.041
         0.448,         0.615,         0.041
         0.448,         0.615,         0.041
         0.450,         0.615,         0.040
         0.450,         0.615,         0.040
         0.450,         0.615,         0.040
         0.452,         0.615,         0.040
         0.458,         0.636,         0.039
         0.458,         0.636,         0.039
         0.462,         0.644,         0.039
         0.465,         0.646,         0.039
         0.468,         0.646,         0.039
         0.469,         0.646,         0.039
         0.470,         0.646,         0.039
         0.470,         0.646,         0.039
         0.472,         0.646,         0.039
         0.473,         0.646,         0.038
         0.474,         0.646,         0.038
         0.474,         0.646,         0.037
         0.476,         0.646,         0.037
         0.478,         0.646,         0.037
         0.478,         0.646,         0.037
         0.481,         0.646,         0.037
         0.482,         0.646,         0.037
         0.482,         0.646,         0.036
         0.484,         0.649,         0.036
         0.485,         0.649,         0.036
         0.486,         0.649,         0.036
         0.486,         0.649,         0.036
         0.487,         0.649,         0.036
         0.489,         0.649,         0.036
         0.491,         0.649,         0.036
         0.492,         0.654,         0.035
         0.494,         0.654,         0.035
         0.497,         0.657,         0.035
         0.498,         0.657,         0.035
         0.500,         0.657,         0.035
         0.501,         0.657,         0.034
         0.503,         0.657,         0.034
         0.504,         0.657,         0.034
         0.504,         0.657,         0.033
         0.509,         0.668,         0.033
         0.509,         0.668,         0.033
         0.509,         0.668,         0.033
         0.513,         0.668,         0.033
         0.514,         0.668,         0.032
         0.517,         0.668,         0.032
         0.519,         0.668,         0.032
         0.522,         0.673,         0.032
         0.523,         0.673,         0.032
         0.524,         0.673,         0.032
         0.529,         0.681,         0.032
         0.531,         0.681,         0.031
         0.534,         0.681,         0.031
         0.535,         0.681,         0.031
         0.535,         0.681,         0.031
         0.535,         0.681,         0.030
         0.536,         0.681,         0.030
         0.540,         0.683,         0.030
         0.540,         0.683,         0.030
         0.541,         0.683,         0.030
         0.542,         0.683,         0.029
         0.545,         0.683,         0.029
         0.548,         0.683,         0.029
         0.550,         0.683,         0.028
         0.550,         0.683,         0.028
         0.551,         0.683,         0.028
         0.552,         0.686,         0.028
         0.559,         0.686,         0.028
         0.560,         0.686,         0.028
         0.563,         0.686,         0.027
         0.563,         0.686,         0.027
         0.564,         0.686,         0.027
         0.567,         0.686,         0.027
         0.567,         0.686,         0.026
         0.570,         0.686,         0.026
         0.570,         0.686,         0.026
         0.572,         0.686,         0.026
         0.573,         0.686,         0.026
         0.575,         0.686,         0.026
         0.575,         0.686,         0.025
         0.575,         0.686,         0.025
         0.578,         0.686,         0.025
         0.579,         0.686,         0.025
         0.580,         0.686,         0.025
         0.583,         0.686,         0.025
         0.584,         0.686,         0.024
         0.585,         0.686,         0.024
         0.587,         0.686,         0.024
         0.588,         0.686,         0.024
         0.600,         0.704,         0.024
         0.600,         0.704,         0.023
         0.604,         0.712,         0.023
         0.608,         0.712,         0.023
         0.609,         0.712,         0.022
         0.610,         0.712,         0.022
         0.615,         0.728,         0.022
         0.616,         0.728,         0.022
         0.616,         0.728,         0.022
         0.618,         0.728,         0.021
         0.620,         0.728,         0.021
         0.620,         0.728,         0.021
         0.622,         0.728,         0.021
         0.627,         0.728,         0.021
         0.627,         0.728,         0.020
         0.630,         0.728,         0.020
         0.632,         0.734,         0.020
         0.633,         0.734,         0.020
         0.637,         0.734,         0.019
         0.637,         0.734,         0.019
         0.639,         0.734,         0.019
         0.640,         0.734,         0.019
         0.640,         0.734,         0.019
         0.643,         0.734,         0.018
         0.644,         0.734,         0.018
         0.649,         0.736,         0.018
         0.649,         0.736,         0.018
         0.653,         0.736,         0.018
         0.655,         0.736,         0.018
         0.656,         0.736,         0.017
         0.659,         0.736,         0.017
         0.659,         0.736,         0.017
         0.660,         0.736,         0.017
         0.667,         0.744,         0.017
         0.669,         0.744,         0.017
         0.669,         0.744,         0.016
         0.671,         0.744,         0.016
         0.671,         0.744,         0.016
         0.683,         0.763,         0.016
         0.683,         0.763,         0.015
         0.686,         0.763,         0.015
         0.688,         0.763,         0.015
         0.689,         0.763,         0.015
         0.692,         0.763,         0.014
         0.692,         0.763,         0.014
         0.695,         0.768,         0.014
         0.699,         0.768,         0.014
         0.699,         0.768,         0.014
         0.705,         0.770,         0.014
         0.709,         0.770,         0.013
         0.710,         0.770,         0.013
         0.713,         0.773,         0.013
         0.713,         0.773,         0.013
         0.716,         0.773,         0.012
         0.720,         0.773,         0.012
         0.722,         0.773,         0.012
         0.726,         0.773,         0.012
         0.728,         0.773,         0.011
         0.739,         0.786,         0.011
         0.740,         0.786,         0.011
         0.745,         0.789,         0.011
         0.745,         0.789,         0.011
         0.751,         0.789,         0.011
         0.751,         0.789,         0.010
         0.756,         0.789,         0.010
         0.756,         0.789,         0.010
         0.758,         0.792,         0.010
         0.760,         0.792,         0.009
         0.766,         0.792,         0.009
         0.770,         0.792,         0.009
         0.771,         0.792,         0.009
         0.771,         0.792,         0.009
         0.776,         0.792,         0.008
         0.776,         0.792,         0.008
         0.791,         0.828,         0.008
         0.791,         0.828,         0.008
         0.794,         0.828,         0.007
         0.795,         0.828,         0.007
         0.798,         0.831,         0.007
         0.799,         0.831,         0.007
         0.801,         0.831,         0.007
         0.805,         0.831,         0.006
         0.805,         0.831,         0.006
         0.810,         0.831,         0.006
         0.810,         0.831,         0.006
         0.822,         0.850,         0.006
         0.826,         0.850,         0.005
         0.826,         0.850,         0.005
         0.830,         0.850,         0.005
         0.832,         0.850,         0.005
         0.840,         0.852,         0.005
         0.841,         0.852,         0.004
         0.841,         0.852,         0.004
         0.842,         0.852,         0.004
         0.847,         0.852,         0.004
         0.847,         0.852,         0.004
         0.857,         0.852,         0.003
         0.862,         0.852,         0.003
         0.868,         0.852,         0.003
         0.871,         0.852,         0.003
         0.873,         0.852,         0.002
         0.875,         0.852,         0.002
         0.876,         0.852,         0.002
         0.877,         0.852,         0.002
         1.000,         1.000,         0.000
