false_pos_rate,true_pos_rate,threshold
         0.057,         0.196,         0.302
         0.058,         0.206,         0.302
         0.058,         0.206,         0.301
         0.059,         0.206,         0.300
         0.060,         0.215,         0.297
         0.060,         0.215,         0.297
         0.061,         0.215,         0.297
         0.061,         0.215,         0.295
         0.062,         0.215,         0.293
         0.062,         0.215,         0.293
         0.065,         0.215,         0.292
         0.066,         0.215,         0.292
         0.066,         0.224,         0.291
         0.067,         0.224,         0.290
         0.067,         0.224,         0.289
         0.068,         0.224,         0.289
         0.071,         0.224,         0.287
         0.072,         0.224,         0.287
         0.073,         0.224,         0.286
         0.073,         0.224,         0.285
         0.074,         0.234,         0.284
         0.075,         0.234,         0.282
         0.076,         0.234,         0.280
         0.078,         0.243,         0.278
         0.079,         0.243,         0.277
         0.081,         0.243,         0.275
         0.082,         0.243,         0.274
         0.085,         0.243,         0.274
         0.085,         0.243,         0.273
         0.087,         0.243,         0.270
         0.087,         0.243,         0.269
         0.092,         0.243,         0.269
         0.093,         0.243,         0.269
         0.093,         0.243,         0.269
         0.093,         0.243,         0.269
         0.093,         0.252,         0.268
         0.093,         0.252,         0.267
         0.095,         0.252,         0.267
         0.096,         0.252,         0.265
         0.096,         0.252,         0.265
         0.098,         0.252,         0.262
         0.099,         0.262,         0.261
         0.100,         0.262,         0.261
         0.101,         0.262,         0.261
         0.101,         0.262,         0.258
         0.105,         0.262,         0.258
         0.105,         0.262,         0.257
         0.107,         0.262,         0.257
         0.107,         0.262,         0.257
         0.108,         0.262,         0.254
         0.113,         0.262,         0.254
         0.114,         0.262,         0.253
         0.116,         0.271,         0.253
         0.116,         0.280,         0.252
         0.117,         0.280,         0.250
         0.119,         0.280,         0.249
         0.121,         0.280,         0.249
         0.123,         0.280,         0.249
         0.124,         0.280,         0.248
         0.124,         0.280,         0.246
         0.124,         0.280,         0.245
         0.125,         0.280,         0.245
         0.128,         0.280,         0.245
         0.129,         0.280,         0.242
         0.130,         0.280,         0.241
         0.134,         0.280,         0.241
         0.135,         0.280,         0.240
         0.135,         0.280,         0.238
         0.136,         0.280,         0.238
         0.137,         0.280,         0.237
         0.137,         0.280,         0.237
         0.138,         0.280,         0.236
         0.138,         0.280,         0.235
         0.139,         0.280,         0.235
         0.141,         0.280,         0.233
         0.141,         0.280,         0.231
         0.142,         0.280,         0.231
         0.144,         0.280,         0.229
         0.145,         0.280,         0.229
         0.145,         0.280,         0.229
         0.146,         0.280,         0.228
         0.148,         0.280,         0.227
         0.149,         0.280,         0.225
         0.149,         0.280,         0.224
         0.150,         0.280,         0.223
         0.150,         0.280,         0.223
         0.151,         0.280,         0.222
         0.151,         0.280,         0.221
         0.152,         0.280,         0.220
         0.153,         0.280,         0.220
         0.154,         0.280,         0.218
         0.154,         0.280,         0.217
         0.155,         0.280,         0.217
         0.155,         0.280,         0.216
         0.156,         0.280,         0.215
         0.157,         0.280,         0.214
         0.157,         0.280,         0.213
         0.158,         0.280,         0.213
         0.158,         0.280,         0.213
         0.159,         0.290,         0.211
         0.160,         0.290,         0.210
         0.160,         0.290,         0.207
         0.162,         0.290,         0.207
         0.162,         0.290,         0.203
         0.163,         0.290,         0.203
         0.164,         0.290,         0.200
         0.164,         0.290,         0.200
         0.164,         0.290,         0.198
         0.165,         0.290,         0.197
         0.165,         0.299,         0.197
         0.166,         0.299,         0.196
         0.166,         0.318,         0.195
         0.166,         0.318,         0.194
         0.167,         0.318,         0.191
         0.167,         0.318,         0.190
         0.167,         0.327,         0.189
         0.167,         0.327,         0.189
         0.167,         0.336,         0.188
         0.168,         0.336,         0.188
         0.168,         0.336,         0.182
         0.168,         0.346,         0.182
         0.169,         0.346,         0.179
         0.170,         0.364,         0.176
         0.171,         0.364,         0.166
         0.171,         0.364,         0.162
         0.172,         0.364,         0.158
         0.172,         0.364,         0.157
         0.173,         0.364,         0.153
         0.174,         0.364,         0.151
         0.174,         0.364,         0.147
         0.174,         0.364,         0.145
         0.175,         0.374,         0.144
         0.176,         0.383,         0.144
         0.178,         0.383,         0.134
         0.178,         0.383,         0.131
         0.178,         0.383,         0.130
         0.179,         0.393,         0.129
         0.179,         0.393,         0.129
         0.180,         0.393,         0.127
         0.180,         0.393,         0.125
         0.181,         0.393,         0.125
         0.181,         0.393,         0.124
         0.182,         0.393,         0.123
         0.183,         0.393,         0.121
         0.183,         0.393,         0.119
         0.184,         0.393,         0.118
         0.184,         0.393,         0.118
         0.185,         0.393,         0.117
         0.185,         0.393,         0.116
         0.186,         0.393,         0.114
         0.186,         0.393,         0.114
         0.186,         0.393,         0.114
         0.187,         0.393,         0.112
         0.188,         0.393,         0.111
         0.188,         0.393,         0.111
         0.189,         0.393,         0.111
         0.189,         0.393,         0.110
         0.190,         0.393,         0.109
         0.190,         0.393,         0.109
         0.190,         0.393,         0.107
         0.191,         0.393,         0.105
         0.192,         0.402,         0.105
         0.192,         0.411,         0.104
         0.192,         0.411,         0.104
         0.193,         0.411,         0.102
         0.193,         0.411,         0.102
         0.194,         0.411,         0.101
         0.194,         0.411,         0.100
         0.195,         0.411,         0.099
         0.196,         0.430,         0.098
         0.196,         0.430,         0.096
         0.197,         0.430,         0.095
         0.197,         0.430,         0.094
         0.199,         0.439,         0.093
         0.201,         0.449,         0.092
         0.201,         0.449,         0.091
         0.201,         0.449,         0.091
         0.201,         0.449,         0.091
         0.203,         0.458,         0.091
         0.203,         0.458,         0.089
         0.203,         0.458,         0.089
         0.204,         0.458,         0.087
         0.205,         0.458,         0.086
         0.205,         0.458,         0.085
         0.205,         0.458,         0.084
         0.206,         0.467,         0.083
         0.207,         0.467,         0.083
         0.207,         0.467,         0.083
         0.207,         0.467,         0.083
         0.207,         0.477,         0.082
         0.208,         0.477,         0.081
         0.208,         0.486,         0.080
         0.208,         0.486,         0.080
         0.208,         0.486,         0.079
         0.209,         0.486,         0.079
         0.209,         0.486,         0.079
         0.210,         0.486,         0.079
         0.210,         0.486,         0.079
         0.211,         0.486,         0.078
         0.211,         0.486,         0.076
         0.211,         0.495,         0.076
         0.212,         0.495,         0.076
         0.213,         0.495,         0.075
         0.213,         0.495,         0.075
         0.214,         0.495,         0.075
         0.214,         0.495,         0.074
         0.215,         0.495,         0.074
         0.215,         0.505,         0.074
         0.215,         0.505,         0.073
         0.216,         0.505,         0.072
         0.216,         0.505,         0.072
         0.217,         0.505,         0.070
         0.218,         0.505,         0.070
         0.218,         0.505,         0.070
         0.218,         0.505,         0.070
         0.219,         0.514,         0.070
         0.219,         0.514,         0.070
         0.219,         0.514,         0.069
         0.219,         0.514,         0.069
         0.220,         0.514,         0.068
         0.221,         0.514,         0.067
         0.221,         0.514,         0.066
         0.224,         0.523,         0.066
         0.227,         0.551,         0.065
         0.228,         0.551,         0.064
         0.229,         0.551,         0.064
         0.230,         0.561,         0.064
         0.231,         0.561,         0.063
         0.232,         0.561,         0.061
         0.232,         0.561,         0.061
         0.233,         0.570,         0.061
         0.234,         0.570,         0.060
         0.234,         0.570,         0.060
         0.234,         0.570,         0.060
         0.235,         0.570,         0.059
         0.236,         0.570,         0.059
         0.237,         0.589,         0.059
         0.238,         0.589,         0.059
         0.239,         0.589,         0.059
         0.240,         0.589,         0.058
         0.240,         0.589,         0.058
         0.241,         0.589,         0.057
         0.241,         0.589,         0.056
         0.243,         0.598,         0.056
         0.244,         0.598,         0.055
         0.245,         0.598,         0.055
         0.246,         0.598,         0.054
         0.249,         0.607,         0.053
         0.250,         0.617,         0.053
         0.250,         0.617,         0.053
         0.252,         0.626,         0.052
         0.253,         0.626,         0.051
         0.254,         0.626,         0.051
         0.254,         0.626,         0.051
         0.255,         0.626,         0.050
         0.257,         0.626,         0.050
         0.258,         0.626,         0.050
         0.259,         0.636,         0.049
         0.259,         0.636,         0.049
         0.260,         0.636,         0.048
         0.261,         0.636,         0.048
         0.262,         0.636,         0.047
         0.263,         0.636,         0.047
         0.264,         0.645,         0.047
         0.268,         0.645,         0.046
         0.269,         0.654,         0.046
         0.271,         0.654,         0.046
         0.271,         0.654,         0.046
         0.274,         0.654,         0.045
         0.276,         0.654,         0.045
         0.278,         0.654,         0.044
         0.279,         0.654,         0.044
         0.280,         0.654,         0.043
         0.282,         0.654,         0.043
         0.282,         0.654,         0.042
         0.285,         0.654,         0.042
         0.286,         0.654,         0.042
         0.288,         0.654,         0.041
         0.289,         0.654,         0.041
         0.289,         0.654,         0.040
         0.291,         0.654,         0.040
         0.292,         0.654,         0.040
         0.298,         0.673,         0.039
         0.298,         0.673,         0.039
         0.302,         0.673,         0.038
         0.306,         0.673,         0.037
         0.310,         0.673,         0.037
         0.314,         0.701,         0.037
         0.317,         0.701,         0.036
         0.320,         0.710,         0.035
         0.320,         0.710,         0.035
         0.326,         0.710,         0.035
         0.327,         0.710,         0.034
         0.327,         0.710,         0.034
         0.330,         0.710,         0.033
         0.333,         0.729,         0.033
         0.333,         0.729,         0.033
         0.336,         0.729,         0.032
         0.341,         0.729,         0.032
         0.341,         0.729,         0.032
         0.343,         0.729,         0.032
         0.344,         0.729,         0.032
         0.347,         0.729,         0.031
         0.351,         0.748,         0.030
         0.358,         0.757,         0.030
         0.358,         0.757,         0.030
         0.362,         0.766,         0.029
         0.362,         0.766,         0.029
         0.363,         0.766,         0.029
         0.367,         0.776,         0.029
         0.367,         0.776,         0.029
         0.368,         0.776,         0.028
         0.375,         0.785,         0.028
         0.378,         0.785,         0.028
         0.378,         0.785,         0.027
         0.382,         0.794,         0.027
         0.384,         0.794,         0.026
         0.395,         0.804,         0.026
         0.396,         0.804,         0.025
         0.400,         0.804,         0.025
         0.406,         0.804,         0.025
         0.407,         0.804,         0.025
         0.408,         0.804,         0.024
         0.409,         0.804,         0.024
         0.413,         0.804,         0.023
         0.419,         0.804,         0.023
         0.419,         0.804,         0.023
         0.424,         0.804,         0.023
         0.425,         0.804,         0.022
         0.432,         0.804,         0.022
         0.433,         0.804,         0.022
         0.437,         0.804,         0.021
         0.438,         0.804,         0.021
         0.443,         0.804,         0.021
         0.444,         0.804,         0.020
         0.451,         0.804,         0.020
         0.454,         0.813,         0.020
         0.458,         0.832,         0.020
         0.461,         0.832,         0.019
         0.471,         0.832,         0.019
         0.473,         0.832,         0.018
         0.478,         0.850,         0.018
         0.479,         0.850,         0.018
         0.485,         0.850,         0.017
         0.485,         0.850,         0.017
         0.490,         0.850,         0.017
         0.491,         0.850,         0.016
         0.496,         0.850,         0.016
         0.496,         0.850,         0.016
         0.501,         0.850,         0.016
         0.501,         0.850,         0.015
         0.508,         0.850,         0.015
         0.514,         0.850,         0.015
         0.516,         0.850,         0.015
         0.517,         0.850,         0.014
         0.522,         0.850,         0.014
         0.523,         0.850,         0.014
         0.546,         0.888,         0.013
         0.550,         0.888,         0.012
         0.551,         0.888,         0.012
         0.554,         0.888,         0.012
         0.562,         0.888,         0.012
         0.563,         0.888,         0.011
         0.563,         0.888,         0.011
         0.564,         0.888,         0.011
         0.571,         0.888,         0.011
         0.572,         0.888,         0.011
         0.572,         0.888,         0.010
         0.582,         0.888,         0.010
         0.582,         0.888,         0.010
         0.604,         0.888,         0.009
         0.614,         0.888,         0.009
         0.619,         0.888,         0.008
         0.620,         0.888,         0.008
         0.625,         0.888,         0.008
         0.640,         0.888,         0.008
         0.642,         0.888,         0.007
         0.643,         0.888,         0.007
         0.644,         0.888,         0.007
         0.655,         0.907,         0.007
         0.655,         0.907,         0.006
         0.665,         0.907,         0.006
         0.675,         0.916,         0.005
         0.689,         0.916,         0.005
         0.703,         0.916,         0.005
         0.712,         0.916,         0.004
         0.722,         0.916,         0.004
         0.728,         0.916,         0.004
         0.734,         0.916,         0.004
         0.737,         0.916,         0.004
         0.737,         0.916,         0.004
         0.738,         0.916,         0.003
         0.739,         0.916,         0.003
         0.739,         0.916,         0.003
         0.740,         0.916,         0.003
         0.740,         0.916,         0.003
         1.000,         1.000,         0.000
