false_pos_rate,true_pos_rate,threshold
         0.114,         0.543,         0.107
         0.114,         0.543,         0.107
         0.115,         0.543,         0.107
         0.115,         0.543,         0.107
         0.115,         0.546,         0.106
         0.116,         0.546,         0.106
         0.117,         0.550,         0.106
         0.118,         0.550,         0.106
         0.118,         0.550,         0.106
         0.119,         0.553,         0.106
         0.120,         0.553,         0.105
         0.121,         0.553,         0.105
         0.121,         0.556,         0.105
         0.122,         0.556,         0.105
         0.123,         0.559,         0.105
         0.123,         0.559,         0.105
         0.124,         0.559,         0.105
         0.124,         0.559,         0.104
         0.125,         0.559,         0.104
         0.126,         0.559,         0.104
         0.126,         0.559,         0.103
         0.126,         0.562,         0.103
         0.127,         0.562,         0.103
         0.127,         0.562,         0.103
         0.127,         0.562,         0.103
         0.128,         0.562,         0.102
         0.128,         0.565,         0.102
         0.129,         0.565,         0.102
         0.129,         0.569,         0.102
         0.130,         0.572,         0.102
         0.130,         0.572,         0.102
         0.131,         0.572,         0.101
         0.131,         0.572,         0.101
         0.132,         0.572,         0.101
         0.133,         0.572,         0.101
         0.133,         0.572,         0.100
         0.135,         0.572,         0.100
         0.136,         0.575,         0.100
         0.136,         0.575,         0.100
         0.137,         0.575,         0.100
         0.137,         0.575,         0.099
         0.138,         0.575,         0.099
         0.139,         0.575,         0.099
         0.139,         0.575,         0.099
         0.140,         0.578,         0.099
         0.140,         0.578,         0.099
         0.141,         0.578,         0.098
         0.141,         0.581,         0.098
         0.141,         0.581,         0.098
         0.142,         0.581,         0.098
         0.143,         0.581,         0.097
         0.143,         0.581,         0.097
         0.144,         0.581,         0.097
         0.145,         0.581,         0.097
         0.145,         0.581,         0.097
         0.146,         0.581,         0.096
         0.146,         0.585,         0.096
         0.147,         0.585,         0.096
         0.151,         0.585,         0.096
         0.152,         0.585,         0.096
         0.153,         0.585,         0.096
         0.153,         0.588,         0.096
         0.153,         0.588,         0.096
         0.153,         0.591,         0.095
         0.154,         0.594,         0.095
         0.154,         0.594,         0.095
         0.155,         0.594,         0.094
         0.155,         0.594,         0.094
         0.156,         0.594,         0.094
         0.156,         0.594,         0.094
         0.157,         0.594,         0.094
         0.157,         0.594,         0.094
         0.158,         0.594,         0.094
         0.159,         0.594,         0.094
         0.159,         0.594,         0.093
         0.160,         0.594,         0.093
         0.162,         0.597,         0.093
         0.163,         0.597,         0.092
         0.164,         0.597,         0.092
         0.164,         0.597,         0.092
         0.165,         0.597,         0.092
         0.165,         0.597,         0.092
         0.167,         0.597,         0.092
         0.167,         0.601,         0.091
         0.168,         0.601,         0.091
         0.168,         0.601,         0.091
         0.169,         0.601,         0.091
         0.169,         0.601,         0.091
         0.170,         0.601,         0.090
         0.170,         0.604,         0.090
         0.170,         0.604,         0.090
         0.171,         0.604,         0.090
         0.171,         0.604,         0.089
         0.173,         0.604,         0.089
         0.173,         0.604,         0.089
         0.173,         0.604,         0.089
         0.174,         0.604,         0.089
         0.174,         0.604,         0.089
         0.175,         0.604,         0.088
         0.176,         0.604,         0.088
         0.176,         0.604,         0.088
         0.177,         0.604,         0.088
         0.177,         0.604,         0.087
         0.178,         0.610,         0.087
         0.179,         0.610,         0.087
         0.179,         0.610,         0.087
         0.181,         0.610,         0.087
         0.181,         0.610,         0.087
         0.181,         0.613,         0.086
         0.182,         0.613,         0.086
         0.182,         0.613,         0.086
         0.183,         0.613,         0.086
         0.184,         0.613,         0.086
         0.184,         0.613,         0.085
         0.185,         0.613,         0.085
         0.185,         0.613,         0.085
         0.186,         0.613,         0.085
         0.187,         0.613,         0.084
         0.188,         0.613,         0.084
         0.188,         0.617,         0.084
         0.189,         0.617,         0.084
         0.189,         0.623,         0.084
         0.190,         0.623,         0.083
         0.190,         0.623,         0.083
         0.191,         0.626,         0.083
         0.191,         0.629,         0.083
         0.192,         0.629,         0.082
         0.192,         0.629,         0.082
         0.193,         0.629,         0.082
         0.193,         0.629,         0.082
         0.194,         0.633,         0.082
         0.195,         0.633,         0.081
         0.196,         0.633,         0.081
         0.196,         0.636,         0.081
         0.196,         0.636,         0.081
         0.197,         0.636,         0.081
         0.197,         0.636,         0.081
         0.197,         0.639,         0.081
         0.197,         0.639,         0.080
         0.198,         0.642,         0.080
         0.198,         0.645,         0.080
         0.199,         0.645,         0.080
         0.199,         0.645,         0.080
         0.200,         0.649,         0.080
         0.200,         0.649,         0.080
         0.200,         0.649,         0.080
         0.201,         0.649,         0.079
         0.201,         0.649,         0.079
         0.202,         0.655,         0.079
         0.202,         0.655,         0.079
         0.203,         0.655,         0.078
         0.203,         0.655,         0.078
         0.204,         0.655,         0.078
         0.204,         0.655,         0.078
         0.205,         0.655,         0.078
         0.205,         0.655,         0.077
         0.206,         0.655,         0.077
         0.207,         0.655,         0.077
         0.208,         0.655,         0.077
         0.208,         0.655,         0.077
         0.209,         0.655,         0.076
         0.209,         0.658,         0.076
         0.209,         0.658,         0.076
         0.210,         0.658,         0.076
         0.211,         0.658,         0.076
         0.211,         0.658,         0.076
         0.211,         0.658,         0.076
         0.212,         0.661,         0.076
         0.212,         0.661,         0.075
         0.213,         0.661,         0.075
         0.214,         0.661,         0.075
         0.215,         0.661,         0.074
         0.217,         0.665,         0.074
         0.217,         0.665,         0.074
         0.218,         0.668,         0.074
         0.219,         0.668,         0.074
         0.219,         0.668,         0.073
         0.221,         0.668,         0.073
         0.221,         0.668,         0.073
         0.222,         0.668,         0.073
         0.222,         0.671,         0.072
         0.222,         0.674,         0.072
         0.223,         0.674,         0.072
         0.223,         0.674,         0.072
         0.223,         0.674,         0.072
         0.224,         0.674,         0.072
         0.225,         0.674,         0.071
         0.225,         0.674,         0.071
         0.226,         0.677,         0.071
         0.226,         0.677,         0.071
         0.226,         0.677,         0.071
         0.226,         0.677,         0.071
         0.227,         0.677,         0.071
         0.228,         0.681,         0.071
         0.228,         0.681,         0.071
         0.229,         0.681,         0.070
         0.230,         0.681,         0.070
         0.230,         0.681,         0.070
         0.231,         0.681,         0.070
         0.231,         0.681,         0.070
         0.232,         0.681,         0.070
         0.232,         0.684,         0.069
         0.233,         0.687,         0.069
         0.233,         0.687,         0.069
         0.233,         0.696,         0.069
         0.234,         0.696,         0.069
         0.234,         0.696,         0.069
         0.235,         0.696,         0.069
         0.235,         0.696,         0.068
         0.236,         0.703,         0.068
         0.236,         0.709,         0.068
         0.238,         0.709,         0.068
         0.240,         0.716,         0.068
         0.240,         0.716,         0.068
         0.241,         0.716,         0.068
         0.241,         0.716,         0.068
         0.241,         0.716,         0.068
         0.242,         0.716,         0.068
         0.243,         0.716,         0.068
         0.244,         0.716,         0.067
         0.244,         0.719,         0.067
         0.244,         0.719,         0.067
         0.245,         0.719,         0.066
         0.246,         0.722,         0.066
         0.246,         0.722,         0.066
         0.247,         0.725,         0.066
         0.247,         0.725,         0.066
         0.248,         0.725,         0.066
         0.249,         0.725,         0.066
         0.249,         0.725,         0.065
         0.250,         0.725,         0.065
         0.251,         0.725,         0.065
         0.252,         0.725,         0.065
         0.252,         0.725,         0.065
         0.254,         0.725,         0.065
         0.254,         0.725,         0.064
         0.254,         0.725,         0.064
         0.255,         0.732,         0.064
         0.255,         0.732,         0.064
         0.256,         0.732,         0.064
         0.256,         0.732,         0.064
         0.257,         0.732,         0.064
         0.258,         0.732,         0.063
         0.259,         0.732,         0.063
         0.260,         0.732,         0.063
         0.261,         0.732,         0.063
         0.261,         0.732,         0.063
         0.261,         0.735,         0.063
         0.262,         0.738,         0.063
         0.263,         0.738,         0.062
         0.264,         0.738,         0.062
         0.265,         0.738,         0.062
         0.265,         0.738,         0.062
         0.266,         0.738,         0.062
         0.266,         0.738,         0.062
         0.267,         0.738,         0.062
         0.269,         0.738,         0.061
         0.270,         0.738,         0.061
         0.270,         0.738,         0.061
         0.271,         0.741,         0.061
         0.272,         0.741,         0.060
         0.273,         0.741,         0.060
         0.273,         0.741,         0.060
         0.274,         0.741,         0.060
         0.274,         0.741,         0.060
         0.275,         0.741,         0.059
         0.275,         0.741,         0.059
         0.277,         0.744,         0.059
         0.277,         0.744,         0.059
         0.278,         0.744,         0.059
         0.279,         0.751,         0.058
         0.279,         0.751,         0.058
         0.280,         0.751,         0.058
         0.280,         0.751,         0.058
         0.282,         0.751,         0.058
         0.282,         0.751,         0.058
         0.282,         0.751,         0.058
         0.283,         0.751,         0.058
         0.283,         0.751,         0.057
         0.284,         0.754,         0.057
         0.284,         0.757,         0.057
         0.284,         0.757,         0.057
         0.286,         0.757,         0.057
         0.286,         0.757,         0.057
         0.287,         0.757,         0.057
         0.288,         0.757,         0.057
         0.289,         0.757,         0.057
         0.289,         0.757,         0.056
         0.290,         0.757,         0.056
         0.290,         0.760,         0.056
         0.293,         0.760,         0.055
         0.294,         0.760,         0.055
         0.294,         0.760,         0.055
         0.295,         0.760,         0.055
         0.296,         0.760,         0.055
         0.296,         0.760,         0.055
         0.297,         0.760,         0.055
         0.298,         0.764,         0.054
         0.298,         0.764,         0.054
         0.299,         0.764,         0.054
         0.301,         0.764,         0.054
         0.302,         0.764,         0.054
         0.303,         0.764,         0.054
         0.303,         0.764,         0.054
         0.304,         0.764,         0.054
         0.304,         0.767,         0.053
         0.304,         0.770,         0.053
         0.304,         0.770,         0.053
         0.305,         0.770,         0.053
         0.307,         0.773,         0.053
         0.308,         0.773,         0.053
         0.310,         0.773,         0.052
         0.311,         0.773,         0.052
         0.313,         0.773,         0.052
         0.314,         0.773,         0.052
         0.314,         0.776,         0.051
         0.315,         0.776,         0.051
         0.316,         0.776,         0.051
         0.318,         0.776,         0.051
         0.318,         0.776,         0.051
         0.318,         0.776,         0.051
         0.320,         0.780,         0.051
         0.321,         0.780,         0.051
         0.322,         0.783,         0.050
         0.323,         0.783,         0.050
         0.323,         0.783,         0.050
         0.325,         0.786,         0.050
         0.327,         0.786,         0.050
         0.327,         0.786,         0.050
         0.328,         0.786,         0.049
         0.330,         0.789,         0.049
         0.332,         0.789,         0.049
         0.333,         0.789,         0.049
         0.333,         0.789,         0.049
         0.335,         0.796,         0.049
         0.336,         0.796,         0.049
         0.337,         0.796,         0.048
         0.339,         0.799,         0.048
         0.342,         0.799,         0.048
         0.343,         0.799,         0.048
         0.345,         0.799,         0.048
         0.346,         0.799,         0.047
         0.346,         0.799,         0.047
         0.347,         0.799,         0.047
         0.348,         0.799,         0.047
         0.348,         0.799,         0.047
         0.349,         0.799,         0.047
         0.350,         0.799,         0.046
         0.350,         0.799,         0.046
         0.354,         0.802,         0.046
         0.354,         0.802,         0.046
         0.356,         0.802,         0.046
         0.356,         0.802,         0.046
         0.356,         0.802,         0.046
         0.357,         0.802,         0.046
         0.359,         0.802,         0.045
         0.360,         0.805,         0.045
         0.360,         0.805,         0.045
         0.363,         0.805,         0.045
         0.363,         0.805,         0.045
         0.364,         0.805,         0.045
         0.366,         0.805,         0.045
         0.367,         0.805,         0.044
         0.369,         0.805,         0.044
         0.370,         0.805,         0.044
         0.370,         0.805,         0.044
         0.371,         0.808,         0.044
         0.371,         0.808,         0.044
         0.372,         0.808,         0.043
         0.372,         0.808,         0.043
         0.374,         0.808,         0.043
         0.375,         0.808,         0.043
         0.377,         0.812,         0.043
         0.378,         0.812,         0.043
         0.379,         0.815,         0.043
         0.379,         0.815,         0.043
         0.380,         0.815,         0.043
         0.381,         0.818,         0.043
         0.382,         0.818,         0.042
         0.382,         0.818,         0.042
         0.383,         0.818,         0.042
         0.383,         0.818,         0.042
         0.384,         0.818,         0.042
         0.385,         0.821,         0.042
         0.385,         0.824,         0.042
         0.388,         0.824,         0.041
         0.388,         0.827,         0.041
         0.389,         0.827,         0.041
         0.390,         0.831,         0.041
         0.391,         0.831,         0.041
         0.392,         0.831,         0.041
         0.393,         0.831,         0.041
         0.395,         0.831,         0.040
         0.398,         0.834,         0.040
         0.400,         0.837,         0.040
         0.401,         0.837,         0.040
         0.401,         0.837,         0.040
         0.402,         0.843,         0.040
         0.402,         0.843,         0.039
         0.408,         0.843,         0.039
         0.409,         0.843,         0.039
         0.410,         0.843,         0.039
         0.411,         0.843,         0.039
         0.413,         0.847,         0.039
         0.413,         0.847,         0.038
         0.414,         0.847,         0.038
         0.415,         0.847,         0.038
         0.416,         0.850,         0.038
         0.417,         0.850,         0.038
         0.420,         0.850,         0.038
         0.420,         0.850,         0.037
         0.421,         0.853,         0.037
         0.423,         0.853,         0.037
         0.424,         0.853,         0.037
         0.426,         0.853,         0.037
         0.428,         0.853,         0.037
         0.429,         0.853,         0.036
         0.430,         0.853,         0.036
         0.432,         0.853,         0.036
         0.433,         0.853,         0.036
         0.433,         0.853,         0.036
         0.434,         0.856,         0.036
         0.435,         0.856,         0.036
         0.436,         0.856,         0.035
         0.437,         0.856,         0.035
         0.440,         0.856,         0.035
         0.440,         0.859,         0.035
         0.441,         0.859,         0.035
         0.441,         0.859,         0.035
         0.441,         0.859,         0.035
         0.446,         0.863,         0.035
         0.447,         0.863,         0.035
         0.449,         0.866,         0.034
         0.450,         0.866,         0.034
         0.451,         0.866,         0.034
         0.454,         0.866,         0.034
         0.454,         0.866,         0.034
         0.456,         0.866,         0.034
         0.456,         0.866,         0.034
         0.458,         0.866,         0.033
         0.459,         0.869,         0.033
         0.460,         0.869,         0.033
         0.460,         0.869,         0.033
         0.462,         0.869,         0.033
         0.462,         0.869,         0.033
         0.463,         0.869,         0.033
         0.464,         0.869,         0.033
         0.466,         0.869,         0.033
         0.468,         0.872,         0.033
         0.469,         0.872,         0.033
         0.469,         0.872,         0.033
         0.470,         0.872,         0.032
         0.471,         0.872,         0.032
         0.473,         0.872,         0.032
         0.474,         0.875,         0.032
         0.475,         0.875,         0.032
         0.475,         0.879,         0.032
         0.476,         0.879,         0.031
         0.478,         0.879,         0.031
         0.481,         0.882,         0.031
         0.485,         0.885,         0.031
         0.488,         0.885,         0.031
         0.488,         0.885,         0.030
         0.489,         0.885,         0.030
         0.489,         0.885,         0.030
         0.490,         0.885,         0.030
         0.491,         0.885,         0.030
         0.492,         0.885,         0.030
         0.493,         0.885,         0.030
         0.494,         0.885,         0.030
         0.496,         0.888,         0.030
         0.500,         0.888,         0.029
         0.500,         0.888,         0.029
         0.502,         0.888,         0.029
         0.502,         0.888,         0.029
         0.505,         0.888,         0.029
         0.506,         0.888,         0.029
         0.508,         0.888,         0.028
         0.508,         0.888,         0.028
         0.510,         0.895,         0.028
         0.511,         0.895,         0.028
         0.518,         0.901,         0.028
         0.521,         0.904,         0.028
         0.523,         0.904,         0.028
         0.525,         0.904,         0.028
         0.526,         0.907,         0.028
         0.526,         0.907,         0.027
         0.528,         0.911,         0.027
         0.528,         0.911,         0.027
         0.528,         0.911,         0.027
         0.529,         0.911,         0.027
         0.530,         0.911,         0.026
         0.531,         0.914,         0.026
         0.534,         0.914,         0.026
         0.535,         0.920,         0.026
         0.538,         0.920,         0.026
         0.544,         0.920,         0.026
         0.544,         0.920,         0.025
         0.546,         0.920,         0.025
         0.549,         0.920,         0.025
         0.550,         0.920,         0.025
         0.551,         0.920,         0.025
         0.553,         0.920,         0.025
         0.554,         0.920,         0.025
         0.556,         0.920,         0.025
         0.559,         0.920,         0.025
         0.562,         0.923,         0.025
         0.562,         0.923,         0.024
         0.563,         0.923,         0.024
         0.565,         0.923,         0.024
         0.566,         0.923,         0.024
         0.567,         0.923,         0.024
         0.567,         0.923,         0.023
         0.569,         0.923,         0.023
         0.570,         0.923,         0.023
         0.571,         0.923,         0.023
         0.574,         0.923,         0.023
         0.577,         0.923,         0.023
         0.580,         0.927,         0.023
         0.581,         0.927,         0.023
         0.581,         0.927,         0.023
         0.585,         0.930,         0.023
         0.586,         0.930,         0.023
         0.586,         0.930,         0.022
         0.588,         0.930,         0.022
         0.595,         0.933,         0.022
         0.596,         0.933,         0.022
         0.600,         0.933,         0.022
         0.602,         0.933,         0.021
         0.603,         0.933,         0.021
         0.604,         0.933,         0.021
         0.605,         0.933,         0.021
         0.606,         0.933,         0.021
         0.606,         0.933,         0.021
         0.608,         0.933,         0.021
         0.608,         0.933,         0.021
         0.608,         0.933,         0.021
         0.611,         0.933,         0.020
         0.611,         0.933,         0.020
         0.612,         0.933,         0.020
         0.615,         0.936,         0.020
         0.615,         0.936,         0.020
         0.617,         0.936,         0.020
         0.619,         0.936,         0.020
         0.621,         0.939,         0.020
         0.626,         0.939,         0.019
         0.627,         0.939,         0.019
         0.629,         0.939,         0.019
         0.630,         0.939,         0.019
         0.631,         0.939,         0.019
         0.637,         0.939,         0.018
         0.639,         0.939,         0.018
         0.641,         0.939,         0.018
         0.641,         0.939,         0.018
         0.643,         0.939,         0.018
         0.646,         0.939,         0.018
         0.649,         0.939,         0.018
         0.650,         0.942,         0.018
         0.651,         0.942,         0.017
         0.651,         0.942,         0.017
         0.657,         0.942,         0.017
         0.658,         0.942,         0.017
         0.661,         0.942,         0.017
         0.661,         0.942,         0.017
         0.662,         0.942,         0.017
         0.663,         0.946,         0.017
         0.665,         0.946,         0.016
         0.666,         0.946,         0.016
         0.667,         0.946,         0.016
         0.668,         0.946,         0.016
         0.670,         0.946,         0.016
         0.670,         0.946,         0.016
         0.671,         0.946,         0.016
         0.672,         0.946,         0.016
         0.675,         0.946,         0.016
         0.679,         0.946,         0.015
         0.682,         0.946,         0.015
         0.682,         0.946,         0.015
         0.687,         0.946,         0.015
         0.689,         0.946,         0.015
         0.690,         0.946,         0.015
         0.692,         0.946,         0.015
         0.693,         0.946,         0.015
         0.694,         0.946,         0.014
         0.695,         0.946,         0.014
         0.696,         0.946,         0.014
         0.699,         0.946,         0.014
         0.700,         0.946,         0.014
         0.701,         0.946,         0.014
         0.701,         0.946,         0.014
         0.703,         0.949,         0.014
         0.703,         0.949,         0.014
         0.703,         0.952,         0.013
         0.707,         0.952,         0.013
         0.716,         0.952,         0.013
         0.717,         0.952,         0.013
         0.720,         0.952,         0.013
         0.724,         0.952,         0.012
         0.724,         0.952,         0.012
         0.725,         0.952,         0.012
         0.729,         0.952,         0.012
         0.729,         0.955,         0.012
         0.730,         0.955,         0.012
         0.732,         0.955,         0.012
         0.732,         0.955,         0.012
         0.733,         0.955,         0.012
         0.735,         0.958,         0.012
         0.735,         0.958,         0.011
         0.735,         0.958,         0.011
         0.736,         0.958,         0.011
         0.738,         0.958,         0.011
         0.739,         0.958,         0.011
         0.741,         0.962,         0.011
         0.741,         0.962,         0.011
         0.743,         0.962,         0.011
